Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.0,100,101.0,0.02,0,98812.0,512,12.0,50,2,0,2,-12
99.17727496318628,100.07797675397202,100.17805473072599,0.01,-0.8,99913.95860203798,501,53.024955777975265,50,4,0,4,-1
97.38146268467212,98.36511382290112,99.34876496113013,0.02,0,99913.95860203798,501,-805.119372688554,50,4,0,4,-1
97.77848326921094,97.82739696769478,98.2676202540494,0.005,0.8,99033.95225261508,510,-1074.0752938605729,50,5,0,5,-10
96.60725475851073,97.97896020132934,98.56683396253732,0.02,-0.4,99033.95225261508,510,-996.7780447069672,50,5,0,5,-10
96.9529158149541,97.44011639693879,97.92731697892349,0.01,0,98945.76894727585,511,-1262.3315738884266,50,8,0,8,-11
95.116227849843,96.32023073401822,97.52423361819345,0.025,0,98945.76894727585,511,-1834.593147640844,50,8,0,8,-11
96.78477163605606,96.93016688638565,97.269422470488,0.005,0.4,99340.17779633656,507,-1516.227592265932,50,12,0,12,-7
95.36151825640384,96.22756635358611,96.3237939199397,0.01,-0.8,99249.62765639785,508,-1866.7686359804065,50,14,0,14,-8
95.73856629641566,95.88238988123751,97.17680214463422,0.015,0.8,99249.62765639785,508,-2042.1182839334942,50,14,0,14,-8
97.36991104674381,97.81005630009423,97.85896132824428,0.005,-0.8,99641.06350171083,504,-1062.668123041687,50,15,0,15,-4
96.80628517631544,97.78412644072267,98.7619677051299,0.02,0,99838.5874371211,502,-1073.7810896361188,50,16,0,16,-2
97.01432789075221,98.04378766119476,98.48498470567013,0.015,-0.4,99838.5874371211,502,-943.4311569591518,50,16,0,16,-2
96.69164062476301,97.66832386339698,98.64500710203095,0.02,0,99838.5874371211,502,-1131.9139834536181,33.34341102262789,16,0,16,-2
96.65360950221461,97.334954181485,97.62695904402946,0.01,-0.4,99455.8663972795,506,-1292.6467868890904,30.643499385541688,19,0,19,-6
94.95403113140043,96.64532430676888,97.37016423906965,0.025,-0.4,99455.8663972795,506,-1641.5995034954394,28.461895557163473,19,0,19,-6
94.31043652697595,96.03914106616695,96.23121934829928,0.02,-0.8,98984.31421464462,511,-1939.6847005440795,31.8458614695503,20,0,20,-11
96.43170957686594,96.43170957686594,96.43170957686594,0.0,-0.4,98984.31421464462,511,-1739.0821915768902,34.53851188379927,20,0,20,-11
96.31332371707653,96.74869283483328,96.7970671812507,0.005,-0.8,99855.48781927588,502,-1576.668377637805,31.24160837890632,21,0,21,-2
95.2907487087077,95.96248611148812,96.25037356982259,0.01,-0.4,102742.99902637057,472,-1962.7075290070497,26.619019341144394,25,0,25,28
94.44508098354359,94.63434968290942,96.33776797720179,0.02,0.8,101987.43837850222,480,-2588.073773701268,32.83063188245748,26,0,26,20
94.97582208143704,95.40514523499452,96.40689925996196,0.015,0.4,101987.43837850222,480,-2218.091908700415,41.05662380036054,26,0,26,20
96.58515863783853,96.58515863783853,96.58515863783853,0.0,0.4,102663.5344889671,473,-1651.6854753352818,39.66670906098381,30,0,30,27
95.54961425882884,96.27165164617516,97.95640554998322,0.025,0.4,102663.5344889671,473,-1799.9742823920678,39.296502475661406,30,0,30,27
96.14254460461243,96.19063992457471,96.6234978042353,0.005,0.8,103146.65197798827,468,-1836.128537310753,44.72592781649566,31,0,31,32
96.9823708580319,96.9823708580319,96.9823708580319,0.0,-0.8,103340.61671970433,466,-1465.5984604528057,45.75040228541658,32,0,32,34
97.08902553398597,97.13759433115155,97.57471350564172,0.005,0.8,103340.61671970433,466,-1393.264321979048,45.01779057609493,32,0,32,34
95.31334516775392,97.01103833868083,97.73862112622093,0.025,-0.4,103340.61671970433,466,-1452.2394144704158,52.280450414387985,32,0,32,34
97.8335652129573,98.12794906013771,98.81484470355868,0.01,0.4,102753.61532842657,472,-929.9927151884185,44.52791080878564,33,0,33,28
96.56741641681927,96.76093829340608,98.5026351826874,0.02,0.8,102463.91307917611,475,-1574.6412314560148,38.70198164207904,34,0,34,25
95.04272325947827,95.47234882920971,95.52008500362432,0.005,-0.8,102845.9934191906,471,-2186.530282251624,41.404517328302504,35,0,35,29
95.17494053230428,95.89414663204461,96.61335273178494,0.015,0,102466.73206926088,475,-1983.54828051792,43.244864432175945,37,0,37,25
94.73947761435116,96.18221077599102,97.62494393763089,0.03,0,102587.44074378474,474,-1822.191348395514,41.65585945339851,39,0,39,26
95.13840443564808,95.85733444397792,97.53483779674754,0.025,0.4,102016.61031717085,480,-1971.8691497197433,36.23892603423952,40,0,40,20
93.30529722599829,94.6301188904648,95.19789960380758,0.02,-0.4,102016.61031717085,480,-2560.9326154060545,33.20790903110063,40,0,40,20
93.78335916422942,93.83027430138011,94.25251053573632,0.005,0.8,102016.61031717085,480,-2944.8580181666766,30.990416852681193,40,0,40,20
91.09799629129823,93.19488111641763,93.42786831920868,0.025,-0.8,102016.61031717085,480,-3249.846746948693,27.947360832782906,40,0,40,20
92.23281161288536,92.23281161288536,92.23281161288536,0.0,0.8,102385.54156362239,476,-3711.6401086441765,39.369490615853856,41,0,41,24
93.523989244717,93.946749617998,94.93319048898698,0.015,0.4,102385.54156362239,476,-2895.8056182105793,35.31155894509256,41,0,41,24
91.49392551299972,92.79302790365084,93.34978607107274,0.02,-0.4,102385.54156362239,476,-3444.9771542398084,42.281003455859214,41,0,41,24
93.38971212706826,94.04804846633259,94.33019261173159,0.01,-0.4,101825.20329085998,482,-2843.637348367716,46.11889395103813,42,0,42,18
