#{"t_start": 1723475336.232478, "env_id": "None"}
r,l,t
331.303858,200,0.092707
867.003314,200,0.178761
-904.917599,200,0.267941
1448.224627,200,0.354768
-60.968875,200,0.440735
-1202.085946,200,0.527061
2445.66718,200,0.61435
2575.561799,200,0.702179
1472.161114,200,0.786893
-1745.566919,200,0.871188
-1641.911249,200,0.954544
-133.488268,200,1.037399
-1212.893342,200,1.123501
3388.372267,200,1.259272
-1545.382582,200,1.344804
-1844.043916,200,1.430464
534.330927,200,1.516327
542.310512,200,1.606396
218.17272,200,1.689877
1511.998447,200,1.777821
-1433.722146,200,1.862415
1397.985685,200,1.945049
-2121.156604,200,2.031893
1260.017348,200,2.11567
-2581.000649,200,2.199038
1948.813856,200,2.286335
1503.658935,200,2.370521
2309.476771,200,2.455547
3343.97222,200,2.539369
1180.842062,200,2.623689
870.070697,200,2.708968
-2096.552074,200,2.794329
-619.097076,200,2.877578
-1021.498701,200,2.963516
2980.624296,200,3.046159
2565.791576,200,3.130471
-708.367615,200,3.214534
-4222.620811,200,3.297807
568.818111,200,3.3803
3585.119562,200,3.465558
-3299.168594,200,3.552002
533.500843,200,3.638342
-1622.488756,200,3.724431
3349.843119,200,3.818367
2758.313683,200,3.92143
1002.320193,200,4.009599
409.800163,200,4.094674
-3375.344534,200,4.179144
-1276.277526,200,4.264792
-1035.404747,200,4.349503
-55.056627,200,4.436289
3607.215519,200,4.520436
2735.604416,200,4.605844
989.041739,200,4.689472
1794.169882,200,4.777641
-824.909588,200,4.862737
962.170124,200,4.948305
-1153.821346,200,5.035105
-603.954728,200,5.119667
-3065.069092,200,5.205527
3389.385557,200,5.291782
2892.393239,200,5.375268
1053.677356,200,5.495438
-809.019921,200,158.240204
4286.95712,200,158.398833
1852.168118,200,158.50005
-2980.914883,200,158.596923
1502.465443,200,158.698497
-582.336159,200,158.788805
1786.688524,200,158.878779
-1758.912699,200,158.98591
67.277582,200,159.087508
157.292793,200,159.191785
1604.860398,200,159.284241
909.872706,200,159.371389
58.230497,200,159.460961
3119.552246,200,159.544553
-4037.908793,200,159.634205
2100.15515,200,159.72121
