#{"t_start": 1723021661.6104388, "env_id": "None"}
r,l,t
-12173.561644,400,0.182124
-28465.206909,400,0.360226
-22238.497899,400,0.534776
-19109.094379,400,0.710883
-41279.802007,400,0.890404
-34443.129972,400,1.071324
-22657.326296,400,1.254533
-8323.117401,400,1.445561
-15782.863806,400,1.631277
-49669.072166,400,1.806059
-28652.123343,400,1.980087
-19723.895498,400,2.230621
-10174.500473,400,2.408446
-26179.402844,400,2.591241
-8856.680081,400,2.766464
-4010.296349,400,2.943422
-24085.168372,400,3.123325
-9749.320023,400,3.301786
-16876.022764,400,3.477703
-38736.138727,400,3.652752
-28059.861335,400,3.827511
-14759.45699,400,4.007855
-12354.330641,400,4.180079
-13421.115267,400,4.350812
-22962.11249,400,4.525486
-33355.155479,400,4.700696
-12110.230737,400,4.91181
-32424.582141,400,5.101901
-21722.732268,400,5.282466
-8382.824416,400,5.462295
-26235.275302,400,5.640192
-42903.515147,400,5.852506
-28232.98452,400,6.058609
-49111.170661,400,6.241519
-8703.760236,400,1006.301799
-14601.619527,400,1006.897324
-18187.705955,400,1007.093638
-35460.278523,400,1007.273898
-7432.295846,400,1007.452911
-25364.288833,400,1007.629531
-25226.512793,400,1007.836459
-45374.625355,400,1008.036511
-29943.582423,400,1008.217664
-21615.454497,400,1008.394252
-25161.944686,400,1008.569127
-7561.771325,400,1008.745919
-15216.38442,400,1008.958638
-17664.295181,400,1009.203139
-6988.941152,400,1009.402224
-11102.592605,400,1009.578712
-46020.60103,400,1009.756037
-6168.6879,400,1009.933138
-24440.432237,400,1010.109123
-9496.636708,400,1010.285303
-46677.33165,400,1010.460102
-8572.310005,400,1010.63574
-13966.8208,400,1010.811681
-11608.207669,400,1010.987709
-5712.707508,400,1011.163953
-3978.426764,400,1011.339713
-6604.543768,400,1011.515346
-11726.11345,400,1011.691269
-61086.107689,400,1011.867767
-14637.185495,400,1012.043358
-8345.446482,400,1012.219319
-5000.833431,400,1012.398232
-23585.088652,400,1012.577424
-19187.539444,400,1012.754022
-12564.657198,400,1012.93251
-23905.35369,400,1013.1078
-26309.960625,400,1013.285493
-15588.812982,400,1013.463707
-27579.818948,400,1013.639073
-39730.639278,400,1013.816012
-10350.245362,400,1013.990767
-22360.816619,400,1014.167532
-28551.765307,400,1014.343907
-16977.345792,400,1014.516671
-27712.99813,400,1014.693466
-9826.781872,400,1014.891855
-10466.169926,400,1015.108289
-63695.306285,400,1015.297935
-8802.773873,400,1015.478554
-17810.46681,400,1015.653939
-35960.41964,400,1015.843005
-24335.527896,400,1016.014542
-57949.365644,400,1016.188391
-13021.300485,400,1016.366215
-13005.37946,400,1016.554845
-12167.891383,400,1016.730092
-13431.687074,400,1016.90416
-13745.679055,400,1017.079601
-18450.337356,400,1017.25058
-64534.852459,400,1017.427545
-23710.691124,400,1017.600832
-18025.522866,400,1017.774499
-17114.34788,400,1017.947134
-25744.873394,400,1018.123594
-9837.131156,400,1018.296687
-17268.416862,400,1018.471248
-12367.767132,400,1018.643861
-15568.189881,400,1018.817805
-21956.105067,400,1018.992718
-15540.22706,400,1019.166672
-25035.191712,400,1019.339303
-17113.441728,400,1019.512502
-26655.52367,400,1019.687879
-7516.36391,400,1019.859729
-18175.43687,400,1020.029632
-21324.296466,400,1020.201243
-46912.582482,400,1020.37518
-39987.218089,400,1020.54854
-15562.847262,400,1020.720105
-26058.829883,400,1020.892425
-13496.156188,400,1021.063958
-17606.831323,400,1021.239071
-43038.260442,400,1021.412012
-13746.207545,400,1021.58412
-28874.637562,400,1021.757008
-25246.368849,400,1021.928077
-29053.515383,400,1022.099331
-11423.910836,400,1022.269193
-5042.965479,400,1022.449274
-12483.266039,400,1022.623831
-15554.515008,400,1022.793838
-42015.434264,400,1022.966685
-16796.076775,400,1023.139073
-12042.334347,400,1023.311487
-8405.500193,400,1023.483212
-28743.187648,400,1023.654607
-7497.355758,400,1023.828061
-23137.747987,400,1024.00111
-26005.407858,400,1024.171995
-30356.105971,400,1024.344627
-19316.426208,400,1024.520389
-34401.611277,400,1024.692518
-17107.203111,400,1024.867002
-19275.147329,400,1025.038011
-24100.631083,400,1025.216472
-9102.959173,400,1025.391748
-24865.523215,400,1025.575651
-7756.998687,400,1025.750136
-39928.776996,400,1025.922126
-16439.166283,400,1026.104092
-3983.473732,400,1026.275925
-10270.751986,400,1026.445758
-30365.602825,400,1026.624308
-24167.184109,400,1026.805821
-9235.512662,400,1026.98544
-14975.266799,400,1027.162276
-7484.093005,400,1027.339975
-52815.428994,400,1027.519815
-69920.033939,400,1027.692779
-10423.024273,400,1027.86963
-18596.955621,400,1028.040748
-53320.616408,400,1028.212519
-19521.12823,400,1028.425099
-54172.372641,400,1028.630691
-43797.519291,400,1028.802819
-29331.922476,400,1028.977882
-45993.877334,400,1029.196959
-36318.822883,400,1029.383913
-28777.450449,400,1029.56755
-62493.540259,400,1029.746195
-17716.11759,400,1029.930467
-19737.518902,400,1030.118216
-25768.722808,400,1030.318353
-31210.665258,400,1030.502918
-16133.13498,400,1030.699951
-11035.860197,400,1030.881421
-41527.202634,400,1031.065509
-30635.956641,400,1031.249368
-18199.207267,400,1031.431058
-42725.652254,400,1031.643438
-30587.436736,400,1031.822856
-12018.982553,400,1032.005671
-20371.236344,400,1032.184537
-26186.770368,400,1032.374128
-14860.080346,400,1032.567741
-18634.372528,400,1032.755789
-19021.019314,400,1032.932981
-2981.779756,400,1033.105928
-34048.465177,400,1033.277364
-26092.764684,400,1033.452347
-30646.058092,400,1033.626844
-9939.91348,400,1033.797202
-32714.05749,400,1033.971406
-14781.165144,400,1034.145345
-7795.5008,400,1034.3187
-14931.767185,400,1034.49558
-18332.11856,400,1034.729884
-8578.362808,400,1034.90912
-7422.905717,400,1035.082195
-16881.625082,400,1035.258592
-12564.524381,400,1035.433422
-24314.491562,400,1035.61006
-47835.05413,400,1035.852943
-14472.278748,400,1036.027834
-18920.876624,400,1036.202351
-9702.322894,400,1036.383615
-35323.999669,400,1036.569275
-7843.766445,400,1036.799228
-21409.722125,400,1036.983425
-13586.374239,400,1037.162837
-31430.829626,400,1037.344021
-24131.291098,400,1037.522076
-10262.118894,400,1037.69341
-11045.042705,400,1037.876961
-6970.450127,400,1038.050209
-24439.936043,400,1038.221368
-12483.34313,400,1038.394597
-17811.105289,400,1038.568337
-41647.140813,400,1038.738848
-40537.172174,400,1038.911477
-17528.180249,400,1039.084512
-22582.136442,400,1039.260416
-15445.17172,400,1039.432289
-17638.961062,400,1039.60638
-9914.927176,400,1039.778466
-22311.723674,400,1039.95165
-21661.321879,400,1040.123121
-18831.784337,400,1040.295708
-11798.951551,400,1040.471901
-10917.938222,400,1040.644618
-37899.745098,400,1040.814529
-48778.66239,400,1040.9866
-15934.937496,400,1041.158816
-9064.359309,400,1041.3546
-62132.215081,400,1041.550326
-8005.143674,400,1041.773709
-17926.014441,400,1041.958955
-32732.728906,400,1042.147676
-8829.376457,400,1042.322413
-17574.746855,400,1042.498889
-12455.341506,400,1042.67776
-14695.163174,400,1042.850712
-17889.524284,400,1043.074103
-13970.807582,400,1043.247485
-31527.954823,400,1043.420026
-18323.481104,400,1043.594966
-9344.176384,400,1043.775048
-47184.047759,400,1043.949977
-10018.231178,400,1044.124882
-19064.867977,400,1044.302944
-5173.617969,400,1044.47431
-35249.247593,400,1044.646322
-30604.928018,400,1044.81984
-13103.338765,400,1044.991171
-9860.628936,400,1045.165084
-3368.688371,400,1045.338277
-10278.890247,400,1045.516077
-39459.297736,400,1045.689914
-6148.518317,400,1045.864045
-48462.389831,400,1046.036887
-11915.892267,400,1046.20897
-14106.132705,400,1046.381593
-6265.342435,400,1046.557105
-13166.66793,400,1046.728537
-11889.835304,400,1046.904088
-47476.672835,400,1047.077117
-11586.184639,400,1047.250738
-8485.769517,400,1047.428171
-12517.894491,400,1047.603073
-30179.871786,400,1047.773859
-17133.861976,400,1047.94619
-16483.727739,400,1048.124697
-16067.712697,400,1048.300936
-6436.364703,400,1048.472995
-16522.148748,400,1048.648923
-10591.568828,400,1048.823848
-13081.428486,400,1048.999097
-18153.136681,400,1049.174039
-6034.625154,400,1049.349608
-52906.073398,400,1049.521108
-19888.809296,400,1049.693724
-10998.279116,400,1049.867874
-7125.136779,400,1050.134515
-36561.696742,400,1050.310127
-7499.394666,400,1050.483019
-24896.609475,400,1050.657858
-6999.171885,400,1050.830809
-37138.923483,400,1051.005384
-11247.66328,400,1051.175965
-42077.555283,400,1051.349744
-16636.490732,400,1051.5208
-13607.108208,400,1051.693474
-3887.164186,400,1051.865262
-24532.565388,400,1052.048155
-61027.232043,400,1052.227438
-44459.662674,400,1052.409447
-19792.748045,400,1052.584244
-12903.568842,400,1052.805614
-14292.684586,400,1052.984368
-23285.471821,400,1053.157103
-36490.579633,400,1053.332175
-30062.785859,400,1053.505852
-26928.433259,400,1053.678044
-23937.348622,400,1053.852071
-32161.100109,400,1054.026095
-24485.353076,400,1054.197332
-58509.18382,400,1054.373327
