#{"t_start": 1723474919.5022259, "env_id": "None"}
r,l,t
-162.917499,200,0.047689
-190.315072,200,0.091512
-155.967359,200,0.135495
-333.839006,200,0.179697
-683.620923,200,0.222844
-895.06475,200,0.265464
-15.447112,200,0.308234
-167.094234,200,0.351572
-313.94305,200,0.394264
-1024.128754,200,0.436137
-1229.988994,200,0.870656
-212.41772,200,0.914445
-538.804031,200,0.958061
-81.960181,200,1.002807
-2068.447407,200,1.045849
-149.115437,200,1.087425
-747.801157,200,1.129288
-715.839165,200,1.170727
-72.755714,200,1.212047
-363.181602,200,1.253462
-654.898586,200,1.726326
-782.595401,200,1.770059
-911.69948,200,1.813685
-336.918521,200,1.857192
-926.146791,200,1.900947
107.456963,200,1.943213
-348.637942,200,1.985073
-167.175585,200,2.02677
-1304.23256,200,2.068537
-292.403509,200,2.110255
-93.728934,200,2.591502
-2395.699623,200,2.63573
-580.076824,200,2.680437
-2242.130384,200,2.725017
-56.307456,200,2.769612
-580.719668,200,2.81256
-931.378193,200,2.855026
-682.97421,200,2.897692
-176.185056,200,2.940335
-950.258254,200,2.983028
-413.66886,200,3.419452
-239.538243,200,3.463333
-141.623531,200,3.507024
-558.329894,200,3.55048
-349.40156,200,3.593765
-249.411284,200,3.636343
-21.126702,200,3.678067
64.104233,200,3.719716
-176.742679,200,3.761434
-1037.639213,200,3.802919
-177.476689,200,3.84457
-457.449455,200,4.287167
-767.689066,200,4.330737
-692.042541,200,4.374267
-106.492957,200,4.417634
-1012.138325,200,4.460775
115.797734,200,4.502295
-525.190089,200,4.545169
-201.957148,200,4.587007
-665.169346,200,4.629018
-170.919597,200,4.670915
-384.594551,200,5.176835
-41.709762,200,5.22043
-134.392483,200,5.263934
-516.031398,200,5.307213
-21.075245,200,5.351847
-301.373912,200,5.395234
40.304458,200,5.437317
-82.835127,200,5.479278
48.102742,200,5.521254
-1111.138776,200,5.56305
-673.887454,200,6.019431
-2254.151129,200,6.06363
-168.727562,200,6.107713
-245.777402,200,6.151966
-267.908241,200,6.196124
309.00589,200,6.238527
-667.651953,200,6.280642
-149.968525,200,6.322841
-349.140106,200,6.36498
-559.740536,200,6.406588
-646.664412,200,6.886838
-2350.798314,200,6.931589
-390.95357,200,6.976561
-1902.834056,200,7.021635
197.526504,200,7.065875
-562.26321,200,7.108423
-173.335281,200,7.150504
-1262.375887,200,7.192654
-2134.030634,200,7.234671
-4943.191,200,7.2766
-222.944752,200,7.318681
-1374.656973,200,7.779829
-720.896388,200,7.824365
-898.478562,200,7.869259
