Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.9,100,100.9,0.01,0.8,99500.5,105,0.5,50,1,0,1,-5
96.94916596331673,99.02877013617643,99.92002906740203,0.03,-0.4,100199.94020347182,98,-95.24032318289392,50,3,1,2,2
100.8965206311649,100.8965206311649,100.8965206311649,0.0,-0.4,100199.94020347182,98,87.79922532598721,50,3,1,2,2
100.28010606075084,100.48106819714513,102.28972742469375,0.02,0.8,100308.25879498835,97,54.92241011142323,50,5,1,4,3
101.32965932193346,101.53272477147641,103.36031381736298,0.02,0.8,99803.64115287412,102,159.97907956471317,50,7,1,6,-2
99.5994766959619,100.35211757779537,102.10827963540679,0.025,0.4,101028.940508499,90,60.631090500581195,50,9,1,8,10
99.69328466120643,100.04343668962011,100.19350184465453,0.005,-0.4,101028.940508499,90,32.84981056480319,50,9,1,8,10
99.07983253029691,99.22867554361233,99.57597590801497,0.005,0.4,101028.940508499,90,-40.478692575896275,50,9,1,8,10
99.54826445002332,99.54826445002332,99.54826445002332,0.0,-0.8,100929.39224404897,91,-11.715690998913487,50,10,1,9,9
99.03288986615874,99.03288986615874,99.03288986615874,0.0,0.4,100929.39224404897,91,-58.61477813057718,50,13,1,12,9
99.87968958152385,100.13001461806903,100.3803396546142,0.005,0.0,100929.39224404897,91,41.22357429325348,50,13,1,12,9
99.59646383510807,100.34908194973104,102.10519088385134,0.025,0.4,100132.6205333681,99,67.17964639147976,50,14,1,13,1
97.34489562173457,100.04614144063162,100.34627986495352,0.03,-0.8,100132.6205333681,99,37.188535990630044,50,14,1,13,1
99.03806785195651,99.3360760801971,102.01815013436243,0.03,0.8,100132.6205333681,99,-33.107934692379786,35.52010344687149,14,1,13,1
96.39956633653239,97.86758003708871,99.33559373764504,0.03,0.0,98590.22747198358,115,-155.00082375120837,38.923863994025396,17,1,16,-15
97.15428886470613,98.48382044065498,98.63154617131596,0.015,-0.8,99182.01674901148,109,-83.2468229571241,35.20920926280493,18,1,17,-9
96.61011951483381,97.34017079580234,98.07022207677086,0.015,0.0,100358.85941393273,97,-199.14401887444546,42.17570092591224,20,1,19,3
98.6808027102949,98.6808027102949,98.6808027102949,0.0,0.8,99668.09379496067,104,-69.1027231686603,45.075822745301465,21,1,20,-4
98.2992127783742,99.2921341195699,100.28505546076559,0.02,0.0,99485.39626818067,106,10.362484855082585,43.20213808918775,24,1,23,-6
96.13361796603789,98.80125176365662,99.09765551894759,0.03,-0.8,100179.0798568133,99,-39.59621858468745,43.2199701730899,25,1,24,1
98.8046956307569,98.8046956307569,98.8046956307569,0.0,0.4,100475.49394370557,96,-39.25527574177249,46.55550996180543,26,1,25,4
98.94319738917443,99.44039938610496,99.93760138303549,0.01,0.0,100475.49394370557,96,21.772284771650448,43.793671428678316,26,1,25,4
96.58354464744693,98.8066952915058,99.05371202973457,0.025,-0.8,100475.49394370557,96,-39.06330830986553,41.91895017683749,26,1,25,4
98.36308568894057,98.36308568894057,98.36308568894057,0.0,0.4,100475.49394370557,96,-81.64983015613689,43.029441520841395,26,1,25,4
98.55065233341816,98.55065233341816,98.55065233341816,0.0,-0.8,100475.49394370557,96,-63.64343228627695,36.382264820481495,26,1,25,4
96.15968154484435,96.88632901243763,97.61297648003091,0.015,0.0,101160.23807400098,89,-216.87864389206516,36.67005624839949,28,1,27,11
95.47781432409792,96.93179119197758,98.38576805985724,0.03,0.0,100778.32681670459,93,-207.0166024414939,36.18294165808641,29,1,28,7
95.49927806564432,96.80616124241695,96.95137048428057,0.015,-0.8,100587.3282605733,95,-216.08642139709264,33.37479775289647,30,1,29,5
96.0672544526087,96.0672544526087,96.0672544526087,0.0,-0.4,100587.3282605733,95,-286.282566428883,33.00917337292444,30,1,29,5
95.68142227261396,95.96933026340417,96.64111557524801,0.01,0.4,100587.3282605733,95,-295.585364403305,32.22540721447376,30,1,29,5
95.76745788946992,95.76745788946992,95.76745788946992,0.0,-0.8,99533.88622378913,106,-314.763239927066,31.503394154768444,33,1,32,-6
95.15638126803587,95.5865206107844,96.59017907719765,0.015,0.4,99533.88622378913,106,-333.94259146772674,36.539277645667006,33,1,32,-6
95.89304493472002,96.18158970383152,96.85486083175834,0.01,0.4,99055.38281501258,111,-268.4607278621261,39.41939866545649,35,1,34,-11
96.10448126877735,96.53890634734039,97.55256486398746,0.015,0.4,99544.59372292773,106,-222.28220425418112,35.33549783760395,38,1,37,-6
94.83271883914931,95.69396451982776,97.70353777474415,0.03,0.4,99544.59372292773,106,-311.84603797052114,44.782524353602916,38,1,37,-6
96.74716375709004,96.98963785171934,97.23211194634864,0.005,0.0,98480.37492159974,117,-171.83744974910223,49.67026054138881,40,1,39,-17
