#{"t_start": 1723042097.615469, "env_id": "None"}
r,l,t
-3738.643958,200,0.043734
-18661.635789,200,0.101434
-6495.854194,200,0.161138
-4970.639046,200,0.218115
-2140.57726,200,0.277662
-2444.027366,200,0.338156
-10536.009743,200,0.395568
-4052.63,200,0.45318
-4880.696832,200,0.512759
-4673.751189,200,0.570854
-8804.092305,200,0.628722
-14809.232386,200,0.68679
-6904.635646,200,0.750918
-3730.802878,200,0.813519
-13884.396158,200,0.87348
-7518.792837,200,0.93408
-3005.542749,200,0.997654
-3892.977943,200,1.059879
-2460.23957,200,1.12198
-15074.235864,200,1.1829
-3509.605127,200,1.246606
-13502.75572,200,1.359553
-4394.196548,200,1.423827
-6570.812295,200,1.48615
-4341.52646,200,1.548802
-11292.712613,200,1.625758
-3529.203338,200,1.69103
-17040.126826,200,1.754466
-15801.872539,200,1.823454
-6473.247276,200,1.887429
-8464.305306,200,1.953678
-12635.719918,200,2.017083
-15047.760992,200,2.084652
-16070.960376,200,2.154058
-18605.033335,200,2.221466
-19270.395623,200,2.287725
-2800.184259,200,2.356976
-4051.333635,200,2.423479
-10564.477298,200,2.489651
-7876.999509,200,2.566576
-12469.726451,200,2.633363
-6877.034396,200,2.701399
-2227.168399,200,2.770936
-3134.869343,200,2.861943
-7029.056889,200,2.952314
-5268.935939,200,3.023987
-7272.260218,200,3.101609
-6392.585844,200,3.179451
-3112.348883,200,3.256557
-5860.211463,200,3.342799
-6324.946688,200,3.416611
-6828.696635,200,3.492443
-17000.182235,200,3.56493
-5016.594126,200,3.635246
-4101.021207,200,3.70614
-3214.264776,200,3.779075
-10227.367094,200,3.853067
-4115.935161,200,3.925615
-9715.813493,200,3.994738
-4080.324215,200,4.071405
-6668.242706,200,4.1401
-8484.895294,200,4.212243
-3669.480284,200,4.283304
-2399.654816,200,4.354973
-2646.463254,200,4.424173
-4996.25449,200,4.494349
-6100.376327,200,4.566554
-2013.544109,200,4.637474
-4679.051486,200,4.722884
-4347.313558,200,4.798997
-10579.1261,200,4.872064
-3320.36537,200,4.95598
-2078.92002,200,5.026367
-4959.715449,200,5.096295
-4414.823155,200,5.168331
-8256.994519,200,5.240657
-19169.321853,200,5.312787
-5048.535183,200,5.384758
-3611.432438,200,5.458498
-3266.862175,200,5.529424
-14851.917996,200,5.603158
-9656.955716,200,5.672123
-5412.420439,200,5.743664
-9549.097881,200,5.814004
-3432.291586,200,5.887729
-5632.84839,200,5.960554
-7891.360175,200,6.031485
-5744.3761,200,6.102167
-4943.054181,200,6.17492
-7105.691467,200,6.247404
-2455.226217,200,6.323365
-2656.812644,200,6.394986
-3678.131173,200,6.466516
-7796.720942,200,6.536428
-13461.780734,200,6.604757
-4196.318793,200,6.673815
-4392.767648,200,6.74743
-4893.369399,200,6.819175
-6905.729022,200,6.886213
-9666.302146,200,6.955862
-4167.318482,200,7.030107
-8082.153343,200,7.098862
-13975.700271,200,7.170679
-5544.483218,200,7.241398
-4544.774843,200,7.310153
-7486.402073,200,7.385479
-5054.023471,200,7.454181
-1856.750081,200,7.523572
-11160.034716,200,7.596353
-2904.683489,200,7.666237
-19429.928942,200,7.736212
-18436.169697,200,7.805704
-7473.35997,200,7.874823
-5401.29404,200,7.94614
-12658.677539,200,8.014176
-10243.866334,200,8.083268
-7961.376082,200,8.153453
-8937.651849,200,8.22139
-7040.008069,200,8.291548
-8020.600809,200,8.360697
-13400.759069,200,8.431574
-2420.881784,200,8.499144
-11040.46633,200,8.567937
-5147.720498,200,8.637456
-10161.797871,200,8.708051
-4022.597731,200,8.778862
-8980.21763,200,8.848342
-5900.731491,200,8.918193
-9362.870728,200,8.989089
-2618.302443,200,9.059305
-16631.808612,200,9.128093
-2515.624898,200,9.199913
-2956.365094,200,9.273006
-7947.159369,200,9.345216
-4374.860006,200,9.418329
-4035.809082,200,9.488414
-4445.621388,200,9.557851
-4955.473792,200,9.630309
-5408.624909,200,9.700771
-3783.734986,200,9.769768
-6408.689538,200,9.841748
-12962.810264,200,9.911913
-11791.371656,200,9.981285
