#{"t_start": 1723039787.150827, "env_id": "None"}
r,l,t
-3946.170425,200,0.047316
-255.204456,200,0.106703
-5015.157312,200,0.166949
-14109.500046,200,0.226182
10138.705133,200,0.289051
-19453.891882,200,0.35087
-23779.540404,200,0.411144
-19564.236207,200,0.474485
-1263.273848,200,0.542618
-1949.67624,200,0.633229
-1229.652329,200,0.797835
1266.957762,200,0.891435
-9252.374449,200,0.964269
-23273.187394,200,1.040091
12431.319744,200,1.106792
-12880.514121,200,1.172673
-1091.29143,200,1.246019
1536.964276,200,1.312094
-8102.47471,200,1.378833
-6052.476612,200,1.440695
-3370.9035,200,1.503862
-283.843823,200,1.570607
8657.351855,200,1.638378
-7623.113472,200,1.709521
-12436.031824,200,1.775455
-10986.671574,200,1.838837
423.322176,200,1.903216
-6523.558853,200,1.967036
-18211.455314,200,2.032412
-4729.795314,200,2.096811
7727.15495,200,2.16146
1375.871054,200,2.230544
9102.157772,200,2.297748
-14650.229617,200,2.365634
-19896.865556,200,2.43211
850.391839,200,2.499089
4458.107927,200,2.569353
-21131.198165,200,2.635233
-7741.746226,200,2.701672
-28055.937072,200,2.768456
-10720.96842,200,2.838024
-4860.358913,200,2.908227
-11867.472151,200,2.981645
-20684.813747,200,3.051545
-15296.25097,200,3.122553
-13484.526114,200,3.192527
-23278.466927,200,3.271975
-10254.055489,200,3.343023
-14422.086697,200,3.415596
-4954.549141,200,3.491465
218.896902,200,3.582747
-14831.451589,200,3.678366
-11398.34035,200,3.759923
-5033.913911,200,3.832616
-1956.635758,200,3.908173
-1739.026574,200,3.981275
-10658.736664,200,4.057638
-2804.297738,200,4.136475
-3200.229645,200,4.212455
-3252.100325,200,4.287995
-14978.377497,200,4.366368
-15934.835108,200,4.454778
-7517.258227,200,4.52553
-4077.529951,200,4.5959
-29178.08973,200,4.665628
-9957.905504,200,4.73512
-22176.9326,200,4.804938
68.535428,200,4.874791
-5687.316391,200,4.944588
-8344.76506,200,5.013964
-8375.409023,200,5.083455
-8271.788572,200,5.151863
-3347.154098,200,5.221235
3636.98476,200,5.28925
-5419.439038,200,5.358399
6773.183847,200,5.426512
