#{"t_start": 1723041320.797218, "env_id": "None"}
r,l,t
-11627.292183,200,0.064392
-8894.170455,200,0.121206
-5938.974487,200,0.1775
-20024.097938,200,0.233312
-6220.450352,200,0.289578
-9539.23714,200,0.346269
-5441.686596,200,0.40389
-23901.930535,200,0.460147
-9931.57205,200,0.519728
-5797.481815,200,0.580782
-5551.60452,200,1.261202
-5572.019764,200,1.318058
-8000.174238,200,1.374302
-22532.087758,200,1.430573
-5259.501811,200,1.4884
-6948.829406,200,1.544187
-4746.964294,200,1.599647
-2090.339428,200,1.659032
-3701.608586,200,1.721018
-7792.81982,200,1.780834
-8936.332409,200,2.410677
-6755.989771,200,2.467904
-8256.80876,200,2.524451
-4911.097208,200,2.580134
-13431.969441,200,2.636677
-4369.206046,200,2.696241
-5950.441855,200,2.752443
-15455.093389,200,2.808051
-21963.403273,200,2.863521
-5429.702407,200,2.918978
-3129.264943,200,3.528621
-8446.762411,200,3.58448
-2338.082392,200,3.656849
-6684.049124,200,3.713662
-15468.912962,200,3.769926
-22733.02816,200,3.825896
-4572.315974,200,3.881805
-17079.122089,200,3.937614
-6660.212962,200,3.993933
-14075.142949,200,4.049704
-15703.452919,200,4.72647
-7354.676971,200,4.782002
-11893.598287,200,4.838564
-14377.813615,200,4.895376
-11942.158296,200,4.951759
-5092.207447,200,5.009331
-9204.050758,200,5.066463
-8580.536352,200,5.122708
-5452.68832,200,5.178698
-6204.586555,200,5.235319
-4265.575055,200,5.295754
-20946.103683,200,6.137689
-14379.605422,200,6.192397
-3800.455021,200,6.246805
-3559.222253,200,6.302084
-3081.43148,200,6.356573
-3176.863449,200,6.414136
-8124.911846,200,6.471395
-5494.698633,200,6.528327
-12780.748377,200,6.584732
-18030.256877,200,6.639857
-23114.562709,200,7.209694
-5977.395646,200,7.265892
-5862.835139,200,7.322771
-30041.72461,200,7.379133
-13900.404883,200,7.435333
-18750.036724,200,7.491442
-5097.041489,200,7.547121
-4843.726878,200,7.603442
-7255.023994,200,7.659581
-10579.252182,200,7.714282
-2221.459561,200,8.36368
-7086.783153,200,8.419928
-4008.441499,200,8.476534
-2024.677917,200,8.532812
-4750.115628,200,8.588907
-15784.895142,200,8.645002
-23603.634971,200,8.701199
-14839.387796,200,8.757222
-15614.893862,200,8.81328
-2390.030261,200,8.869466
-8556.448151,200,9.581189
-4963.906067,200,9.639432
-5853.756681,200,9.697252
-11311.95352,200,9.754158
-4926.16367,200,9.810884
-7876.626926,200,9.867013
-10392.137168,200,9.92313
-21949.84219,200,9.98178
-8973.374644,200,10.038873
-26096.063339,200,10.095127
-5548.784757,200,10.151257
-8338.655695,200,10.699758
-12314.33769,200,10.75627
-5376.357223,200,10.811449
-9663.173789,200,10.866498
-8988.522901,200,10.921456
-4598.464621,200,10.976295
-8862.851366,200,11.031226
-12415.68606,200,11.086016
-17777.452537,200,11.140797
-9335.768613,200,11.195539
-17346.017521,200,11.792343
-9219.843963,200,11.848493
-11909.055195,200,11.904423
-10317.59439,200,11.960219
-5230.858762,200,12.045889
-12458.366414,200,12.124092
-2999.966806,200,12.181131
44.953142,200,12.237323
-1828.708988,200,12.29322
-3928.953784,200,12.349228
-7783.758649,200,12.883523
-5072.626584,200,12.938938
-15953.242925,200,12.994136
-2639.074476,200,13.049548
-19485.828673,200,13.106793
-2758.620775,200,13.163633
-18695.019068,200,13.222246
-4286.75333,200,13.278996
-12453.684939,200,13.33431
-14236.663635,200,13.389436
-8615.152794,200,14.111573
-5050.798137,200,14.166544
-5049.771148,200,14.220865
-13364.940679,200,14.276959
-4109.877451,200,14.331337
-7249.508369,200,14.385728
-11509.694608,200,14.440036
-5114.273046,200,14.497669
-7574.777972,200,14.552944
-13939.309793,200,14.607355
-2982.950078,200,14.661987
-9393.5368,200,15.342496
-29122.986291,200,15.397667
-31328.356931,200,15.45528
-23222.521961,200,15.514222
-23896.455533,200,15.572632
-9016.090658,200,15.628342
-9038.317506,200,15.685277
-1821.005858,200,15.740466
-5679.340331,200,15.795404
-29077.517084,200,15.85023
-8067.411894,200,16.488595
-11428.09269,200,16.544809
-3753.259152,200,16.599591
-8465.6922,200,16.654175
-4350.316254,200,16.708484
-13325.858433,200,16.762952
-16192.327838,200,16.817428
-8276.692923,200,16.871897
-7706.842689,200,16.926337
-6123.259058,200,16.98352
-10061.183941,200,17.543424
-4501.809326,200,17.600404
-9155.036745,200,17.656808
-19758.017791,200,17.714705
-9843.52649,200,17.773954
-10870.750242,200,17.832291
-15519.443486,200,17.889255
-7419.865528,200,17.945482
-11919.051328,200,18.002255
-6575.563384,200,18.059024
-25837.724885,200,18.7524
-21940.863681,200,18.810833
-11181.339762,200,18.866303
