#{"t_start": 1720387907.943605, "env_id": "None"}
r,l,t
-1024.665983,100,0.035584
-499.064113,100,0.069966
459.651393,100,0.103904
-6.596957,100,0.138197
348.98498,100,0.172394
-204.853667,100,0.207715
467.822597,100,0.242779
-57.204684,100,0.277162
587.031284,100,0.312135
320.267823,100,0.345977
775.908202,100,0.380839
-14.099032,100,0.414395
508.229871,100,0.4484
290.502845,100,0.482442
-289.347064,100,0.516164
-305.688599,100,0.550438
26.040186,100,0.584153
-160.64718,100,0.619144
-165.759396,100,0.652706
222.685587,100,0.686358
339.763157,100,0.720647
470.701297,100,0.75482
-18.348323,100,0.789093
278.587972,100,0.824812
329.299538,100,0.859389
458.362623,100,0.893193
-92.422314,100,0.926999
271.611582,100,0.96077
-461.731043,100,0.994925
233.278213,100,1.030317
176.059926,100,1.064379
395.293443,100,1.098256
-330.838178,100,1.132991
-393.157774,100,1.167506
-1733.269574,100,1.202222
496.25836,100,1.24227
-83.46647,100,1.276021
-439.893555,100,1.310759
553.591857,100,1.344637
138.836218,100,1.378305
74.417318,100,1.412287
330.556498,100,1.445952
405.905536,100,1.480177
432.625097,100,1.514137
349.140315,100,1.547694
112.223912,100,1.581514
-663.483809,100,1.615
522.418246,100,1.649134
220.172957,100,1.683047
714.362921,100,1.716984
76.216204,100,1.751233
431.642258,100,1.784882
746.862239,100,1.819127
215.370342,100,1.854048
182.367049,100,1.88866
128.525299,100,1.930364
417.522787,100,1.966282
534.183155,100,2.000389
513.477405,100,2.035304
976.386316,100,2.070037
-170.433024,100,2.10477
277.02357,100,2.140813
-35.453039,100,2.175056
412.314143,100,2.208676
598.142313,100,2.242827
221.953067,100,2.277422
448.395857,100,2.311417
326.929634,100,2.34527
186.223197,100,2.379559
327.581326,100,2.413638
653.794467,100,2.447877
200.71786,100,2.483151
279.106263,100,2.520875
321.890357,100,2.555134
514.599358,100,2.589326
576.2101,100,2.624072
143.896119,100,2.658323
-693.17229,100,2.691951
-187.048951,100,2.727857
16.067988,100,2.762651
-159.52984,100,2.797357
230.301409,100,2.832002
661.762718,100,2.865512
373.423334,100,2.899856
192.865859,100,2.934513
115.377392,100,2.969212
580.878455,100,3.004103
548.14164,100,3.040714
653.827158,100,3.078423
101.854679,100,3.13776
-2518.385573,100,3.176799
211.086987,100,3.21124
206.919869,100,3.245648
412.269928,100,3.279369
863.81909,100,3.312857
513.966507,100,3.347588
-527.809636,100,3.381453
413.507077,100,3.415622
345.540003,100,3.449619
392.687952,100,3.483495
639.400821,100,3.518382
-365.019448,100,3.553174
566.060697,100,3.586703
611.683864,100,3.620283
393.931849,100,3.654598
282.212387,100,3.689558
492.871182,100,3.72418
618.48445,100,3.758698
-355.319404,100,3.79273
566.182062,100,3.827292
778.762663,100,3.861591
566.43878,100,3.895397
-186.373217,100,3.929347
24.3232,100,3.963666
572.355967,100,3.997379
1355.84892,100,4.031365
-153.728441,100,4.065188
693.592002,100,4.100402
138.995618,100,4.134117
381.8085,100,4.168058
-529.845603,100,4.202388
-137.487187,100,4.23649
-45.795374,100,4.311787
168.358003,100,4.351481
860.879573,100,4.386124
577.145276,100,4.421323
496.847891,100,4.456058
281.59327,100,4.490544
33.280699,100,4.524443
324.538372,100,4.558788
