#{"t_start": 1723052148.967722, "env_id": "None"}
r,l,t
-12422.4077,200,0.045779
-13157.887478,200,0.091903
-5848.713968,200,0.141215
-17603.160763,200,0.19232
-2798.626012,200,0.24334
-21600.62295,200,0.289704
-6777.814203,200,0.336768
-10124.700395,200,0.383942
-11977.296856,200,0.432091
-3918.789518,200,0.47971
-4181.029209,200,0.527212
-6210.63396,200,0.574882
-8926.110646,200,0.627511
-18685.344918,200,0.67834
-1958.664716,200,0.72718
-18061.328328,200,0.7771
-10235.098746,200,0.825371
-5530.261248,200,0.883962
-3831.929485,200,0.933471
-14991.882245,200,0.987985
-6067.912791,200,1.041502
-6997.935711,200,1.090717
-8368.012502,200,1.140277
-12342.286074,200,1.193693
-12959.942744,200,1.246555
-2897.207618,200,1.371604
-10591.367489,200,1.428451
-29107.85495,200,1.48767
-10497.341674,200,1.540004
-6644.872459,200,1.591641
-8756.267655,200,1.643248
-11191.613883,200,1.69704
-555.843444,200,1.751804
-24680.875997,200,1.803991
-7891.957953,200,1.857115
-29384.041857,200,1.909598
-3621.37197,200,1.977308
-17997.910742,200,2.033874
-7623.058822,200,2.086459
-4708.136777,200,2.13923
-5935.049234,200,2.198772
-5605.640728,200,2.254639
-18270.910682,200,2.308915
-14181.074486,200,2.370456
-6294.38702,200,2.428643
-9240.153754,200,2.489432
-16680.015243,200,2.55177
-13141.503625,200,2.614119
-17188.081724,200,2.669975
-7472.630642,200,2.724822
-5031.992544,200,2.781094
-26871.950824,200,2.835987
-20256.232822,200,2.912482
-4586.26337,200,2.976115
-13635.431367,200,3.03849
-3576.421273,200,3.100456
-4440.398554,200,3.162091
-3082.807996,200,3.219408
-3232.463217,200,3.276466
-10146.565663,200,3.337019
-16396.971554,200,3.400244
-27771.681367,200,3.459757
-11555.514365,200,3.522553
-10198.0784,200,3.584553
-27690.041187,200,3.645759
-21334.091639,200,3.704488
-9440.449407,200,3.760418
-14278.990913,200,3.81636
-729.811005,200,3.875826
-4030.165064,200,3.934003
-9774.526055,200,4.031252
-6781.429029,200,4.085797
-6159.515172,200,4.143259
-3956.011405,200,4.19871
-2327.803685,200,4.253893
-17271.799858,200,4.30887
-10229.88568,200,4.365573
-21687.976416,200,4.420248
-16313.089292,200,4.474969
-17745.872743,200,4.529976
-8059.162171,200,4.586709
-20236.408931,200,4.662985
-4591.823697,200,4.725026
-7876.920823,200,4.792547
-16018.069033,200,4.854746
-6363.784589,200,4.922992
-23645.288126,200,4.983789
-7252.79575,200,5.043487
-21157.213019,200,5.104082
