#{"t_start": 1722811500.364099, "env_id": "None"}
r,l,t
-11965.726506,400,0.231668
-28282.785218,400,0.454718
-13187.9993,400,0.671029
-17170.762193,400,0.889754
-36599.298915,400,1.104601
-27277.381888,400,1.370928
-26827.636404,400,1.60283
-7983.197861,400,1.823671
-14464.812133,400,2.039558
-43456.448259,400,2.259311
-37036.503066,400,2.482511
-15410.964751,400,2.702233
-8328.348336,400,2.921595
-13878.975804,400,3.138525
-7158.209837,400,3.354823
-5432.537821,400,3.581355
-21192.015511,400,3.798651
-11479.376163,400,4.013758
-17567.57271,400,4.248842
-35593.320881,400,4.465111
-30495.169859,400,4.693425
-14460.438301,400,4.911291
-8493.348504,400,5.127204
-6179.947674,400,5.345099
-22481.006387,400,5.559978
-39553.397274,400,5.776622
-6658.914623,400,5.994305
-21385.511936,400,6.21295
-19773.144968,400,6.429178
-7518.359794,400,6.645126
-21637.326249,400,6.864055
-34087.859721,400,7.084554
-30973.174148,400,7.300489
-43718.383645,400,7.517446
-7138.175772,400,7.734087
-8705.489188,400,7.950595
-18615.276682,400,8.169397
-36175.153386,400,8.384817
-11965.69928,400,8.60246
-18119.847415,400,8.817944
-22589.421461,400,9.035752
-30223.563198,400,9.256726
-29896.177802,400,9.478267
-23800.575395,400,9.695866
-33295.506299,400,9.91079
-8773.500847,400,10.131392
-19885.935541,400,10.349103
-15082.084245,400,10.567183
-9750.531974,400,10.794175
-9745.787651,400,11.00962
-34598.283998,400,11.227598
-24153.139959,400,11.444233
-6205.096378,400,11.661566
-15289.961704,400,11.879164
-31766.111308,400,12.099009
-16065.883501,400,12.314236
-13517.542687,400,12.531993
-12230.379035,400,12.749703
-19375.156448,400,12.967207
-17021.14861,400,13.185159
-5602.341327,400,13.404264
-10844.824674,400,13.625729
-54490.251554,400,13.842769
-13578.785736,400,14.063658
-11095.330118,400,14.282115
-11407.333397,400,14.499238
-18002.401246,400,14.718101
-27639.82358,400,14.93712
-22900.95837,400,15.151786
-14643.228253,400,15.366379
-19763.2658,400,15.585235
-16258.096871,400,15.803694
-25339.230654,400,16.020331
-42563.328642,400,16.238508
-11251.297213,400,16.452067
-22667.770294,400,16.668909
-32176.810269,400,16.88448
-17958.684859,400,17.104023
-26042.62889,400,17.322269
-12264.692642,400,17.536459
-14788.751461,400,17.75481
-70977.217114,400,17.970903
-12441.965527,400,18.187969
-18238.709904,400,18.405239
-26495.593277,400,18.623756
-28658.506581,400,18.899605
-45457.472817,400,19.116868
-16584.501819,400,19.334997
-14160.577531,400,19.552033
-12933.132071,400,19.766174
-10394.087776,400,19.983272
-16359.9959,400,20.2019
-21379.311446,400,20.453998
-56706.082323,400,20.702426
-13868.77595,400,20.928705
-19663.773996,400,21.173699
-9680.976004,400,21.417237
-19495.656941,400,21.635932
-11388.001647,400,21.853296
-4546.048084,400,22.07019
-13005.05495,400,22.286436
-21721.777062,400,22.502423
-19451.771362,400,22.720565
-13931.940831,400,22.946326
-17389.381028,400,23.175499
-11975.777125,400,23.391192
-20459.96574,400,23.615127
-7110.943873,400,23.836851
-20330.973628,400,24.05474
-14702.491101,400,24.273035
-50615.104744,400,24.494945
-32133.515391,400,24.713076
-11616.51917,400,24.928273
-24453.989897,400,25.147904
-11179.599919,400,25.363206
-18273.875156,400,25.579777
-48913.777752,400,25.798807
-7341.937499,400,26.01587
-13920.699362,400,26.233546
-23825.4165,400,26.449921
-14524.139194,400,26.667042
-6078.616328,400,26.884447
-12746.58271,400,27.111581
-16483.568031,400,27.327999
-11171.18412,400,27.542384
-25076.234078,400,27.759943
-8187.333129,400,27.977001
-7852.128224,400,28.198986
-7852.872271,400,28.415919
-16717.141297,400,28.636136
-7919.802639,400,28.850918
-12415.010236,400,29.069162
-29110.311821,400,29.288438
-24990.844846,400,29.50551
-6364.022881,400,29.721719
-24051.745387,400,29.939718
-18742.839718,400,30.15728
-12736.216173,400,30.375856
-16697.027498,400,30.595492
-8515.271246,400,30.810047
-14900.767287,400,31.02516
-6377.95678,400,31.241761
-26799.996404,400,31.458606
-11264.942438,400,31.675968
-18220.649878,400,31.890573
-3092.204543,400,32.110247
-20844.369576,400,32.359205
-3849.147146,400,32.618647
-19080.324889,400,32.838453
-15919.563948,400,33.056755
-7262.365491,400,33.273404
-27036.518949,400,33.491435
-40198.920499,400,33.713959
-14750.855157,400,33.936123
-23895.624328,400,34.152429
-33669.099128,400,34.369108
-15027.113095,400,34.586898
-29812.727698,400,34.805889
-27482.513199,400,35.024546
-15591.960861,400,35.240266
-43865.110348,400,35.456043
-18357.704918,400,35.672771
-9760.724862,400,35.89034
-55436.129593,400,36.107065
-16802.924076,400,36.321706
-17310.709884,400,36.536547
-11804.426396,400,36.770695
-17479.286247,400,36.985911
-7375.752333,400,37.206007
-15728.51671,400,37.424313
-13303.931735,400,37.644438
-20040.651805,400,37.862246
-10851.001034,400,38.081929
-18386.446143,400,38.30879
-4884.552261,400,38.551543
-20207.369942,400,38.775581
-14157.698459,400,38.991714
-20494.873092,400,39.208936
-7777.152286,400,39.432125
-14310.54958,400,39.648799
-5253.225181,400,39.866174
-14880.899266,400,40.084052
-9685.127563,400,40.302812
-24881.561235,400,40.518255
-16670.164475,400,40.739026
-11104.456477,400,40.957322
-6522.428727,400,41.176371
-21746.748242,400,41.393016
-13841.11183,400,41.612385
-39224.509711,400,41.827425
-18691.997707,400,42.048168
-17615.689692,400,42.264156
-26446.462534,400,42.481451
-12396.162314,400,42.699576
-9611.076364,400,42.913461
-31538.535472,400,43.130829
-23422.256508,400,43.347447
-31799.029539,400,43.566371
-9105.573988,400,43.786835
-27749.245907,400,44.001749
-3964.751172,400,44.218895
-12437.054878,400,44.433601
-13119.74037,400,44.651796
-34670.50102,400,44.867979
-17773.575947,400,45.081935
-5362.93011,400,45.301149
-8411.310753,400,45.516752
-10975.317788,400,45.7334
-10173.295919,400,45.953864
-10810.540234,400,46.167923
-10652.83908,400,46.395561
-8670.807675,400,46.616082
-37643.602223,400,46.832868
-27090.570489,400,47.053133
-16449.142222,400,47.267938
-19817.163984,400,47.486865
-22159.777444,400,47.706393
-10056.156793,400,47.923117
-13028.822578,400,48.142021
-18180.103321,400,48.356482
-22142.944551,400,48.5757
-17890.247595,400,48.800015
-12634.064314,400,49.01644
-19403.099096,400,49.233582
-35876.59696,400,49.449262
-35481.890464,400,49.667647
-21729.151013,400,49.885179
-9704.021419,400,50.105994
-58517.582611,400,50.326977
-6594.318481,400,50.54196
-16752.352917,400,50.762245
-38767.24923,400,50.980255
-7817.690605,400,51.19672
-25406.123258,400,51.414712
-14131.80378,400,51.629061
-11933.765671,400,51.847195
-14176.29112,400,52.063234
-15082.826274,400,52.278618
-34797.393857,400,52.49723
-21782.823467,400,52.713709
-11212.812517,400,52.93085
-39557.364418,400,53.148635
-7700.448769,400,53.396867
-10704.72209,400,53.631917
-4679.093949,400,53.854807
-33408.688068,400,54.076422
-11112.930823,400,54.295549
-11999.158879,400,54.51427
-8069.649782,400,54.735642
-6388.505419,400,54.982542
