#{"t_start": 1723476916.9010859, "env_id": "None"}
r,l,t
-457.753098,200,0.046925
-704.689939,200,0.102184
-902.929,200,0.160303
-953.60407,200,0.218577
-361.092546,200,0.27812
-5337.089549,200,0.338806
-465.96486,200,0.39601
-316.063192,200,0.455571
446.952265,200,0.521638
-99.072572,200,0.585651
-304.035523,200,0.649843
38.116825,200,0.714161
-1559.987946,200,0.780895
388.179527,200,0.844392
-304.616796,200,0.908198
-3071.246419,200,0.971917
85.372795,200,1.032728
39.717308,200,1.094673
583.830441,200,1.157129
648.26009,200,1.252968
-374.804153,200,1.334237
442.936226,200,1.472832
-776.004191,200,1.546937
1040.581952,200,1.625776
-3085.259247,200,1.695534
1014.697918,200,1.761159
1262.206583,200,1.827875
1341.607381,200,1.893293
1182.435411,200,1.963932
1205.762728,200,2.036046
1085.312796,200,2.11654
-3137.881743,200,2.190141
26.001159,200,2.278705
-4704.530369,200,2.346044
1299.610956,200,2.451164
1342.941286,200,2.58608
817.917478,200,2.699923
-3296.21068,200,2.790101
-388.315675,200,2.865459
2223.226897,200,2.971559
-893.424665,200,3.088901
619.916453,200,3.168462
-2051.670484,200,3.241615
2147.050328,200,3.312081
2186.397279,200,3.38485
43.947683,200,3.455046
-968.271396,200,3.525096
-1931.1727,200,3.59466
-2094.740756,200,3.665941
119.700265,200,3.734408
-47.268129,200,3.805398
3472.174094,200,3.87473
2919.943838,200,3.960915
1101.79412,200,4.036422
2336.316606,200,4.11396
-459.057321,200,4.189384
179.269615,200,4.267346
300.966706,200,4.339407
-297.717394,200,4.408694
-108.684206,200,4.479285
3326.292028,200,4.556604
3239.79043,200,4.653263
1625.199015,200,4.752441
-1116.695875,200,4.825969
4157.664776,200,4.90169
2918.208002,200,4.972489
-1657.37523,200,5.043476
2352.79592,200,5.1147
251.882593,200,5.186178
1627.478784,200,5.257449
-278.129982,200,5.329123
79.699699,200,5.399706
1017.691208,200,5.474119
1461.55992,200,5.543495
1146.27971,200,5.615252
2531.472249,200,5.685353
2201.792995,200,5.755918
-4087.134204,200,5.826097
2448.853661,200,5.895985
-2440.612714,200,5.966568
1741.600819,200,6.039159
1969.772566,200,6.110417
272.736894,200,6.179375
-72.081217,200,6.251024
-1981.862994,200,6.321273
-237.36715,200,6.394489
2407.751613,200,6.464445
1969.154687,200,6.536124
-1906.826729,200,6.606467
757.547285,200,6.678801
-4757.307847,200,6.781039
86.735936,200,6.882872
2151.303676,200,6.966551
2672.825898,200,7.037793
1206.970925,200,7.107725
2144.861511,200,7.178565
-1734.598483,200,7.249048
2144.328512,200,7.318181
-602.588202,200,7.387605
2431.38027,200,7.45909
2576.76711,200,7.553116
1531.802218,200,7.642035
3166.527046,200,7.736016
2013.371779,200,7.831266
-1057.209863,200,7.912627
-527.266373,200,7.984331
195.68705,200,8.07482
-2792.517247,200,8.180469
-335.187655,200,8.26133
1986.17822,200,8.332724
951.03775,200,8.410143
137.94466,200,8.483737
-966.629171,200,8.556913
1221.813437,200,8.630634
3062.12309,200,8.705075
1993.272978,200,8.789848
-1766.451558,200,8.890038
1859.090915,200,8.983721
-1262.696722,200,9.071259
228.008104,200,9.17099
2822.291971,200,9.252552
2826.842969,200,9.340437
-2099.863573,200,9.421251
476.451896,200,9.578171
903.232465,200,9.713604
2117.607783,200,9.82851
786.127625,200,9.941279
-413.574639,200,10.070736
-1494.808883,200,10.159232
-367.12848,200,10.239506
1946.393579,200,10.341974
1040.357014,200,10.503227
1867.35281,200,10.597595
-1194.078938,200,10.675257
4084.152938,200,10.74912
4280.756591,200,10.821036
-4213.250422,200,10.893129
-4953.577382,200,10.965513
2341.586404,200,11.035093
1895.940967,200,11.106801
-2.740278,200,11.181609
1881.372284,200,11.258751
3276.635015,200,11.331759
1547.763965,200,11.403589
1564.906961,200,11.480669
-1274.113926,200,11.567921
1902.660398,200,11.638317
2350.968933,200,11.708026
-2898.695497,200,11.780512
-1638.257513,200,11.85023
2292.38049,200,11.922497
1042.893234,200,11.992348
1412.796192,200,12.065608
2906.965837,200,12.139682
2039.464302,200,12.210233
151.427932,200,12.282548
3230.529541,200,12.354568
2644.445108,200,12.423494
2560.229278,200,12.496541
2854.856113,200,12.566068
1712.072185,200,12.636527
-1991.558289,200,12.707688
837.442924,200,12.778397
-6102.589374,200,12.847405
-4476.804132,200,12.920809
