#{"t_start": 1722809862.618431, "env_id": "None"}
r,l,t
-11564.150843,400,0.234865
-40454.758828,400,0.449478
-27369.258834,400,0.660909
-10679.872141,400,0.873567
-34050.706771,400,1.091631
-41201.012726,400,1.302862
-7648.786332,400,1.55582
-5764.884839,400,1.76635
-9241.037082,400,1.979833
-44243.7117,400,2.192479
-18625.530628,400,2.403005
-9721.52838,400,2.614537
-13385.964793,400,2.8256
-32196.651091,400,3.040146
-15978.191987,400,3.249578
-6220.513801,400,3.462389
-19950.590205,400,3.681612
-6607.1908,400,3.894514
-13658.860139,400,4.121818
-43332.589591,400,4.336107
-35837.9786,400,4.571957
-6476.069347,400,4.791408
-15483.973721,400,5.010147
-16860.471879,400,5.23374
-29312.597603,400,5.444441
-16797.489282,400,5.661168
-15109.585123,400,5.883867
-28740.057765,400,6.095917
-24077.89996,400,6.314209
-19736.955453,400,6.527446
-28541.354341,400,6.741909
-8916.891274,400,6.953661
-34134.708684,400,7.166455
-42654.991054,400,7.378022
-12757.035261,400,7.597936
-16614.466826,400,7.844287
-24134.638958,400,8.086955
-23156.774456,400,8.313168
-13452.887879,400,8.53769
-27521.634083,400,8.75859
-15739.659735,400,8.989822
-38354.271211,400,9.22452
-20161.242026,400,9.459838
-25979.54069,400,9.67188
-27709.722929,400,9.919092
-8108.894201,400,10.14293
-10468.619433,400,10.377647
-6908.348405,400,10.587942
-7578.708528,400,10.817948
-9525.625437,400,11.031875
-44303.423453,400,11.308159
-12440.443107,400,11.561505
-28275.257619,400,11.782591
-6624.214355,400,12.00399
-41661.485747,400,12.22357
-7159.104176,400,12.442116
-6049.81312,400,12.670183
-20825.145036,400,12.883751
-4643.663742,400,13.116205
-2400.916458,400,13.34944
-13252.284491,400,13.58426
-13193.119654,400,13.816315
-48031.473325,400,14.050999
-18097.314866,400,14.304553
-8015.678657,400,14.540617
-7958.236263,400,14.770427
-18786.017771,400,15.008442
-19946.97535,400,15.259388
-11176.162658,400,15.475594
-23519.604312,400,15.68708
-29451.532346,400,16.061205
-14401.827156,400,16.277719
-12248.355386,400,16.506274
-46765.492636,400,16.726725
-9465.275059,400,16.972719
-13179.292643,400,17.222191
-14559.20579,400,17.469167
-13034.29326,400,17.692169
-27354.564252,400,17.915346
-10235.540572,400,18.127873
-7394.086728,400,18.339825
-69391.144218,400,18.559875
-14125.735256,400,18.780805
-13028.693696,400,18.995377
-17185.953521,400,19.21821
-31053.720765,400,19.458097
-50100.686916,400,19.691207
-11375.584393,400,19.927393
-11735.725454,400,20.17534
-15840.370862,400,20.399529
-6483.31441,400,20.643312
-15995.669822,400,20.873196
-22221.881273,400,21.111259
-60007.440145,400,21.342351
-16639.293947,400,21.564761
-16711.262197,400,21.801564
-16728.377635,400,22.038742
-20326.940712,400,22.263639
-8873.354701,400,22.506713
-15756.501578,400,22.738792
-21972.836956,400,22.974338
-13197.194557,400,23.214343
-21087.615237,400,23.439897
