#{"t_start": 1723037395.9805472, "env_id": "None"}
r,l,t
-5101.999128,200,0.130725
-17865.162897,200,0.187936
-6464.66972,200,0.246422
-7987.144455,200,0.30422
-2345.874811,200,0.362443
-2003.024459,200,0.419976
-11588.340982,200,0.477527
-3359.987089,200,0.53403
-5145.861526,200,0.590165
-5509.779203,200,0.646389
-8775.722824,200,1.354071
-16039.805103,200,1.419252
-7367.287841,200,1.478595
-3712.743876,200,1.536964
-14160.269257,200,1.594685
-7406.223412,200,1.6536
-5658.445588,200,1.711357
-2948.019398,200,1.769128
-2225.109023,200,1.82946
-14472.04529,200,1.88816
-3717.329392,200,2.467253
-12571.27926,200,2.530644
-6203.845926,200,2.589474
-7094.632119,200,2.645941
-4644.097492,200,2.702534
-10024.573677,200,2.759134
-3176.25185,200,2.817545
-18587.495113,200,2.875175
-15555.973152,200,2.932608
-8282.525367,200,2.991534
-8637.73561,200,3.585327
-12840.857513,200,3.642525
-16196.003801,200,3.698531
-13668.214834,200,3.754298
-17664.570215,200,3.810999
-18347.857428,200,3.867291
-4454.655815,200,3.923593
-3824.322786,200,3.979702
-10283.546899,200,4.036399
-8186.88661,200,4.093161
-13853.769956,200,4.667979
-6114.321023,200,4.72522
-2892.854413,200,4.781108
-2381.329166,200,4.837437
-7633.759073,200,4.893937
-3338.39618,200,4.950086
-7013.553169,200,5.00625
-6418.287647,200,5.062417
-3495.036951,200,5.120387
-5696.379786,200,5.178684
-5528.645058,200,5.236908
-4128.476768,200,5.799775
-16963.152744,200,5.855494
-5231.561922,200,5.91127
-4248.511015,200,5.96793
-2945.71166,200,6.0249
-5539.244667,200,6.082207
-3646.149829,200,6.141713
-9218.301624,200,6.200004
-4442.398086,200,6.260124
-9372.824601,200,6.31853
-5804.135685,200,6.999895
-3778.389439,200,7.057413
-3826.181283,200,7.115989
-3077.314394,200,7.174797
-3656.651395,200,7.233787
-5744.722318,200,7.292732
-1745.360501,200,7.352506
-5055.574358,200,7.411044
-6000.988462,200,7.468165
-11470.717892,200,7.525044
-4140.501177,200,8.186307
-2272.308105,200,8.243185
-4988.945433,200,8.299074
-4591.21626,200,8.355304
-9168.568153,200,8.412232
-19571.404584,200,8.468323
-3600.142631,200,8.524467
-3696.53448,200,8.580719
-3540.577349,200,8.637564
-13409.315806,200,8.69359
-6817.823447,200,9.394698
-5667.755709,200,9.450977
-7851.496915,200,9.507702
-5029.028,200,9.564488
-4974.826498,200,9.677722
-8442.407197,200,9.733954
-4314.802802,200,9.790423
-5174.286394,200,9.84697
-7625.453981,200,9.903031
-6026.240533,200,9.959277
-5667.432328,200,10.01558
-3870.46616,200,10.557352
-5136.966257,200,10.613511
-13925.75092,200,10.669633
-4932.054068,200,10.725749
-3273.249355,200,10.782726
-4898.968879,200,10.838836
-7476.763637,200,10.895182
-7587.758283,200,10.951812
-3658.459242,200,11.008163
-9315.438856,200,11.064405
-13639.533304,200,11.646031
-6810.462369,200,11.70221
-4861.260408,200,11.75885
-8450.545316,200,11.815254
-3965.302595,200,11.871978
-2354.355087,200,11.928454
-10179.335579,200,11.984418
-3067.903557,200,12.040672
-18499.436952,200,12.097379
-17578.168922,200,12.15343
-10562.182348,200,12.727424
-5685.437697,200,12.784441
-11156.22469,200,12.841171
-9965.401945,200,12.897148
-7337.091384,200,12.953928
-8190.801119,200,13.010333
-8618.330237,200,13.06674
-11114.141705,200,13.123134
-14073.335209,200,13.179591
-3136.408496,200,13.238487
-12086.164945,200,13.782098
-5094.312875,200,13.838807
-10190.649918,200,13.895153
-4093.053954,200,13.951074
-8280.856323,200,14.006805
-6781.874441,200,14.063879
-12158.302154,200,14.120291
-2323.317159,200,14.176474
-12922.87648,200,14.232711
-2513.976214,200,14.2891
-3595.673082,200,14.345555
-9100.578993,200,14.930341
-4367.537155,200,14.986462
-5840.758348,200,15.042563
-7496.651699,200,15.098836
-7897.910766,200,15.155563
-5558.008874,200,15.212077
-6085.622847,200,15.268141
-6274.534703,200,15.323844
-10775.245665,200,15.380076
-11020.45757,200,15.436281
-27140.842587,200,16.01879
-4265.898362,200,16.075179
-12456.335754,200,16.131555
-3310.175336,200,16.187646
-17514.7683,200,16.243341
-4512.699813,200,16.299522
-3985.979114,200,16.35548
-4758.859115,200,16.41149
-6824.708659,200,16.468056
-8143.593411,200,16.524205
-2951.332768,200,17.108672
-15131.82443,200,17.165479
-19865.859485,200,17.221689
-10773.487431,200,17.277817
-3247.130311,200,17.334377
-7785.447933,200,17.390811
-15701.314717,200,17.448573
-7442.508199,200,17.505125
-4602.407745,200,17.561492
-9505.231782,200,17.617664
-4293.102642,200,18.201929
-10456.023436,200,18.258751
-9957.107349,200,18.314984
-3071.684512,200,18.371051
-4253.642039,200,18.427092
-4900.162836,200,18.483559
-5047.01753,200,18.539466
-4889.095319,200,18.596201
-2634.747996,200,18.652895
-14041.301237,200,18.709103
-10367.316965,200,18.764625
-3826.335291,200,19.347098
-8506.810557,200,19.403407
-17597.887319,200,19.46005
-11595.671076,200,19.516185
-17037.396995,200,19.572927
-16825.761132,200,19.629761
-1338.132368,200,19.686411
-2669.583831,200,19.743016
-7320.49852,200,19.799848
-9383.091317,200,19.856455
-7651.417693,200,20.518277
-6446.600891,200,20.574661
-6502.983593,200,20.631066
-3915.66542,200,20.686911
-7374.008428,200,20.743268
-5327.493534,200,20.799865
-5296.501649,200,20.855722
-5499.96137,200,20.911609
-4841.180045,200,20.967913
-4212.519297,200,21.024124
-7244.299105,200,21.55509
-4302.253815,200,21.611317
-25919.033921,200,21.667589
-8757.641618,200,21.7235
-5630.707471,200,21.779256
-5531.58069,200,21.835761
-4728.118682,200,21.891743
-5216.03251,200,21.947507
-6766.648022,200,22.003589
-3411.256644,200,22.059774
-7892.441221,200,22.663519
-7052.750348,200,22.720654
-4204.467772,200,22.776809
-4924.617115,200,22.833326
-4775.036254,200,22.889633
-6271.058981,200,22.946096
-2647.169194,200,23.002879
-12464.314228,200,23.059231
-13782.720129,200,23.115382
-3940.855568,200,23.171399
-5232.510758,200,23.227645
-7731.095199,200,23.825526
-15480.461957,200,23.882321
-3537.194823,200,23.938381
-4982.636273,200,23.994584
-7890.321246,200,24.051543
-3012.278097,200,24.107917
-5625.319626,200,24.164132
-16796.081103,200,24.220615
-3890.784834,200,24.276625
-4548.384276,200,24.332974
-2937.44649,200,24.922359
-10973.352747,200,24.978677
-15012.085798,200,25.034894
-2937.846647,200,25.0906
-2633.666059,200,25.146966
-1793.47489,200,25.203104
-16308.559523,200,25.259779
-5285.499562,200,25.315684
-10622.03859,200,25.372371
-7552.823721,200,25.428455
-6324.468828,200,26.013777
-16029.722911,200,26.070083
-11278.68811,200,26.126608
-15488.326909,200,26.182109
-2670.491148,200,26.238599
-4363.443662,200,26.295469
-4960.507167,200,26.352004
-11618.207499,200,26.407851
-4092.606722,200,26.464141
-3290.161048,200,26.520692
-11493.767366,200,27.109383
-9894.392109,200,27.166119
-3264.959802,200,27.222111
-9693.685095,200,27.277934
-16437.156589,200,27.334316
-1971.406795,200,27.39026
-7600.247768,200,27.447071
-4325.726968,200,27.503318
-15614.154819,200,27.559559
-4045.315954,200,27.615842
-8435.155163,200,27.671349
-6940.724596,200,28.255991
-3934.768048,200,28.312218
-5039.323433,200,28.368629
-3683.111058,200,28.424851
-3811.286763,200,28.480994
-4431.148874,200,28.537298
-3300.910215,200,28.593638
-3990.053221,200,28.649428
-7169.65219,200,28.705199
-11101.98824,200,28.761583
-5844.783507,200,29.35126
-8457.913872,200,29.407646
-11763.485811,200,29.464215
-10454.319111,200,29.520614
-3614.863728,200,29.576908
-6890.765943,200,29.633517
-8543.938318,200,29.689451
-2394.813779,200,29.745624
-3376.756093,200,29.80176
-5264.212006,200,29.857747
-11765.12624,200,30.431115
-5018.631875,200,30.487431
-5814.510833,200,30.543767
-3903.304479,200,30.599856
-10173.655036,200,30.656632
-8845.033629,200,30.712745
-3326.717318,200,30.76905
-3226.411907,200,30.825216
-4250.333453,200,30.881603
-3627.310897,200,30.93783
-7381.755991,200,31.536488
-5842.659592,200,31.59327
-10460.355904,200,31.649868
-12113.995731,200,31.706286
-10305.7769,200,31.762676
-13816.867479,200,31.819497
-3864.792147,200,31.875682
-20036.211106,200,31.931742
-3236.600683,200,31.988117
-3730.131511,200,32.044099
-6329.656064,200,32.651314
-3302.269394,200,32.708287
-8138.957657,200,32.764822
-6907.306046,200,32.821455
-6803.045342,200,32.877558
-12708.706731,200,32.933776
-4171.1722,200,32.989503
-8387.459786,200,33.045219
-12841.009979,200,33.101496
-4528.842573,200,33.15729
-5994.911954,200,33.213413
-3052.829059,200,33.80762
-4661.506566,200,33.863678
-2884.41367,200,33.920122
-12866.55272,200,33.976232
-16284.597312,200,34.032405
-3071.696435,200,34.08848
-4725.899848,200,34.144536
-5322.250841,200,34.200474
-8387.641765,200,34.256754
-1828.933657,200,34.312587
-5387.374006,200,34.899139
-7807.049533,200,34.956219
-15099.117118,200,35.012577
-11776.070819,200,35.068711
-3312.499395,200,35.125072
-11195.902803,200,35.181719
-21056.091694,200,35.238181
-2746.066796,200,35.294608
-4053.912213,200,35.350311
-5918.358987,200,35.406308
-6186.530057,200,35.977333
-7804.399777,200,36.03449
-8459.92599,200,36.091081
-10274.990823,200,36.147262
-3621.236917,200,36.203323
-26176.371166,200,36.25891
-5092.181679,200,36.314555
-28293.591522,200,36.370577
-4780.26385,200,36.426854
-3892.185355,200,36.483782
-11629.751835,200,37.111065
-9362.328842,200,37.168302
-2833.732174,200,37.224434
-7280.453149,200,37.280652
-24283.274951,200,37.336931
-11871.785176,200,37.393875
-4608.935416,200,37.450995
-9120.063566,200,37.507973
-4577.829652,200,37.564583
-3526.679525,200,37.621491
-8717.871334,200,37.678031
-5455.965166,200,38.252334
-3864.864939,200,38.309134
-4315.370005,200,38.365219
-8771.033993,200,38.421213
-4105.687898,200,38.47754
-3704.120822,200,38.534588
-6715.523796,200,38.590828
-4570.362805,200,38.646698
-4177.844461,200,38.702374
-2920.646373,200,38.757677
-3475.190853,200,39.33447
-9676.704113,200,39.390938
-7327.403382,200,39.447076
-2894.238292,200,39.503483
-18000.586154,200,39.560016
-5717.040826,200,39.616459
-15903.962641,200,39.673616
-2583.947492,200,39.730023
-5346.303866,200,39.786751
-3701.510157,200,39.843546
-3922.921102,200,40.431382
-6048.058877,200,40.48776
-7171.835612,200,40.544071
-7120.515712,200,40.600059
-3856.353804,200,40.656473
-4620.172365,200,40.712937
-14076.536784,200,40.769063
-3034.72412,200,40.825543
-3639.981974,200,40.881801
-5601.518926,200,40.938022
-9532.998405,200,41.521471
-5837.760578,200,41.578663
-5257.150047,200,41.635386
-3256.516543,200,41.691914
-9949.852516,200,41.748515
-11770.669083,200,41.804913
-5044.666635,200,41.861311
-23682.513967,200,41.917831
-6036.707216,200,41.974036
-3520.71959,200,42.030437
-2256.349462,200,42.086816
-9628.339596,200,42.638085
-8502.319407,200,42.694975
-5609.124009,200,42.751256
-2117.840637,200,42.80755
-3939.216063,200,42.864205
-3994.686126,200,42.920744
-7778.855096,200,42.977604
-8777.346281,200,43.034295
-7681.689008,200,43.091111
-3442.940945,200,43.147435
-8901.066231,200,43.702845
-9331.954785,200,43.760518
-5973.639733,200,43.817522
-10627.460229,200,43.873937
-6182.835537,200,43.930329
-9758.566886,200,43.987095
-3831.216021,200,44.043495
-5269.760043,200,44.100252
-7684.500301,200,44.157183
-8954.020063,200,44.213259
-4177.748482,200,44.7953
-6253.427593,200,44.851755
-5097.997212,200,44.908412
-4813.283033,200,44.964561
-4347.695822,200,45.021059
-7825.294637,200,45.07744
-10314.121462,200,45.13356
-11407.133192,200,45.189466
-7868.538618,200,45.245649
-3340.714881,200,45.301832
-3644.653138,200,45.893296
-16956.862244,200,45.950053
-4718.619534,200,46.006475
-5995.146494,200,46.062647
-5717.950118,200,46.120003
-16734.14059,200,46.177119
-18738.078408,200,46.233188
-11334.672539,200,46.290163
-3390.477418,200,46.346888
-20585.177304,200,46.403242
-14183.866467,200,46.459961
-2388.425843,200,47.049995
-18553.986766,200,47.106374
-8219.368167,200,47.162613
-11992.910464,200,47.218769
-10927.143555,200,47.275239
-4412.440599,200,47.331772
-9671.684239,200,47.388307
-17211.259279,200,47.445504
-5659.524643,200,47.50205
-5894.110185,200,47.558693
-7082.589835,200,48.157107
-8174.063299,200,48.21311
-3569.712492,200,48.269339
-13130.355147,200,48.325289
-4318.418286,200,48.381887
-23472.962426,200,48.438154
-3515.012083,200,48.494354
-6126.12923,200,48.550805
-6348.58769,200,48.607463
-3099.710383,200,48.66371
-8124.644392,200,49.237429
-8597.584747,200,49.293981
-5477.954538,200,49.350257
-6893.114602,200,49.406591
-8877.896594,200,49.462568
-4397.575377,200,49.517813
-7813.378038,200,49.573857
-7336.14731,200,49.630358
-3241.175727,200,49.685746
-3319.24992,200,49.741858
-3058.853174,200,50.397686
-8815.130234,200,50.454645
-3768.378128,200,50.510938
-11797.150531,200,50.567435
-16012.206098,200,50.623793
-3117.814722,200,50.680104
-9924.943726,200,50.73671
-4259.319661,200,50.793068
-13547.100043,200,50.849587
-5620.676331,200,50.905333
-4612.244743,200,50.961506
-3833.238171,200,51.561845
-14684.941964,200,51.618172
-6822.175732,200,51.674312
-4382.654311,200,51.7307
-6728.902957,200,51.787061
-4863.728436,200,51.843938
-11083.167585,200,51.903131
-14988.423961,200,51.96127
-9302.84433,200,52.01864
-5384.375061,200,52.075319
-7205.071801,200,52.608669
-8621.661874,200,52.665169
-7067.205028,200,52.721004
-3432.63769,200,52.776793
-3644.554548,200,52.832918
-10410.761682,200,52.889103
-8388.569796,200,52.944569
-12754.045591,200,53.000343
-3724.422161,200,53.057071
-14810.828346,200,53.112896
-2847.645434,200,53.80947
-2296.672231,200,53.86605
-12975.33312,200,53.921947
-5748.866643,200,53.977792
-6175.818588,200,54.034113
-14633.649314,200,54.09025
-4128.012203,200,54.146759
-5777.802253,200,54.202868
-14366.014717,200,54.258779
-12289.630871,200,54.315076
