#{"t_start": 1723051550.110139, "env_id": "None"}
r,l,t
-12961.839429,200,0.03756
-8959.920145,200,0.082885
-5325.442303,200,0.129527
-18146.515681,200,0.17568
-4635.475678,200,0.223718
-8509.419957,200,0.268869
-5986.18874,200,0.314767
-26233.220738,200,0.362035
-10908.173678,200,0.409437
-6273.043353,200,0.456053
-6412.503582,200,0.503296
-4759.768385,200,0.550207
-8378.897467,200,0.598324
-18310.386884,200,0.64609
-4565.245853,200,0.693053
-8182.958436,200,0.739997
-4581.449106,200,0.788273
-2061.342967,200,0.836173
-4067.072272,200,0.885461
-7297.607886,200,0.937988
-9101.466436,200,0.987676
-6094.054184,200,1.0365
-6703.630459,200,1.085601
-4930.959715,200,1.13506
-10784.68183,200,1.186019
-3583.000951,200,1.331654
-5993.921974,200,1.38362
-13131.099573,200,1.435298
-22354.053436,200,1.488662
-4935.760816,200,1.540023
-1988.129691,200,1.591033
-6387.457637,200,1.643484
-1345.766918,200,1.696239
-9016.496298,200,1.74972
-14191.11731,200,1.802875
-16223.294649,200,1.856215
-6023.585247,200,1.909766
-18005.243326,200,1.964978
-5581.150206,200,2.019637
-9427.880966,200,2.076615
-14149.718132,200,2.131888
-3184.0163,200,2.186244
-12816.894776,200,2.241798
-14801.608102,200,2.296472
-6984.865043,200,2.351814
-4144.489576,200,2.407046
-11723.749944,200,2.461444
-12219.029425,200,2.516859
-7100.518174,200,2.572345
-6775.412136,200,2.628352
-2279.528324,200,2.684735
-14336.317097,200,2.740266
-13539.55712,200,2.79655
-2730.725638,200,2.852472
-1632.700947,200,2.908375
-3583.681821,200,2.964302
-1872.422765,200,3.019902
-7985.588302,200,3.075872
-9746.825206,200,3.130979
-15379.45458,200,3.186196
-12854.379024,200,3.241996
-20927.429598,200,3.297646
-3618.632812,200,3.354267
-8095.379028,200,3.410111
-24775.44389,200,3.467494
-9141.274128,200,3.524293
-19310.548318,200,3.582455
-2111.192012,200,3.658485
-5165.365621,200,3.71617
-3485.787808,200,3.772685
-7971.389213,200,3.829255
-3235.345944,200,3.885986
-6533.929628,200,3.943405
-1544.456184,200,4.000661
-923.948484,200,4.058206
-558.373933,200,4.115484
-12419.45539,200,4.172431
-21743.446171,200,4.230045
-11792.284189,200,4.28644
-16671.193272,200,4.342843
-911.739775,200,4.399608
-4399.863866,200,4.456694
-5736.888496,200,4.514288
-7345.2034,200,4.571568
-15498.158952,200,4.628619
-4900.508574,200,4.686087
-4555.488901,200,4.745349
-4626.814244,200,4.802215
-18774.999661,200,4.860089
-6950.783057,200,4.917074
-25132.265389,200,4.978968
-3826.412766,200,5.036558
-5932.246045,200,5.092584
-6437.955491,200,5.152122
-3220.017544,200,5.211197
-2609.641867,200,5.273447
-7527.000399,200,5.335231
-6433.48848,200,5.394773
-8700.83913,200,5.452326
-11984.398862,200,5.513563
-17193.450922,200,5.576535
-7244.321618,200,5.637477
-11187.449102,200,5.694671
-8149.799004,200,5.753131
-12006.872222,200,5.810626
-12540.511729,200,5.865354
-6693.018679,200,5.920466
-15387.556736,200,5.980375
-4421.593,200,6.039395
-1954.345207,200,6.097929
-2399.024402,200,6.156484
-2921.787685,200,6.214828
-9092.095053,200,6.271065
-1187.16623,200,6.326272
-11298.255099,200,6.381056
-4961.740845,200,6.435671
-19634.847313,200,6.493363
-1177.958076,200,6.55197
-18964.818465,200,6.610314
-5022.315772,200,6.668994
-8414.510322,200,6.726484
-14270.795994,200,6.783485
-11762.568862,200,6.839581
-6257.945302,200,6.896112
-4691.01325,200,6.954572
-11630.530648,200,7.014877
-5195.116864,200,7.073364
-8052.948481,200,7.130088
-10760.308459,200,7.186066
-4615.607155,200,7.242473
-6527.989313,200,7.297884
-10852.338564,200,7.356211
-1100.529159,200,7.411847
-10702.953344,200,7.46859
-28732.832829,200,7.52651
-30385.199973,200,7.583885
-26221.4169,200,7.640602
-24513.1947,200,7.697443
-8030.179415,200,7.753078
-7784.960658,200,7.809783
-2393.924268,200,7.866695
-6747.028437,200,7.923784
-30484.395376,200,7.979398
-7312.079284,200,8.035149
-8056.275661,200,8.091228
-538.845865,200,8.14891
-8536.10926,200,8.205503
-4331.916711,200,8.262661
-12226.957828,200,8.318986
-12011.742065,200,8.376539
-8331.450292,200,8.433431
-6194.619255,200,8.491183
-3945.767231,200,8.547354
-7420.266419,200,8.603016
-2939.674535,200,8.659771
-8020.825454,200,8.716594
-15206.822157,200,8.772564
-3052.878469,200,8.830461
-5185.793406,200,8.888029
-13283.418,200,8.944642
-4270.636441,200,9.001135
-10225.327459,200,9.057223
-2811.645562,200,9.114005
-25040.602741,200,9.169768
-20280.988544,200,9.226358
-10952.526908,200,9.282129
-8957.349709,200,9.339287
-12484.113261,200,9.397023
-11696.358782,200,9.45328
-30731.220356,200,9.509496
-7531.83643,200,9.565272
-12835.04614,200,9.620877
-12256.892878,200,9.678504
-19947.106438,200,9.735939
-427.947239,200,9.791708
-16266.807672,200,9.848065
-8326.373054,200,9.905225
-13414.388017,200,9.963099
-30515.351185,200,10.019963
-7595.295622,200,10.076463
-8769.692798,200,10.133984
