#{"t_start": 1723474677.587496, "env_id": "None"}
r,l,t
-200.076283,200,0.071831
-76.892267,200,0.117094
-1766.001234,200,0.162272
-1125.952093,200,0.207211
-828.439491,200,0.250311
-1273.61022,200,0.29353
198.83361,200,0.336214
-2447.526497,200,0.380657
-88.700373,200,0.423301
-2004.934835,200,0.46576
-1756.427574,200,0.934321
-26.378077,200,0.978953
-1584.095873,200,1.023282
-1037.88626,200,1.067585
-2038.988204,200,1.111453
-2436.890982,200,1.154136
-175.83516,200,1.196572
182.51501,200,1.239026
204.93253,200,1.281573
8.483374,200,1.324052
-1843.36211,200,1.788519
277.777706,200,1.836315
-2714.285723,200,1.883381
331.699704,200,1.92915
-3414.292043,200,1.973639
335.454657,200,2.016853
-246.494637,200,2.059583
-452.052022,200,2.102369
-570.41772,200,2.145218
209.890135,200,2.187934
149.875394,200,2.632726
-1846.391828,200,2.677064
-327.807558,200,2.727472
-264.765035,200,2.771878
-344.057192,200,2.815995
-675.746401,200,2.858381
-1249.268484,200,2.90154
-3787.362292,200,2.94398
-670.616221,200,2.986452
-18.685681,200,3.02868
-3161.168522,200,3.474869
319.861942,200,3.520745
-2585.728314,200,3.566352
-83.1273,200,3.611928
-2.590696,200,3.657404
201.698299,200,3.701623
-940.193225,200,3.745224
-2549.585089,200,3.788632
-2166.383195,200,3.832857
-1193.676758,200,3.876099
-386.231846,200,3.919719
-240.99678,200,4.358567
479.90492,200,4.404156
14.635674,200,4.449594
445.300807,200,4.495015
-479.764974,200,4.539669
-104.165994,200,4.58325
-960.266674,200,4.626635
-722.175613,200,4.67003
-3764.966126,200,4.7134
387.248305,200,4.756709
-405.863501,200,5.220447
324.139424,200,5.265141
-873.914997,200,5.309761
-842.309436,200,5.35447
462.550995,200,5.398881
-3785.053943,200,5.4414
652.556373,200,5.483904
-670.385302,200,5.526429
573.172985,200,5.568878
-2906.538872,200,5.61157
104.909442,200,6.038407
-887.834008,200,6.083632
662.933903,200,6.128692
532.449231,200,6.173859
677.222179,200,6.218828
831.882713,200,6.262184
-5412.018321,200,6.305207
44.919212,200,6.348558
-2892.414522,200,6.392069
217.91569,200,6.435058
569.352129,200,7.355761
-76.134335,200,7.399972
-357.94372,200,7.444137
-3250.69486,200,7.488108
-880.412855,200,7.532118
757.619548,200,7.574961
763.291308,200,7.617055
-4033.702545,200,7.659112
-385.892515,200,7.701156
-6279.336691,200,7.743128
-315.688902,200,7.785072
708.448963,200,8.209286
621.230587,200,8.254064
397.752599,200,8.298709
961.131482,200,8.343638
-1136.979047,200,8.387568
148.069782,200,8.431571
-1079.126897,200,8.474973
942.420013,200,8.518434
738.914323,200,8.561725
1027.042044,200,8.605007
937.975898,200,9.040963
875.148124,200,9.085909
-2380.862475,200,9.130633
-942.09737,200,9.175277
-265.229262,200,9.219572
-2001.624099,200,9.262224
336.091377,200,9.305019
999.299832,200,9.347729
184.684392,200,9.39097
-743.307827,200,9.433937
-167.966335,200,9.859218
877.698158,200,9.904768
683.770803,200,9.950442
-1142.684281,200,9.995546
-3390.381831,200,10.040366
349.104817,200,10.083405
-3164.63566,200,10.125792
266.348685,200,10.167857
734.441047,200,10.209949
625.025526,200,10.252053
-343.996269,200,10.674444
-338.359735,200,10.71864
824.472356,200,10.762633
590.80438,200,10.806631
-360.770781,200,10.851712
-1144.087048,200,10.896089
-1561.654915,200,10.939166
-407.662704,200,10.981952
445.165002,200,11.024638
874.748463,200,11.067399
894.792943,200,11.110183
-1248.21712,200,11.546748
778.19083,200,11.590782
1151.312349,200,11.634552
-5298.143102,200,11.678184
-5873.186646,200,11.721152
1072.087201,200,11.762882
1204.692685,200,11.806972
-909.275599,200,11.85099
800.369562,200,11.895402
117.713269,200,11.938511
772.953249,200,12.370566
618.727292,200,12.416068
73.093608,200,12.461466
1176.224585,200,12.506659
997.762609,200,12.551328
-2666.468765,200,12.594561
-3204.065506,200,12.637743
1149.183765,200,12.681007
823.138007,200,12.724262
291.046493,200,12.767623
1057.037822,200,13.209739
1168.759464,200,13.254967
-1198.273631,200,13.29917
1422.701289,200,13.343276
862.755281,200,13.387611
1195.805729,200,13.430476
1238.839494,200,13.473745
800.051539,200,13.516899
-1718.260388,200,13.559985
1153.614806,200,13.603233
-5320.321299,200,14.03668
-3910.855901,200,14.081177
1284.799372,200,14.125621
-1454.693192,200,14.169979
-2354.076672,200,14.214295
