Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
100.0,100,100.0,0.0,0,99200.0,8,0.0,50,1,0,1,-8
98.65783027185898,100.46622227276882,100.66715471731436,0.02,-0.8,99200.0,8,3.729778182154405,50,1,0,1,-8
100.80739722516604,102.65519065699189,102.86050103830587,0.02,-0.8,99200.0,8,21.241525255929446,50,1,0,1,-8
100.4470768486671,102.28826563000723,102.49284216126725,0.02,-0.8,99712.46421080634,3,19.32900769636035,50,2,0,2,-3
101.30739844355068,103.16435686715955,103.37068558089388,0.02,-0.8,100136.26338881663,-1,33.09903194947401,50,7,0,7,1
101.83872709626745,103.70542474161654,103.91283559109978,0.02,-0.8,100136.26338881663,-1,32.557964075007476,50,7,0,7,1
100.63475336978281,102.479382250288,102.68434101478857,0.02,-0.8,100341.63207084622,-3,34.19392409535067,50,8,0,8,3
101.64657486194272,101.64657486194272,101.64657486194272,0.0,0,100748.21837029398,-7,36.69234626038815,50,9,0,9,7
100.02523404245458,100.93363677341532,103.05324314565704,0.03,0.4,101469.59107231357,-14,56.520157485763775,50,10,0,10,14
99.13788134255589,100.03822537089393,102.1390281036827,0.03,0.4,101073.03954694336,-10,72.65729323441337,50,11,0,11,10
99.54936412333909,101.84078171185584,102.09538366613548,0.025,-0.8,101073.03954694336,-10,54.63172982480319,50,11,0,11,10
100.94565766231416,101.8624194372494,104.00153024543164,0.03,0.4,100467.36560096947,-4,59.91592322046927,50,13,0,13,4
102.02505479133589,102.95161936562653,105.11360337230468,0.03,0.4,99855.21527222145,2,61.11851095269958,50,14,0,14,-2
99.21963776890287,101.03832766690721,101.24040432224102,0.02,-0.8,98962.23853230133,11,73.660136637307,45.694715059155065,15,0,15,-11
98.1063009709576,99.90458347348024,100.1043926404272,0.02,-0.8,98962.23853230133,11,61.188950509618735,42.25303390015645,15,0,15,-11
97.05191034673041,98.83086593353403,99.0285276654011,0.02,-0.8,100645.72350261315,-6,52.73830701195402,43.646508599492584,17,1,16,6
97.42292243423393,99.15819077275718,99.90187720355286,0.025,-0.4,100450.87765774468,-4,54.244894653660594,40.26206600154598,18,1,17,4
96.38264777458336,98.099387047922,98.83513245078142,0.025,-0.4,99679.81647554801,4,72.21402373969613,34.38559656289725,19,1,18,-4
94.25369704300262,95.93251607430292,96.6520099448602,0.025,-0.4,99679.81647554801,4,63.54653984522156,41.59995374265514,19,1,18,-4
96.75678766429527,97.6355072293595,99.68585288117606,0.03,0.4,99697.3908668493,4,87.93289576673124,40.344367094393824,21,1,20,-4
96.31321304364697,97.18790418127847,99.22885016908532,0.03,0.4,99601.07765380565,5,87.01717471204756,35.62573110250479,22,2,20,-5
94.50570243168866,95.36397823581096,97.36662177876299,0.03,0.4,99601.07765380565,5,77.89754498470575,39.38795052665507,22,2,20,-5
95.39643586866558,96.26280107837091,98.2843199010167,0.03,0.4,100092.49925331073,0,92.49925331072882,38.3663757328075,23,2,21,0
95.88254426965787,95.88254426965787,95.88254426965787,0.0,-0.4,99804.85162050175,3,92.49925331072882,37.07235789498739,24,2,22,-3
94.54867908995989,95.40734519673046,97.4108994458618,0.03,0.4,101168.60421274383,-11,119.12341557978652,36.4269503876035,26,2,24,11
93.50997358533978,95.17554563393362,95.88936222618813,0.025,-0.4,102031.60847277952,-20,128.09756010085403,36.21826922888956,27,2,25,20
93.43998419165635,95.10430960982835,95.81759193190206,0.025,-0.4,102031.60847277952,-20,129.5222805829544,36.50716865480575,27,2,25,20
93.49160313467279,95.15684797422166,95.87052433402833,0.025,-0.4,102031.60847277952,-20,128.47151329509506,38.789000338368595,27,2,25,20
93.88608603183637,95.55835728431182,96.27504496394417,0.025,-0.4,102031.60847277952,-20,120.44132709328551,40.83964696787375,27,2,25,20
94.23938685987909,95.91795100242146,96.63733563493962,0.025,-0.4,101560.41153848013,-15,121.64227344380924,42.32557208070777,28,2,26,15
94.49168395067144,96.17474193452564,96.89605249903458,0.025,-0.4,102044.8918009753,-20,121.39696228477987,47.905212164170635,29,3,26,20
95.49070193313244,97.1915541304147,97.92049078639282,0.025,-0.4,102044.8918009753,-20,101.06071836700721,45.8420474125041,29,3,26,20
95.05914744699061,96.75231292314565,97.47795527006924,0.025,-0.4,101474.53691629335,-14,120.00453536931309,43.289767277592546,30,3,27,14
94.51056374629923,96.19395801150048,96.91541269658674,0.025,-0.4,101474.53691629335,-14,127.82150413234194,41.84750309343229,30,3,27,14
