#{"t_start": 1723030246.25471, "env_id": "None"}
r,l,t
-10169.537072,400,0.153825
-27862.850488,400,0.312375
-4434.404376,400,0.455597
-17361.970782,400,0.603931
-7717.968622,400,0.749675
-21774.306483,400,0.889176
-16474.878527,400,1.025119
-5006.993492,400,1.158948
-5771.784986,400,1.315259
-10302.952901,400,1.479668
-22955.285979,400,1.647825
-14121.578125,400,1.839998
-13806.339848,400,2.04474
-10238.177922,400,2.201262
-17775.718732,400,2.401506
-5028.65922,400,2.600663
-22544.965509,400,2.770229
-14829.608793,400,2.92464
-10084.67245,400,3.077768
-7026.905041,400,3.227878
-12392.446478,400,3.380184
-17843.193244,400,3.526125
-6820.996081,400,3.678283
-9530.321396,400,3.82313
-15868.598394,400,3.970424
-18362.622917,400,4.11957
-8078.837516,400,4.269438
-20169.866,400,4.432427
-14883.083017,400,4.608321
-4581.709327,400,4.785918
-15536.813201,400,4.950372
-20942.553148,400,5.146132
-6523.078146,400,5.334158
-34452.215752,400,5.500942
-4930.295439,400,5.669082
-10075.750054,400,5.83517
-12509.52161,400,5.996733
-8577.941132,400,6.151729
-4522.128899,400,6.304499
-19057.572956,400,6.462865
-30726.058462,400,6.628854
-13906.347902,400,6.794424
-17696.44089,400,6.959099
-22273.002216,400,7.137118
-9659.245089,400,7.321568
-6904.762894,400,7.503496
-6943.632865,400,7.67105
-9637.89791,400,7.845279
-16375.61581,400,8.03358
-7872.738606,400,8.206606
-11393.860171,400,8.397028
-5498.790039,400,8.58302
-10685.231409,400,8.767797
-13679.657632,400,8.954094
-5884.734045,400,9.140879
-11878.376338,400,9.342127
-6361.198085,400,9.521482
-20927.234948,400,9.697364
-14825.620132,400,9.868072
-20916.268982,400,10.036661
-19610.24555,400,10.21949
-13574.855297,400,10.384687
-4189.505318,400,10.551098
-6626.289853,400,10.709153
-6964.038224,400,10.903146
-15830.456882,400,11.090353
-12750.612963,400,11.25774
-4544.508736,400,11.419897
-6107.239341,400,11.63688
-4368.957585,400,11.979233
-6081.090402,400,12.17341
-11817.516942,400,12.417611
-9396.094203,400,12.58602
-10027.017656,400,12.759905
-6636.096507,400,12.933337
-9264.297082,400,13.113967
-18009.679333,400,13.326323
-18830.187155,400,13.495294
-39111.914326,400,13.695619
-13949.412953,400,13.88837
-7178.417836,400,14.094246
-10443.405192,400,14.286467
-8776.16441,400,14.449525
-21171.057014,400,14.630054
-6770.961843,400,14.798296
-6560.847246,400,14.969454
-25019.886373,400,15.137904
-25788.477047,400,15.317394
-11833.068176,400,15.567336
-6837.223811,400,15.730177
-7230.156231,400,15.890239
-28645.160345,400,16.074943
-9120.838656,400,16.257862
-22949.337731,400,16.458132
-9736.545439,400,16.627309
-19256.289796,400,16.811336
-17700.809321,400,16.996034
-3723.896888,400,17.177514
-29056.120616,400,17.363555
-4876.205158,400,17.577415
-8451.198856,400,17.764827
-16292.04511,400,17.937237
-4042.149773,400,18.115576
-20169.759027,400,18.327681
-19049.675276,400,18.509277
-12888.88509,400,18.673487
-13483.172927,400,18.837879
-11915.604863,400,19.009349
-12189.748583,400,19.177506
-7915.58132,400,19.34174
-15696.712896,400,19.504783
-6961.857436,400,19.666621
-13147.410943,400,19.8518
-16133.162315,400,20.048123
-21857.50432,400,20.244212
-23363.673778,400,20.424908
-12735.584659,400,20.654139
-14571.377862,400,20.81504
-13880.597831,400,20.99163
-18603.970915,400,21.163749
-9459.837799,400,21.32839
-17475.334183,400,21.492331
-17697.935899,400,21.660948
-7985.897844,400,21.822921
-15286.383433,400,21.989648
-25757.392831,400,22.162187
-11469.478261,400,22.323307
-23282.6432,400,22.482218
-14899.034339,400,22.649293
-18410.123589,400,22.808147
-11634.923991,400,22.965509
-4430.576216,400,23.123149
-9061.223143,400,23.279868
-15595.034543,400,23.458142
-44549.52292,400,23.629972
-9052.273723,400,23.793903
-15433.952479,400,23.986094
-4991.830541,400,24.156753
-20163.756827,400,24.320677
-10886.453894,400,24.480488
-11102.913841,400,24.644167
-18957.109409,400,24.80408
-4260.381572,400,25.008898
-17447.44111,400,25.165154
-7366.178717,400,25.324817
-21551.275161,400,25.494474
-11417.735142,400,25.662343
-7766.952183,400,25.853357
-4500.637338,400,26.047817
-7672.024608,400,26.2329
-14794.786924,400,26.42588
-23999.875919,400,26.616183
-16414.207918,400,26.787216
-25296.519195,400,26.947896
-15474.075057,400,27.117221
-12601.485659,400,27.276996
-8391.585553,400,27.441842
-9060.655108,400,27.605789
-6289.046215,400,27.766589
-6085.372718,400,27.926796
-17828.881241,400,28.091643
-8499.752332,400,28.252233
-22573.845343,400,28.41455
-8471.369835,400,28.576459
-3931.363029,400,28.742054
-8963.439386,400,28.916933
-12877.554266,400,29.087517
-8595.657818,400,29.274216
-10901.067875,400,29.491444
-20892.932408,400,29.646249
-11533.646926,400,29.800175
-48946.712079,400,29.95315
-11938.084157,400,30.110011
-5832.051887,400,30.268994
-20770.921106,400,30.431396
-32925.640948,400,30.594016
-7758.607455,400,30.761493
-19080.892656,400,30.929924
-5371.919453,400,31.091964
-4743.149257,400,31.258871
-6766.871737,400,31.429354
-7603.652031,400,31.595547
-19411.368843,400,31.757015
-15589.8547,400,31.917456
-10432.637495,400,32.079384
-5953.854118,400,32.253648
-11782.123433,400,32.422053
-7404.040636,400,32.594106
-7839.27397,400,32.780613
-13157.775436,400,32.941667
-12489.160211,400,33.102257
-3177.485443,400,33.260921
-5219.831322,400,33.422957
-10486.161098,400,33.587158
-13581.224744,400,33.744348
-7391.960589,400,33.903858
-6836.802853,400,34.0754
-5791.049591,400,34.241713
-22908.737555,400,34.405008
-6632.086904,400,34.568711
-16705.337759,400,34.735054
-24205.926059,400,34.894075
-12719.356509,400,35.060478
-13956.926127,400,35.223323
-9252.623538,400,35.388204
-24259.583986,400,35.560874
-14864.357031,400,35.72335
-16494.182226,400,35.8843
-26883.842057,400,36.05005
-14983.124685,400,36.215694
-8258.576289,400,36.384839
-32984.113486,400,36.549857
-10525.356588,400,36.716951
-4667.74042,400,36.900877
-7219.767437,400,37.059979
-7086.442883,400,37.223732
-21219.223066,400,37.38769
-10845.202888,400,37.549561
-29196.28756,400,37.710224
-8381.463906,400,37.876626
-9911.62238,400,38.043742
-20342.906818,400,38.206206
-14110.8009,400,38.374747
-25828.412289,400,38.541334
-3437.09239,400,38.706016
-6576.74834,400,38.868452
-9945.45197,400,39.035359
-28447.59302,400,39.200819
-5595.85091,400,39.373305
-7669.262129,400,39.548957
-3965.729644,400,39.708123
-23460.595121,400,39.872165
-8466.169722,400,40.035876
-16979.756565,400,40.206326
-7980.072093,400,40.368894
-11226.594326,400,40.532776
-30491.755553,400,40.703127
-15248.671069,400,40.864458
-20412.919125,400,41.034915
-8513.091488,400,41.193529
-10064.624502,400,41.365906
-3820.490576,400,41.529137
-16818.343875,400,41.693499
-4825.063542,400,41.859128
-8989.519239,400,42.019131
-5129.488344,400,42.180927
-25555.59041,400,42.343376
-13123.094004,400,42.505734
-33395.87993,400,42.670529
-24951.333397,400,42.828697
-27191.485256,400,42.993437
-8899.308653,400,43.153896
-6399.128447,400,43.326835
-45235.810223,400,43.497857
-5798.520682,400,43.664519
-20156.758058,400,43.826997
-24915.17604,400,43.995204
-21101.917151,400,44.157946
-20925.661265,400,44.318789
-20663.165121,400,44.480753
-5771.969276,400,44.645469
-7851.370579,400,44.808602
-5906.243478,400,44.967767
-3866.664331,400,45.145596
-21075.249964,400,45.307924
-18239.402442,400,45.472618
-5114.781531,400,45.636428
-11637.907325,400,45.79392
-17199.002137,400,45.95988
-10461.90619,400,46.122357
-9575.025736,400,46.286673
-7141.08288,400,46.447094
-42276.883203,400,46.616213
-17986.122246,400,46.78397
-35056.985838,400,46.947828
-7619.870526,400,47.109784
-9733.144906,400,47.282948
-9858.884025,400,47.445248
-11283.249349,400,47.606599
-21275.044792,400,47.766181
-6057.222738,400,47.93483
-25940.5966,400,48.100312
-3418.182455,400,48.264888
-9275.785494,400,48.434846
-9463.944037,400,48.600862
-8890.806476,400,48.762239
-4968.73256,400,48.926614
-26616.925101,400,49.093241
-38461.905556,400,49.25614
-7529.272747,400,49.416415
-5832.731798,400,49.573369
-21466.458093,400,49.732448
-3747.418542,400,49.895638
-9596.743097,400,50.058323
-24043.431438,400,50.219613
-12578.207212,400,50.376678
-19341.890007,400,50.539554
-19882.006549,400,50.708048
-6364.2326,400,50.867692
-27692.090592,400,51.027353
-31745.65886,400,51.193464
-26925.215258,400,51.35354
-5405.091773,400,51.514129
-16138.40348,400,51.678749
-26620.352768,400,51.842078
-31279.340238,400,52.003818
-27243.485675,400,52.16177
-13838.601575,400,52.320122
-30772.978637,400,52.483319
-11208.243086,400,52.644727
-12273.180287,400,52.807917
-25269.289764,400,52.970284
-8984.243507,400,53.133411
-21447.094207,400,53.292985
-4273.539499,400,53.451353
-7544.137287,400,53.609584
