Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
97.9,100,100.9,0.03,-0.4,100605.4,-6,5.399999999994179,50,1,0,1,6
97.40239036829628,99.49171641296863,100.38714186068535,0.03,-0.4,100425.51897672535,-4,27.55211107346986,50,3,0,3,4
98.30337570121142,100.41202829541514,101.31573655007388,0.03,-0.4,101134.72913257587,-11,30.196821326302597,50,4,0,4,11
98.0118994201388,100.11429971413565,101.01532841156288,0.03,-0.4,101841.83643145682,-18,39.77903660236916,50,5,0,5,18
96.65036241743097,98.72355711688557,99.61206913093754,0.03,-0.4,101841.83643145682,-18,64.81240335287293,50,5,0,5,18
97.53467921621323,99.62684291748032,100.52348450373763,0.03,-0.4,101841.83643145682,-18,48.55325894217822,50,5,0,5,18
97.3221474491951,99.40975224636884,100.30444001658616,0.03,-0.4,102142.74975150658,-21,55.14495433283446,50,6,0,6,21
96.59383824770802,98.66582047774057,99.55381286204023,0.03,-0.4,102851.46633999818,-28,88.82336662145099,50,9,0,9,28
97.2893225911323,99.37622328001257,100.27060928953269,0.03,-0.4,102754.17701740704,-27,71.01898884669936,50,10,0,10,27
95.95179689265319,98.01000704050377,98.8920971038683,0.03,-0.4,102754.17701740704,-27,107.90682731343259,50,10,0,10,27
95.4931895539767,97.54156236361257,98.41943642488508,0.03,-0.4,102485.25492997057,-24,144.25743324386713,50,12,0,12,24
95.1672315932215,97.20861245477171,98.08348996686466,0.03,-0.4,102485.25492997057,-24,152.24823105604446,50,12,0,12,24
93.93297404737278,95.94787951723471,96.81141043288983,0.03,-0.4,102485.25492997057,-24,182.50582155694428,50,12,0,12,24
93.23176118648018,95.23162531816158,96.08870994602503,0.03,-0.4,102688.8601449008,-26,212.83788662859297,24.89614384957453,14,0,14,26
93.07059523121015,95.06700227907064,95.92260529958227,0.03,-0.4,102688.8601449008,-26,217.1180856449646,22.169308719243034,14,0,14,26
92.01379070812919,93.98752881320652,94.83341657252538,0.03,-0.4,103447.527477481,-34,251.9514978319785,22.16266157574232,15,0,15,34
92.01110353081795,93.98478399470679,94.83064705065915,0.03,-0.4,102806.26929628511,-27,268.6801284280373,24.114786830332534,17,0,17,27
92.22518508980302,94.20345770153526,95.05128882084908,0.03,-0.4,102996.37187392681,-29,264.47160058228474,33.25847824143149,18,1,17,29
93.31111133285539,95.31267756165003,96.17049165970488,0.03,-0.4,102903.06076259396,-28,234.30579086775833,40.939728023517226,19,1,18,28
94.39950921573283,96.42442207940024,97.29224187811485,0.03,-0.4,102903.06076259396,-28,203.17694437075988,45.7155341266172,19,1,18,28
95.172080103559,97.21356496788458,98.08848705259554,0.03,-0.4,102046.51204166193,-19,199.45430727212806,48.23073799050012,20,1,19,19
95.6031062637319,97.65383683731552,98.53272136885137,0.03,-0.4,102046.51204166193,-19,191.08914175293467,50.6828114292986,20,1,19,19
96.03259965522518,98.09254305947414,98.97537594700941,0.03,-0.4,102046.51204166193,-19,182.75372353191779,45.84111399923766,20,1,19,19
95.14329045306106,97.18415776615021,98.05881518604556,0.03,-0.4,102634.8649327782,-25,205.26098862444633,47.63805830161983,22,1,21,25
95.43994432965724,97.48717500475713,98.36455957979994,0.03,-0.4,102756.62641435915,-26,221.95986423546856,45.22034813850051,24,1,23,26
94.99605900618553,97.03376813706387,97.90707205029744,0.03,-0.4,102471.6382373406,-23,239.86157018812082,47.56383501248128,25,1,24,23
95.3590263238688,97.40452127055036,98.28116196198532,0.03,-0.4,102471.6382373406,-23,231.33424811794248,44.8378692938289,25,1,24,23
94.88004894344394,96.91526960515213,97.78750703159851,0.03,-0.4,102960.57577249859,-28,246.94822355432552,40.676420039381995,27,1,26,28
94.08610713003385,96.10429737490689,96.96923605128106,0.03,-0.4,103736.32966090884,-36,276.57495541220123,46.950339977004816,28,1,27,36
95.02552912095028,97.06387039933634,97.93744523293036,0.03,-0.4,105695.07856556744,-56,259.5018232045986,53.022684579097316,31,2,29,56
96.09171427910482,98.1529257192082,99.03630205068107,0.03,-0.4,105802.94863093285,-57,208.23186493798858,51.165790568826836,33,2,31,57
95.77782132217567,97.83229961407116,98.7127903105978,0.03,-0.4,105802.94863093285,-57,226.5075529307942,47.88136704108346,33,2,31,57
95.2069159912346,97.24914810136322,98.12439043427548,0.03,-0.4,105802.94863093285,-57,259.7471891551395,46.302201752275394,33,2,31,57
94.92525552382848,96.96144588746526,97.83409890045245,0.03,-0.4,105328.3223533137,-52,286.3271671655093,42.83727874407123,34,2,32,52
94.2838216681436,96.30625298073912,97.17300925756577,0.03,-0.4,105814.18739960153,-57,324.73097969940864,50.819722634813054,35,2,33,57
95.57569564596722,97.62583824920043,98.50447079344323,0.03,-0.4,105814.18739960153,-57,249.5146193971159,49.662048986555526,35,2,33,57
95.37544496502312,97.4212920991043,98.29808372799624,0.03,-0.4,105814.18739960153,-57,261.1737499525916,43.738438715019015,35,2,33,57
94.26994518118534,96.29207883675724,97.15870754628806,0.03,-0.4,105634.31379633448,-55,338.2494603128289,51.94159445055782,37,2,35,55
95.7389517363326,97.79259625774525,98.67272962406496,0.03,-0.4,105538.57484459814,-54,257.7746466798999,49.44262970610729,38,2,36,54
95.2660962403357,97.3095977940099,98.185384174156,0.03,-0.4,106913.17022303633,-68,296.11757304365165,50.50842053511221,40,2,38,68
95.46263108987611,97.51034840641074,98.38794154206843,0.03,-0.4,106435.85706758696,-63,292.70511798307416,58.23691243760161,41,2,39,63
