#{"t_start": 1722808855.641854, "env_id": "None"}
r,l,t
-12075.47188,400,0.1628
-31006.439031,400,0.304209
-24013.335905,400,0.435974
-16047.036999,400,0.642648
-37482.342513,400,0.780766
-27064.995296,400,0.924092
-22645.272482,400,1.063403
-11051.214448,400,1.216396
-7705.768875,400,1.368984
-46250.584676,400,1.531889
-30408.022131,400,1.678392
-22252.658479,400,1.820997
-7276.860105,400,1.974784
-12732.061883,400,2.120177
-6892.284069,400,2.270033
-10717.758939,400,2.424009
-17973.376084,400,2.576451
-10608.622115,400,2.735154
-15653.678125,400,2.888918
-38892.584747,400,3.047813
-21248.562565,400,3.207228
-15209.613381,400,3.369618
-13744.707269,400,3.528398
-11718.857128,400,3.694116
-15102.905461,400,3.851615
-19586.549574,400,4.009953
-9132.419668,400,4.166184
-13401.625396,400,4.323245
-5626.300668,400,4.494281
-8567.225452,400,4.653645
-22206.469409,400,4.819522
-50985.580542,400,4.985251
-44889.411376,400,5.153014
-48929.791325,400,5.317782
-9515.166517,400,5.476388
-30837.600817,400,5.635992
-22905.931289,400,5.803495
-27066.616049,400,5.96179
-13049.05088,400,6.123091
-28043.851211,400,6.281918
-23367.178368,400,6.444705
-41553.941912,400,6.602229
-20674.059161,400,6.759777
-22808.497663,400,6.919994
-23391.833019,400,7.086751
-5657.107622,400,7.248028
-14214.508335,400,7.407878
-15410.065054,400,7.565511
-7634.559293,400,7.725192
-7112.607742,400,7.88351
-40288.320664,400,8.043856
-12109.127286,400,8.200194
-20304.013585,400,8.369495
-18594.481144,400,8.537657
-42716.51691,400,8.704824
-8628.026587,400,8.871349
-19464.209954,400,9.033788
-12480.942105,400,9.231274
-13202.641857,400,9.392536
-12880.90237,400,9.552591
-16208.458615,400,9.71411
-11880.310932,400,9.874349
-42737.877198,400,10.033295
-14401.609846,400,10.193701
-13172.227192,400,10.355532
-8244.583754,400,10.515805
-16985.564622,400,10.682485
-14488.136177,400,10.845703
-13804.356514,400,11.011244
-22204.104427,400,11.190223
-26960.48913,400,11.358917
-15996.431478,400,11.526716
-30639.405844,400,11.707689
-27046.210192,400,11.883503
-10789.08921,400,12.047443
-22930.345865,400,12.214204
-40292.23686,400,12.375473
-24007.868167,400,12.537574
-18422.006823,400,12.705685
-12421.978628,400,12.868811
-9764.415903,400,13.029472
-42783.18006,400,13.186536
-21055.809742,400,13.347364
-14381.749209,400,13.512054
-21295.545987,400,13.678172
-25306.921599,400,13.839515
-43828.271204,400,13.999433
-10635.150644,400,14.157656
-13938.955945,400,14.319368
-11342.37314,400,14.478567
-7039.866417,400,14.635013
-8615.831006,400,14.795211
-21958.084566,400,14.958201
-67937.126285,400,15.114073
-14575.343541,400,15.275411
-13215.158806,400,15.431669
-9911.576619,400,15.593398
-21633.810574,400,15.750664
-13922.27094,400,15.906959
-8812.368122,400,16.067171
-9868.84642,400,16.229199
-13968.592932,400,16.388178
-15576.771759,400,16.54405
-20739.303184,400,16.703113
-30701.612245,400,16.873743
-4683.141195,400,17.040235
-22986.101569,400,17.208953
-10542.701147,400,17.374891
-19322.368262,400,17.5438
-15428.83583,400,17.710088
-48463.276026,400,17.874411
-37213.991092,400,18.043961
-12513.313542,400,18.210425
-35228.156147,400,18.383192
-9872.311285,400,18.549746
-27494.508288,400,18.716895
-32447.413065,400,18.884139
-9636.618552,400,19.049848
-23241.371799,400,19.221634
-28862.276007,400,19.393051
-28677.492654,400,19.562946
-6546.441966,400,19.731902
-6361.412735,400,19.902784
-11736.642013,400,20.072782
-6695.410681,400,20.245618
-10093.011235,400,20.416972
-13581.243333,400,20.594348
-13638.40573,400,20.767612
-9246.687253,400,20.940328
-17149.882862,400,21.124593
-10312.430796,400,21.296986
-14675.592365,400,21.470554
-29358.177617,400,21.64708
-27950.058355,400,21.817575
-12659.946941,400,21.989093
-32357.869845,400,22.161234
