#{"t_start": 1723050176.2939079, "env_id": "None"}
r,l,t
-11293.465955,200,0.051557
-9239.162453,200,0.113476
-5516.159159,200,0.172804
-15200.05407,200,0.235014
-4852.211305,200,0.293515
-7730.301207,200,0.354961
-5246.190509,200,0.415127
-22467.301003,200,0.474558
-8397.859956,200,0.53366
-7364.990085,200,0.595137
-7932.231286,200,0.653649
-3862.085087,200,0.731413
-8237.863973,200,0.791527
-20695.678576,200,0.853325
-7110.58687,200,0.918847
-7073.869026,200,0.981864
-3453.688417,200,1.044421
-1732.560905,200,1.10826
-3336.172811,200,1.172841
-5908.052303,200,1.233803
-7411.14704,200,1.294649
-4905.351776,200,1.3565
-8104.481877,200,1.420172
-3935.181827,200,1.540409
-14054.428297,200,1.610516
-3753.591686,200,1.675051
-4939.84063,200,1.750938
-14213.392134,200,1.81514
-21852.852516,200,1.88032
-4226.359436,200,1.945578
-2596.262709,200,2.009268
-4681.324108,200,2.080647
-1283.805503,200,2.14835
-5065.47238,200,2.219827
-12509.97928,200,2.287234
-15174.752279,200,2.351628
-5504.229617,200,2.419003
-18153.662272,200,2.485304
-6072.579918,200,2.55471
-11181.339336,200,2.62379
-15301.094759,200,2.692239
-3984.71124,200,2.761628
-12905.568997,200,2.828253
-15556.541968,200,2.913516
-11694.796054,200,2.984322
-5629.977038,200,3.055107
-7901.41928,200,3.124012
-10311.289103,200,3.192535
-7888.276848,200,3.264276
-6656.651487,200,3.33363
-2323.118998,200,3.410576
-13390.075384,200,3.481439
-14902.569476,200,3.551805
-1708.514122,200,3.677843
-3025.1317,200,3.755212
-4022.614561,200,3.827564
-2121.078958,200,3.905545
-7749.541068,200,3.986674
-5293.179996,200,4.071095
-13441.303272,200,4.141091
-14911.630114,200,4.211219
-19198.73521,200,4.282583
-3292.493853,200,4.35879
-8212.424014,200,4.429006
-29348.002614,200,4.498531
-14686.669984,200,4.568339
-18717.779962,200,4.640702
-3556.389763,200,4.710448
-1721.212591,200,4.782438
-5737.427884,200,4.853343
-11477.605468,200,4.923553
-4530.549947,200,4.996988
-5825.004641,200,5.07045
-2580.404181,200,5.139305
-203.338873,200,5.210342
-3668.362735,200,5.280399
-14245.599805,200,5.353332
-21143.974442,200,5.424795
-14152.199211,200,5.495075
-12461.375008,200,5.563989
374.181684,200,5.637706
-5807.406556,200,5.710676
-3861.978327,200,5.78188
-4707.740644,200,5.850837
-12498.68431,200,5.924483
-3171.855311,200,5.993906
-8778.401743,200,6.09125
-8758.835989,200,6.162605
-24084.296458,200,6.233859
-7727.46148,200,6.303762
-26990.142809,200,6.376526
-2392.241418,200,6.448694
-10696.274326,200,6.522015
-15047.220561,200,6.592827
-4346.909189,200,6.663251
-5017.650767,200,6.737682
-8469.187271,200,6.80883
-2658.818389,200,6.880034
-9044.623902,200,7.05225
-12434.892266,200,7.135251
-12742.274663,200,7.206936
-8836.106322,200,7.278528
-18382.328357,200,7.351124
-9305.855542,200,7.420182
-12877.428238,200,7.491853
-9063.054257,200,7.564702
-4169.493443,200,7.633571
-14531.576702,200,7.704887
-3090.233236,200,7.775445
1255.640106,200,7.846927
-58.372291,200,7.918275
-2205.857446,200,7.991142
-8752.996466,200,8.065177
-2549.865567,200,8.135567
-13914.058855,200,8.206846
-4106.143845,200,8.279504
-20841.607938,200,8.352027
407.912525,200,8.421644
-20078.330385,200,8.495267
-2193.697989,200,8.564907
-11458.350164,200,8.635245
-16936.987934,200,8.703659
-6475.702323,200,8.776233
-3958.536871,200,8.846837
-4073.018514,200,8.918952
-12084.386757,200,8.991336
-3220.527351,200,9.063964
-9936.696452,200,9.134443
-13097.250343,200,9.205736
-3688.468043,200,9.278822
-5391.514356,200,9.35281
-10819.210562,200,9.422876
-983.550242,200,9.492806
-4287.836154,200,9.56368
-30833.494741,200,9.634181
-34065.821691,200,9.706958
-25044.26153,200,9.776827
-21199.504675,200,9.867637
-9006.682217,200,9.938844
-10219.222818,200,10.011854
-622.213047,200,10.089779
-2646.412925,200,10.163385
-32670.33785,200,10.23566
-7644.42091,200,10.307112
-6859.342279,200,10.384096
-55.700813,200,10.455161
-9415.069824,200,10.526885
-3091.609562,200,10.597024
-10653.968336,200,10.670548
-9026.298603,200,10.741102
-6729.199739,200,10.811761
-3817.809998,200,10.879864
-4039.635015,200,10.950572
-8835.631308,200,11.020498
-3476.862794,200,11.092435
-8546.50443,200,11.162103
-15615.382359,200,11.237285
-6880.712727,200,11.306772
-5643.177068,200,11.374992
-8954.870068,200,11.447118
-4022.63767,200,11.518027
-10110.5301,200,11.605674
-4937.230005,200,11.676473
-23673.031202,200,11.747287
-17872.522029,200,11.817213
-10236.926117,200,11.888664
-7489.174667,200,11.962066
-16435.09717,200,12.033461
-10842.94024,200,12.108267
-30277.336338,200,12.179531
-5190.770003,200,12.250336
-13560.339173,200,12.319733
-12800.58349,200,12.394736
-20029.141596,200,12.465119
-2677.610949,200,12.536316
-16806.619826,200,12.606666
