#{"t_start": 1722811555.352583, "env_id": "None"}
r,l,t
-7103.408972,400,0.130133
-24986.74876,400,0.279388
-21327.362382,400,0.429147
-17489.732359,400,0.611124
-31317.258166,400,0.756602
-36562.650828,400,0.893878
-34324.495538,400,1.034167
-9383.556303,400,1.190413
-11673.668639,400,1.402277
-45985.380864,400,1.548323
-14419.307442,400,1.688835
-12468.564276,400,1.83397
-17112.623886,400,1.992614
-21602.510401,400,2.142643
-18916.265629,400,2.287264
-9029.133887,400,2.433571
-22017.124793,400,2.585827
-19660.566755,400,2.731099
-18551.212719,400,2.879409
-42929.275309,400,3.028124
-26299.277013,400,3.179356
-24693.908,400,3.330069
-3498.575644,400,3.48318
-7960.69266,400,3.641082
-24671.770622,400,3.796576
-33798.486195,400,3.951162
-5406.989234,400,4.106136
-26561.296529,400,4.259606
-480.493809,400,4.418127
-4027.733369,400,4.57213
-25815.283643,400,4.734146
-44258.475507,400,4.886578
-28548.60447,400,5.043197
-49259.36159,400,5.200188
-11833.655492,400,5.37464
-3455.851742,400,5.577058
-7827.578823,400,5.755202
-35311.085191,400,5.917032
-14680.193445,400,6.079803
-24562.995846,400,6.244083
-28115.811406,400,6.40557
-49393.134651,400,6.561086
-56542.502775,400,6.715438
-6918.654132,400,6.867481
-34242.759043,400,7.025076
-17006.275367,400,7.179258
-39182.579907,400,7.340505
-27919.810461,400,7.493954
-18093.196884,400,7.649888
-27856.881084,400,7.802538
-55530.044918,400,7.956507
-5863.804366,400,8.11281
-18214.071647,400,8.269595
-32097.239106,400,8.423568
-26183.68669,400,8.583762
-11749.983343,400,8.74268
-17012.983498,400,8.899345
-12883.055746,400,9.054032
-4971.116563,400,9.212752
-5404.572483,400,9.365474
-3823.224836,400,9.522169
-9728.719327,400,9.676322
-46692.950068,400,9.832748
-17859.968341,400,9.989281
-12730.205015,400,10.145831
-3261.129383,400,10.299128
-19866.763888,400,10.452489
-9535.405094,400,10.607685
-16749.406204,400,10.765652
-9517.153805,400,10.918294
-9625.1951,400,11.071458
-22437.915363,400,11.224463
-23704.573367,400,11.379376
-48431.667907,400,11.535401
-9247.238423,400,11.69246
-22107.619392,400,11.848777
-24648.04256,400,12.00517
-8705.560571,400,12.159534
-36981.196367,400,12.38521
-18032.28722,400,12.542877
-15606.068714,400,12.699722
-67327.89319,400,12.853982
-7668.642829,400,13.007465
-28749.125331,400,13.161108
-10675.198421,400,13.320229
-21924.278138,400,13.478203
-24080.484595,400,13.633982
-3996.637136,400,13.792959
-10163.423139,400,13.949014
-10246.245636,400,14.101432
-19834.310773,400,14.255342
-17782.058092,400,14.408437
-16998.557522,400,14.567093
-43046.179422,400,14.724619
577.720769,400,14.878919
-14366.517173,400,15.034331
-5065.814612,400,15.193487
-11809.773747,400,15.346083
-20231.502944,400,15.500395
-5943.106594,400,15.656107
-8824.154982,400,15.817664
-11323.111293,400,15.976792
5839.121354,400,16.130925
-3560.985481,400,16.285348
-17259.433032,400,16.442771
-12292.486177,400,16.598541
-23452.692605,400,16.752647
-13785.008828,400,16.906353
-26684.115691,400,17.063412
-10217.855675,400,17.218054
-23627.279174,400,17.371889
-43444.687491,400,17.524063
-20842.803476,400,17.681501
-16183.246532,400,17.83401
-7616.738863,400,17.986564
-6268.59679,400,18.14171
-44335.737686,400,18.297385
-8986.953827,400,18.450447
-4063.314391,400,18.60935
-15407.254741,400,18.768476
-3941.556384,400,18.925459
-10555.311201,400,19.079079
-23719.786751,400,19.23142
-6519.027653,400,19.393822
-19711.559539,400,19.554943
-9986.267785,400,19.709464
-13867.325423,400,19.864669
-8212.258301,400,20.021647
-9848.664944,400,20.178629
-7937.512514,400,20.335276
-7583.109429,400,20.494044
-20858.840975,400,20.648354
-41997.325855,400,20.803143
-3392.565602,400,20.957042
-1579.835377,400,21.111432
-15477.623735,400,21.264582
-28548.946519,400,21.421727
-13555.241773,400,21.575219
-8362.974752,400,21.728234
-14506.120461,400,21.884443
530.40826,400,22.040282
-6320.337609,400,22.196059
-17037.949187,400,22.352842
-7123.634741,400,22.506293
-7639.79538,400,22.66237
-8268.842142,400,22.815263
-36557.837483,400,22.968233
6569.717365,400,23.123541
-18933.115956,400,23.282934
-16862.109321,400,23.43862
-7930.235096,400,23.606384
-25720.750859,400,23.76745
-53970.277291,400,23.92453
-10401.176325,400,24.085858
-3962.225805,400,24.243129
-61431.822285,400,24.396289
-17106.62909,400,24.554559
-8449.236711,400,24.7105
-7544.905686,400,24.863463
-8604.358561,400,25.017114
-48278.74011,400,25.176418
-13141.024985,400,25.331821
-5552.659552,400,25.487153
