#{"t_start": 1723022750.5738418, "env_id": "None"}
r,l,t
-17342.614663,400,0.098085
-30146.007125,400,0.202655
-26089.56847,400,0.306964
-18338.915332,400,0.412688
-36605.66147,400,0.517505
-10206.851316,400,0.623431
-37181.138588,400,0.728733
-8457.791019,400,0.83582
-14624.469906,400,0.944378
-5674.021919,400,1.050346
-14637.349139,400,1.154662
-11661.899665,400,1.282342
-12638.576353,400,1.392682
-6924.40218,400,1.503154
-18825.591747,400,1.615261
-9887.45048,400,1.728718
-27925.791998,400,1.843113
-14220.315088,400,1.955716
-16426.776437,400,2.067686
-17885.807442,400,2.179083
-14360.452411,400,2.291401
-15513.061358,400,2.410161
-18659.237258,400,2.522032
-8956.319348,400,2.634185
-13550.403079,400,2.749354
-21873.908605,400,2.862277
-25762.135822,400,2.977924
-28707.865034,400,3.090856
-11305.558426,400,3.207157
-12326.492438,400,3.323105
-19702.291291,400,3.441446
-24804.906498,400,3.556943
-33346.432401,400,3.675923
-47830.245304,400,3.797503
-15669.12435,400,3.915347
-34757.523525,400,4.032315
-23546.449291,400,4.15217
-14280.890593,400,4.276312
-6936.151046,400,4.395849
-19349.576565,400,4.514391
-25098.221594,400,4.635021
-6811.06865,400,4.759762
-14503.233645,400,4.879076
-22922.311028,400,4.999594
-14880.230578,400,5.120322
-6005.411912,400,5.245482
-10001.525827,400,5.366481
-28394.180732,400,5.487968
-26839.464653,400,5.611794
-19405.155965,400,5.736075
-14049.165839,400,5.859752
-15835.417162,400,5.9848
-12026.767512,400,6.112603
-17568.918708,400,6.233372
-10288.917652,400,6.35683
-6321.333481,400,6.482558
-11121.72815,400,6.603977
-14909.315835,400,6.729847
-10696.765999,400,6.85259
-25536.867207,400,6.976563
-31591.300918,400,7.103374
-13836.663238,400,7.226114
-24226.053613,400,7.350383
-25666.480139,400,7.474373
-20248.89518,400,7.60311
-10382.498027,400,7.729165
-17595.796387,400,7.852957
-15062.658844,400,7.97738
-7788.370373,400,8.102824
-12763.615564,400,8.225403
-10877.221357,400,8.350742
-36562.861126,400,8.479642
-10088.550266,400,8.606032
-17311.059591,400,8.729162
-28708.49867,400,8.851977
-7050.81468,400,8.978236
-23442.023236,400,9.103291
-18354.334665,400,9.225565
-14990.743332,400,9.347407
-13660.854874,400,9.473408
-17514.451486,400,9.60025
-11942.88344,400,9.722929
-18159.265973,400,9.845041
-11253.193528,400,9.967095
-30667.028147,400,10.089308
-14716.444251,400,10.211815
-17157.544245,400,10.341288
-34140.194206,400,10.464592
-9038.574123,400,10.589871
-18808.969646,400,10.714108
-29467.46051,400,10.837077
-19136.403632,400,10.962069
-15760.588536,400,11.085405
-14651.843225,400,11.208587
-8656.145511,400,11.332299
-6778.607513,400,11.457415
-9565.450519,400,11.584618
-37676.86946,400,11.706657
-53757.338585,400,11.829936
-16551.159902,400,11.955233
-31734.623335,400,12.080951
-14851.970767,400,12.206042
-55405.404133,400,12.326365
-43461.398701,400,12.450961
-21274.393433,400,12.576428
-12693.132413,400,12.699144
-13320.871591,400,12.82047
-12901.386741,400,12.942748
-18653.028766,400,13.066785
-11272.547888,400,13.187819
-32684.125109,400,13.310257
-10479.973559,400,13.435638
-23776.593387,400,13.560077
-10788.646861,400,13.687019
-13393.567741,400,13.809027
-32950.287078,400,13.933935
-11707.547079,400,14.056114
-20864.991106,400,14.177716
-43722.039014,400,14.304754
-7342.239922,400,14.435876
-35336.659884,400,14.561246
-16306.713683,400,14.690279
-59096.947611,400,14.812494
-8886.060306,400,14.935202
-35514.251063,400,15.056994
-9847.483626,400,15.181507
-35951.963446,400,15.30543
-6148.706625,400,15.429433
