#{"t_start": 1722808647.326008, "env_id": "None"}
r,l,t
-11867.442275,400,0.222334
-24450.965035,400,0.526945
-13589.732223,400,0.740918
-17084.477913,400,0.953279
-34472.814576,400,1.166732
-38569.679169,400,1.381139
-5512.783236,400,1.596988
-10036.310087,400,1.814123
-22158.301667,400,2.027978
-42642.029309,400,2.244306
-40027.054296,400,2.471143
-14078.86267,400,2.689176
-7922.155685,400,2.918611
-17056.924999,400,3.144471
-6780.259734,400,3.361398
-4071.880901,400,3.57462
-13089.429753,400,3.796495
-8807.762166,400,4.028759
-6783.905573,400,4.259392
-23487.912618,400,4.479188
-20818.328221,400,4.700103
-11924.854927,400,4.921205
-8430.972776,400,5.155235
-6167.30704,400,5.430878
-16949.148588,400,5.663232
-29520.680614,400,5.880335
-6150.750143,400,6.094712
-3616.880728,400,6.307214
-11286.085661,400,6.523219
-10637.169756,400,6.733872
-12820.533539,400,6.945638
-38406.732352,400,7.169095
-12807.464887,400,7.387891
-36571.694394,400,7.60145
-7115.753106,400,7.813592
-6601.70465,400,8.032129
-12779.428786,400,8.244957
-46915.579739,400,8.479891
-9902.686565,400,8.697848
-12884.952233,400,8.934806
-21080.741431,400,9.15304
-50468.168209,400,9.39422
-22637.671319,400,9.610928
-12382.029574,400,9.865582
-18680.448055,400,10.080215
-7148.456598,400,10.298601
-19115.277894,400,10.520585
-20333.250709,400,10.737278
-6446.27567,400,10.948355
-13943.63884,400,11.162234
-26734.038237,400,11.376232
-7116.685438,400,11.589721
-19426.456553,400,11.802964
-8152.808115,400,12.015068
-41835.455065,400,12.229114
-18830.120232,400,12.45594
-26082.596109,400,12.695796
-7913.279842,400,12.917175
-12964.648512,400,13.161081
-19204.528153,400,13.376581
-13151.009276,400,13.592182
-6568.234915,400,13.806531
-52445.881601,400,14.016122
-7521.880322,400,14.233627
-13145.910416,400,14.446855
-14572.079276,400,14.660987
-14305.056013,400,14.874845
-23542.068073,400,15.085494
-25665.769101,400,15.300991
-5778.76869,400,15.514112
-12345.132786,400,15.727425
-14849.957956,400,15.938569
-16672.70918,400,16.16445
-24046.553536,400,16.392336
-20640.420355,400,16.6047
-26311.711627,400,16.821348
-25280.459791,400,17.034735
-31310.212703,400,17.248638
-5124.410898,400,17.461698
-10026.374608,400,17.689112
-16135.474801,400,17.91699
-43896.000796,400,18.133804
-7097.312656,400,18.349691
-24328.91831,400,18.571494
-4450.459969,400,18.802411
-14686.666279,400,19.026247
-12956.858863,400,19.258339
-13193.862681,400,19.487472
-20354.540431,400,19.716883
-7497.965253,400,19.951228
-16356.173681,400,20.192475
-11409.835004,400,20.427721
-18307.037315,400,20.651382
-26722.390523,400,20.881659
-12429.054327,400,21.094541
-12945.311134,400,21.337562
-6577.142239,400,21.554134
-8373.994828,400,21.770098
-9459.83371,400,21.983932
-3270.720851,400,22.208586
-12163.091556,400,22.425792
-9382.927217,400,22.645085
-12569.246362,400,22.859632
-14602.675588,400,23.076516
-28643.703231,400,23.291574
-22793.873153,400,23.507148
-21155.917933,400,23.725696
-11139.736032,400,23.93647
-16784.562024,400,24.148745
-15043.836248,400,24.369245
-36413.486955,400,24.60048
-25103.427184,400,24.816479
-13906.778618,400,25.035425
-31402.157382,400,25.252642
-8960.584854,400,25.467209
-8595.25639,400,25.682468
-31329.533474,400,25.894319
-3862.278143,400,26.104925
-8440.268781,400,26.318937
-25995.786091,400,26.53345
-29189.074534,400,26.75554
-6502.103048,400,26.971955
-4236.158132,400,27.186262
-10466.748868,400,27.444351
-27028.277409,400,27.735987
-31486.830266,400,27.989223
-14581.893613,400,28.248127
-8491.99081,400,28.475756
-10056.28641,400,28.688246
-6378.446602,400,28.900898
-19880.089985,400,29.114823
-6672.80096,400,29.334987
-29455.522181,400,29.552297
-15458.217703,400,29.76573
-4554.769976,400,29.977846
-36872.516306,400,30.189517
-39106.862704,400,30.403015
-32091.642448,400,30.62733
-20721.319394,400,30.864855
-10423.078609,400,31.102619
-9490.151936,400,31.34194
-8493.740721,400,31.567217
-11511.557617,400,31.812678
-11788.266295,400,32.049206
-10984.949387,400,32.263335
-2137.078158,400,32.493198
-27777.395736,400,32.726135
-11526.613225,400,32.959259
-28381.817862,400,33.17918
-13204.060017,400,33.484095
-8127.063993,400,33.701036
-13656.701368,400,33.91404
