#{"t_start": 1722810652.979488, "env_id": "None"}
r,l,t
-13374.861153,400,0.119243
-37815.158028,400,0.246349
-12963.055983,400,0.378159
-13010.855178,400,0.507459
-40133.204332,400,0.638429
-31141.576695,400,0.768463
-4425.869998,400,0.901251
-13547.153603,400,1.039677
-13127.037616,400,1.180111
-33898.291169,400,1.316301
-26903.197953,400,1.532298
-23671.3003,400,1.674028
-6034.977967,400,1.815316
-22860.208547,400,1.957982
-4188.540553,400,2.099485
-4156.608668,400,2.240423
-23977.337985,400,2.381046
-14833.074123,400,2.52775
-12653.300131,400,2.671361
-28955.80173,400,2.821615
-18252.285758,400,2.96657
-12727.241054,400,3.113193
-6399.091226,400,3.261334
-3011.24875,400,3.412719
-19917.835617,400,3.564202
-30717.791283,400,3.716119
-5276.770272,400,3.866812
-2221.750207,400,4.017359
-20335.005106,400,4.165794
-10839.542211,400,4.315193
-21177.189623,400,4.465754
-17027.750898,400,4.617028
-5689.745099,400,4.769649
-18607.509181,400,4.91929
-7107.56002,400,5.068678
-4972.746839,400,5.21908
-13517.988845,400,5.374428
-48541.638583,400,5.524502
-8992.993286,400,5.672336
-7050.734392,400,5.821667
-17767.308758,400,5.971224
-28869.286189,400,6.131759
-32174.643623,400,6.291702
-15711.2121,400,6.448376
-7357.296615,400,6.604003
-5718.458248,400,6.756429
-18811.582849,400,6.90718
-19435.473105,400,7.065635
-4055.018196,400,7.218238
-13670.985142,400,7.36869
-35651.461037,400,7.521103
-12346.641879,400,7.674578
-24023.62919,400,7.824995
-2722.683195,400,7.976269
-40967.226395,400,8.125275
-4725.609341,400,8.273405
-6807.246892,400,8.426118
-7345.624289,400,8.578072
-3013.337955,400,8.787581
-7646.962908,400,8.940397
-4735.416144,400,9.094803
-7335.195193,400,9.243061
-43443.670598,400,9.393884
-6870.733523,400,9.54285
-5729.273898,400,9.698223
-15116.369247,400,9.857229
-21799.831917,400,10.012439
-25045.164955,400,10.160055
-25903.968151,400,10.319152
-11334.026229,400,10.469192
-22253.570634,400,10.619934
-14658.768164,400,10.768686
-29004.158124,400,10.919069
-8785.14657,400,11.068473
-8053.958985,400,11.220523
-20056.781283,400,11.37456
-25427.804332,400,11.525244
-21917.900541,400,11.680723
-6337.993659,400,11.830649
-7530.500639,400,11.985039
-16179.964557,400,12.135403
-30212.8109,400,12.284401
-6099.183677,400,12.434642
-14647.608798,400,12.585982
-3711.347141,400,12.736525
-23525.307355,400,12.886581
-14475.760497,400,13.036912
-19190.910948,400,13.187719
-9797.83799,400,13.343009
-3719.544039,400,13.494243
-10080.313252,400,13.64169
-8651.440097,400,13.792379
-17204.206727,400,13.941119
-22114.680081,400,14.092357
-4439.736449,400,14.239449
-11510.920214,400,14.388525
-4360.416397,400,14.53854
-8089.474972,400,14.687904
-7877.191958,400,14.839759
-14076.118639,400,14.98995
-8097.91877,400,15.14213
-8696.12613,400,15.299196
-3745.607399,400,15.448302
-9157.621772,400,15.600473
-31739.782451,400,15.755831
-15402.325091,400,15.908556
-16180.704453,400,16.059652
-2820.153343,400,16.212633
-10926.017138,400,16.363111
-18663.679522,400,16.51553
-30512.941753,400,16.667443
-47395.234994,400,16.817953
-10488.25156,400,16.97105
-20386.697949,400,17.120124
-6621.522993,400,17.271036
-10183.872616,400,17.421092
-11017.927907,400,17.574981
-5202.935437,400,17.725431
-11080.54417,400,17.875926
-24783.933466,400,18.030814
-12632.001853,400,18.18279
-8619.746368,400,18.333295
-6499.673514,400,18.486951
-5463.33398,400,18.637071
-14935.194818,400,18.791343
-29024.703469,400,18.94317
-2976.279598,400,19.092268
-15404.897112,400,19.240807
-4194.968964,400,19.394701
-16863.56299,400,19.545104
-5842.203482,400,19.694682
-14322.714026,400,19.844906
-13511.983917,400,19.995516
-33094.088459,400,20.145299
-12807.404022,400,20.302135
-8816.77588,400,20.45275
-14854.903127,400,20.603064
-18623.873156,400,20.754115
-4973.032242,400,20.902837
-8059.995791,400,21.054733
-30154.720242,400,21.206547
-3189.47396,400,21.357265
-16859.095274,400,21.506889
-12968.170546,400,21.656246
-4893.355139,400,21.807251
-1261.927497,400,21.95891
-9102.982655,400,22.109204
-15575.382968,400,22.25895
-16495.43039,400,22.408391
-11908.980644,400,22.558363
-5592.667971,400,22.710078
-32600.967471,400,22.862089
-52453.005167,400,23.014279
-7550.275214,400,23.162743
-10165.565127,400,23.313194
-14258.113634,400,23.463708
-27036.485604,400,23.615219
-37756.201673,400,23.76518
-43047.298011,400,23.916091
-17756.080278,400,24.066681
-27743.204446,400,24.218608
-27447.541642,400,24.370247
-14769.584932,400,24.518982
-67095.368938,400,24.668186
-25601.961221,400,24.81718
-10064.558236,400,24.968425
-7037.004969,400,25.116671
-13312.327754,400,25.268371
-5336.217607,400,25.424965
-6212.951988,400,25.575816
-17434.46751,400,25.726481
-25741.451316,400,25.879159
-8599.181951,400,26.039496
-27029.136136,400,26.213021
-7743.674251,400,26.369409
-42419.9402,400,26.51971
-8748.04004,400,26.66954
-11705.674865,400,26.820495
-12743.871522,400,26.970692
-19803.726874,400,27.120446
-11289.722725,400,27.269382
-5239.427184,400,27.41799
-6968.595401,400,27.571786
-33550.99318,400,27.722396
-16354.841093,400,27.903677
-6726.11409,400,28.057952
-24778.656073,400,28.215262
-8157.878176,400,28.372936
-5929.405628,400,28.52662
-31937.110674,400,28.675421
-8624.387685,400,28.83486
-8126.531677,400,29.045979
-3428.422931,400,29.206834
-9894.94569,400,29.356879
-5232.023397,400,29.50539
-22622.174428,400,29.657768
-9716.062937,400,29.808227
-34819.948209,400,29.960592
-6212.953746,400,30.132786
-4611.346532,400,30.313128
-11492.238393,400,30.465253
-2678.65203,400,30.617592
-8472.574813,400,30.767544
-4900.378338,400,30.91936
-10014.014061,400,31.075181
-12277.534795,400,31.228723
-13798.142795,400,31.38171
-7845.537684,400,31.534938
-10582.356121,400,31.686044
-15374.235737,400,31.834405
-7903.611619,400,31.984454
-17113.278649,400,32.135516
-34263.51412,400,32.28614
-49575.793442,400,32.437326
-4935.627625,400,32.588857
-9774.526595,400,32.739601
-15362.752028,400,32.891358
-11123.095789,400,33.041935
-8729.363199,400,33.191894
-14420.62803,400,33.340549
-36786.958262,400,33.492977
-4074.491108,400,33.642648
-6931.195292,400,33.792557
-9513.97169,400,33.943854
-19674.123764,400,34.097598
-36752.768624,400,34.249071
-15704.836026,400,34.406457
-8639.098972,400,34.564991
-75338.047304,400,34.719268
-10586.586658,400,34.876765
-12798.940099,400,35.026611
-14801.402525,400,35.175126
-7430.787052,400,35.336247
-18901.729167,400,35.487257
-5597.884864,400,35.640593
-3209.716446,400,35.794675
-10754.281995,400,35.947758
-18783.415234,400,36.097399
-36849.72335,400,36.247097
-10433.362058,400,36.399856
-9200.172963,400,36.551687
-35070.139498,400,36.702772
-7054.0134,400,36.852284
-25100.775648,400,37.003205
-5820.802237,400,37.152038
-35931.863222,400,37.30271
-13336.232676,400,37.454969
-21988.005537,400,37.605554
-4835.020061,400,37.758294
-4310.478076,400,37.907486
