Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
97.75,100,100.25,0.025,-0.8,100000,0,0,50,0,0,0,0
97.16228735752159,99.39875944503488,99.64725634364747,0.025,-0.8,100000,0,0.0,50,0,0,0,0
100.66174021718936,102.9787623705262,103.23620927645251,0.025,-0.8,100000,0,0.0,50,0,0,0,0
102.29159588891365,104.64613390170194,104.9077492364562,0.025,-0.8,100000,0,0.0,50,0,0,0,0
100.55272898350398,102.8672419268583,103.12441003167544,0.025,-0.8,100515.62205015837,-5,1.2858405240840511,50,1,1,0,5
106.18037014862249,106.92887225440332,107.24965887116653,0.01,-0.4,101051.8703445142,-10,-17.418378029833548,50,2,2,0,10
106.03868696655826,106.83998686806878,108.70968663825998,0.025,0.4,101595.4187777055,-15,-7.181025315527222,50,3,2,1,15
105.12774587259119,105.92216208825309,107.77579992479751,0.025,0.4,101595.4187777055,-15,6.586346381707699,50,3,2,1,15
106.52934775772795,106.79633860423854,109.19925622283391,0.025,0.8,102687.41133993385,-25,17.502874827885535,50,5,4,1,25
111.62404409780326,111.62404409780326,111.62404409780326,0.0,-0.8,102687.41133993385,-25,-103.1897625112324,50,5,4,1,25
110.37057786039635,111.14861818771033,111.48206404227346,0.01,-0.4,102687.41133993385,-25,-91.30411475891015,50,5,4,1,25
109.80954633449399,110.13996623319356,110.91094599682592,0.01,0.4,102687.41133993385,-25,-66.0878158959822,50,5,4,1,25
113.9152269860174,114.94977496066338,115.06472473562404,0.01,-0.8,103262.73496361198,-30,-185.7582852079213,50,6,4,2,30
114.24301100580095,115.10630831818736,117.12066871375563,0.025,0.4,103262.73496361198,-30,-190.45428593365068,66.37105947763989,6,4,2,30
111.73363844965915,112.57797324902685,114.54808778088483,0.025,0.4,103262.73496361198,-30,-114.60423385883041,69.93027189110504,6,4,2,30
114.78253051411008,115.6499048001109,117.67377813411284,0.025,0.4,102688.82231104143,-25,-202.4253089613485,61.139495133957304,7,5,2,25
110.76875535578286,111.77472790694537,111.88650263485232,0.01,-0.8,102688.82231104143,-25,-105.54588663221512,60.22776698191681,7,5,2,25
111.06304972622186,111.34140323430763,113.84658480707955,0.025,0.8,103258.05523507683,-30,-82.18686195240298,61.990893001405674,8,6,2,30
110.56637262167,112.59304747624236,112.81823357119485,0.02,-0.8,103269.31453982445,-30,-108.47688446281245,63.06931511370688,10,7,3,30
111.37485787939154,113.35863397393541,114.20882372873993,0.025,-0.4,103269.31453982445,-30,-131.4444793936127,57.8233787811897,10,7,3,30
110.25234326171713,111.08548439467721,113.02948037158406,0.025,0.4,103269.31453982445,-30,-63.24999201585888,65.63544640674965,10,7,3,30
116.036413031024,116.85439378753675,117.20495696889937,0.01,-0.4,103269.31453982445,-30,-236.31727380164375,56.31127411092638,10,7,3,30
111.28110109954473,112.06556001968251,112.40175669974155,0.01,-0.4,102712.90903432673,-25,-88.72996616533783,50.24078067730232,11,7,4,25
108.01268327432611,108.28339175371039,110.71976806816888,0.025,0.8,102726.44445829594,-25,19.359664453178993,55.45194299873892,13,8,5,25
111.25363512110894,112.09434269129365,114.05599368839128,0.025,0.4,102726.44445829594,-25,-75.91410898639879,55.383514056023344,13,8,5,25
112.05259360712394,112.05259360712394,112.05259360712394,0.0,0.4,103286.70742633156,-30,-74.87038188215229,57.41465405599621,14,8,6,30
112.6993307574746,113.55096297982327,115.53810483197017,0.025,0.4,103286.70742633156,-30,-119.82146306314098,58.39113613746109,14,8,6,30
113.41119740033912,114.2682089675961,116.26790262452903,0.025,0.4,103286.70742633156,-30,-141.33884269632108,62.674302993857616,14,8,6,30
116.5428064425749,117.60121739916741,117.71881861656658,0.01,-0.8,103875.3015194144,-35,-240.74108955646807,61.07689998057502,15,9,6,35
113.66087617020136,116.81487787276605,117.16532250638434,0.03,-0.8,103875.3015194144,-35,-213.21920613241673,56.22221970427844,15,9,6,35
114.28397282488066,114.34114339657896,114.85567854186357,0.005,0.8,103875.3015194144,-35,-126.63849946587288,56.42418999503397,15,9,6,35
113.44481268252792,114.47508847883746,114.5895635673163,0.01,-0.8,103875.3015194144,-35,-131.3265773449093,61.283544412108476,15,9,6,35
117.0337728514562,117.85878434184914,118.21236069487469,0.01,-0.4,104466.36332288876,-40,-247.98805078520672,64.37438348699837,16,9,7,40
120.30327023629911,120.30327023629911,120.30327023629911,0.0,-0.8,104466.36332288876,-40,-345.7674865631998,67.5935309018077,16,9,7,40
122.20424496719671,123.12770273772969,125.28243753563996,0.025,0.4,103855.34209805277,-35,-454.12749776776764,68.7781421268009,17,10,7,35
124.16683628596176,124.22895076134243,124.78798103976847,0.005,0.8,103855.34209805277,-35,-492.67117859421705,69.53314114882204,17,10,7,35
123.79787747895449,124.92217707260797,125.04709924968057,0.01,-0.8,103855.34209805277,-35,-516.9340994884988,68.90718992994502,17,10,7,35
123.80760206995038,124.68036462230653,125.05440571617345,0.01,-0.4,103236.30408770303,-30,-504.1068509661709,56.108701700520506,18,11,7,30
118.99086873670703,118.99086873670703,118.99086873670703,0.0,-0.8,102641.34974401949,-25,-333.4219743981812,55.975325978571796,19,12,7,25
118.03116966692082,118.92309286339629,121.00424698850573,0.025,0.4,102051.19389568489,-20,-327.26796158304205,49.74056288713715,20,13,7,20
113.52362529847491,115.60450641392558,115.83571542675342,0.02,-0.8,102051.19389568489,-20,-260.8962325936154,49.74139750496033,20,13,7,20
114.56452115450026,115.60496584712438,115.7205708129715,0.01,-0.8,102051.19389568489,-20,-260.9054212576011,41.75044691244883,20,13,7,20
