#{"t_start": 1723030549.132442, "env_id": "None"}
r,l,t
-12464.945591,400,0.125367
-31916.220546,400,0.255757
-23759.075678,400,0.387055
-15742.226683,400,0.520835
-47211.854666,400,0.654184
-34509.440516,400,0.786087
-17381.399068,400,0.91772
-10355.620899,400,1.050297
-6706.418174,400,1.219407
-56040.195061,400,1.373822
-35824.881937,400,1.507268
-17835.775393,400,1.642354
-8462.076541,400,1.780429
-17418.873119,400,1.914747
-9996.021398,400,2.0522
-6363.804974,400,2.189818
-22391.872914,400,2.327937
-18412.570978,400,2.463673
-13807.846483,400,2.601769
-38184.555503,400,2.76168
-25696.568194,400,2.904848
-14180.317858,400,3.046092
-10672.474977,400,3.18674
-15907.068276,400,3.329456
-26298.722305,400,3.471199
-28091.638525,400,3.61328
-6465.245351,400,3.755945
-22354.448106,400,3.899218
-26910.742636,400,4.046156
-8917.29339,400,4.193061
-22796.931336,400,4.34127
-48568.675034,400,4.4861
-21546.308427,400,4.635096
-40292.101046,400,4.780198
-9144.570735,400,4.925624
-28712.087689,400,5.073125
-25592.590689,400,5.224051
-40679.776526,400,5.37444
-10746.018432,400,5.52441
-22599.783785,400,5.674506
-38292.92956,400,5.825268
-32674.528812,400,5.977925
-29662.564866,400,6.129194
-19730.132641,400,6.278787
-27123.116282,400,6.434714
-9711.102729,400,6.583744
-9537.181617,400,6.736265
-9682.084673,400,6.888362
-8853.915712,400,7.044558
-7545.919392,400,7.199151
-43216.812884,400,7.352875
-7010.218276,400,7.505759
-20862.784156,400,7.660267
-7296.510287,400,7.813131
-51091.580272,400,7.966779
-10843.749023,400,8.122944
-16107.048665,400,8.279267
-12458.964788,400,8.433024
-3742.396514,400,8.58609
-12926.464467,400,8.741496
-12352.246367,400,8.897235
-9428.791112,400,9.051326
-32015.57982,400,9.20648
-12819.178986,400,9.362391
-16142.749831,400,9.518524
-21945.451593,400,9.673562
-24819.651736,400,9.830182
-20219.055132,400,9.983742
-11569.741895,400,10.146077
-19798.215336,400,10.327911
-14260.121925,400,10.515858
-30304.907609,400,10.684455
-30384.297539,400,10.862823
-42310.374782,400,11.034835
-16940.172378,400,11.204188
-18446.2025,400,11.37045
-30353.418505,400,11.549438
-15045.710759,400,11.712615
-26065.186346,400,11.873833
-10767.590157,400,12.037466
-9596.796184,400,12.21013
-71144.188455,400,12.376452
-7013.686316,400,12.53279
-22061.828076,400,12.688115
-6733.548048,400,12.846966
-21693.423556,400,13.005355
-30087.152501,400,13.159019
-11265.112805,400,13.31271
-15180.327652,400,13.467403
-11054.862705,400,13.621199
-7742.212163,400,13.775357
-9661.398941,400,13.930284
-19789.343628,400,14.089077
-54351.334246,400,14.247139
-8677.105044,400,14.401799
-14584.897102,400,14.555747
-7684.697359,400,14.711555
-11247.654915,400,14.868029
-14802.607156,400,15.034868
-5589.886654,400,15.191531
-9026.442487,400,15.349222
-12450.804629,400,15.576431
-19362.802546,400,15.792436
-19999.433579,400,15.975749
-16714.454073,400,16.143601
-11135.605041,400,16.387346
-28726.065319,400,16.545903
-12287.917495,400,16.697227
-19023.135459,400,16.850357
-13437.599496,400,17.00199
-50793.61164,400,17.154513
-31623.115056,400,17.308807
-15100.842154,400,17.461077
-13149.785059,400,17.614613
-11618.510505,400,17.766162
-28093.960759,400,17.920437
-57723.058206,400,18.072701
-11739.567848,400,18.223724
-26715.125827,400,18.375805
-13498.427382,400,18.533583
-13483.771097,400,18.689301
-7929.038373,400,18.842186
-20201.314619,400,18.992627
-12371.775304,400,19.149632
-28491.143189,400,19.3033
-28828.481328,400,19.459934
-12788.423654,400,19.628433
-12282.50385,400,19.784652
-8627.360322,400,19.936355
-20662.6547,400,20.085321
-7071.713671,400,20.237686
-12486.421327,400,20.482397
-26619.632118,400,20.639021
-16667.119434,400,20.801718
-8235.294201,400,20.97582
-23296.475775,400,21.131231
-25902.212566,400,21.292448
-6114.279206,400,21.448187
-8073.70668,400,21.614009
-7605.654213,400,21.769409
-15148.776545,400,21.920915
-15150.73782,400,22.075019
-42577.762175,400,22.23011
-17689.041529,400,22.379933
-15272.176252,400,22.534948
-3499.564808,400,22.687121
-38845.106178,400,22.840494
-8030.093711,400,22.989623
-27133.267042,400,23.148316
-14490.5637,400,23.306684
