#{"t_start": 1723028630.410384, "env_id": "None"}
r,l,t
-15622.541782,400,0.118736
-17028.617488,400,0.246547
-30717.651082,400,0.373062
-11043.050454,400,0.500227
-8834.056219,400,0.628251
-10067.340805,400,0.774324
-17209.037556,400,0.91282
-17347.004283,400,1.048
-7641.900047,400,1.180971
-36125.068186,400,1.317762
-21560.296656,400,1.455611
-11962.588806,400,1.600765
-10446.196555,400,1.736544
-30333.935255,400,1.870864
-10838.026937,400,2.04598
-5023.155368,400,2.191911
-14173.131572,400,2.329753
-15592.993715,400,2.47279
-13775.268414,400,2.621226
-26419.597233,400,2.759605
-9725.788565,400,2.902493
-14846.525482,400,3.040453
-9162.786166,400,3.186803
-21974.151396,400,3.329549
-25595.840003,400,3.475001
-36508.773035,400,3.626739
-6554.161103,400,3.771568
-17417.25372,400,3.909434
-19887.19039,400,4.05088
-7760.146831,400,4.192425
-28944.429592,400,4.33535
-35889.434014,400,4.482901
-17754.983227,400,4.63298
-28470.587606,400,4.776619
-21391.600527,400,4.936522
-8943.05596,400,5.08404
-16028.838473,400,5.229262
-13678.309613,400,5.37832
-26281.60741,400,5.523753
-16300.495773,400,5.678088
-9777.072896,400,5.826527
-18739.402759,400,5.973994
-21937.513985,400,6.121859
-33053.369182,400,6.2712
-25572.223398,400,6.423588
-28788.928442,400,6.574529
-10098.844557,400,6.725379
-30971.747941,400,6.898421
-6402.460166,400,7.051694
-5000.412235,400,7.201256
-28661.408949,400,7.352511
-25154.521044,400,7.508044
-11137.556145,400,7.661211
-5560.597277,400,7.810469
-21914.434572,400,7.961283
-12428.399051,400,8.116845
-9320.31012,400,8.270984
-31230.98037,400,8.425491
-8780.43986,400,8.589413
-6991.12632,400,8.746808
-18537.014377,400,8.900123
-25836.23956,400,9.052204
-36595.821837,400,9.205911
-27742.636047,400,9.356045
-9110.025075,400,9.515737
-29125.332506,400,9.671235
-6478.44204,400,9.825
-32326.712258,400,9.97899
-39875.125023,400,10.129458
-12464.653147,400,10.282522
-6485.676474,400,10.433663
-12885.708188,400,10.632962
-20699.070976,400,10.806123
-32351.046584,400,10.961812
-9562.861607,400,11.114816
-31172.449469,400,11.268228
-13211.412043,400,11.422164
-24067.341053,400,11.572928
-21131.103093,400,11.723256
-10977.85087,400,11.872306
-11819.686747,400,12.024187
-69272.326308,400,12.18293
-10904.90171,400,12.337005
-20973.549785,400,12.493873
-19615.484067,400,12.647317
-17438.201664,400,12.797288
-23704.227349,400,12.947592
-7025.681621,400,13.09996
-15998.593121,400,13.27959
-10458.76104,400,13.428926
-25568.638801,400,13.578731
-14079.993139,400,13.736934
-16443.387705,400,13.88825
-63653.364322,400,14.038979
-6574.764839,400,14.189955
-31220.51492,400,14.358979
-13110.82229,400,14.512425
-3380.984626,400,14.717295
-5369.521933,400,14.868075
-5287.340153,400,15.018709
-15608.392568,400,15.172912
-14912.267615,400,15.326566
-7285.648639,400,15.477991
-22524.219295,400,15.632466
-40478.705833,400,15.79062
-13377.321782,400,15.941177
-17294.143904,400,16.094734
-5349.474727,400,16.244482
-20140.322852,400,16.399356
-45130.860133,400,16.550665
-6936.956176,400,16.701749
-31841.538354,400,16.850578
-23787.705498,400,17.002672
-17023.910696,400,17.157678
-8096.719106,400,17.309933
-8165.497605,400,17.460617
-46718.683318,400,17.61246
-9902.641995,400,17.765784
-6492.885747,400,17.920394
-8153.707192,400,18.071103
-24732.756737,400,18.221405
-11101.152565,400,18.371234
-11134.27356,400,18.522221
-11431.583839,400,18.675221
-7053.44291,400,18.825504
-5761.711033,400,18.978135
-20454.456316,400,19.130583
-9077.138084,400,19.280471
-8454.382572,400,19.430683
-10867.200459,400,19.581804
-16870.077426,400,19.730447
-8131.804598,400,19.922128
-6784.102155,400,20.085206
-23097.725956,400,20.253693
-15248.921264,400,20.407324
-12747.098774,400,20.559478
-8774.30142,400,20.714523
-10721.911825,400,20.866573
-23493.326953,400,21.027918
-21792.595394,400,21.177666
-34868.494064,400,21.329085
-7110.130626,400,21.482972
-26542.591385,400,21.632832
-10797.588683,400,21.785353
-38302.630759,400,21.938237
-1962.714283,400,22.090427
-37859.153838,400,22.305175
-4657.424684,400,22.45807
-18129.426581,400,22.61313
-16394.063441,400,22.767905
-19041.512084,400,22.918882
-13424.620412,400,23.069514
-52685.871723,400,23.224209
-20086.774079,400,23.374459
-21381.164086,400,23.525643
-13764.389682,400,23.683347
