#{"t_start": 1723039256.456022, "env_id": "None"}
r,l,t
-7315.045323,200,0.119766
-2264.161027,200,0.237125
-18308.610226,200,0.352254
-7930.256883,200,0.467733
-3259.162915,200,0.584319
-14973.012206,200,0.71726
-2879.78897,200,0.832609
-5653.465959,200,0.951971
-1381.450965,200,1.069841
-5759.306436,200,1.189104
-17605.166541,200,1.306421
-9915.961673,200,1.503055
-5632.807653,200,1.623305
-3832.874588,200,1.734274
-2085.790371,200,1.850444
-4239.409818,200,1.967237
-2610.253906,200,2.082227
-836.815433,200,2.203439
-10707.482626,200,2.330826
-8191.788724,200,2.447339
-3066.190369,200,2.565855
-2545.583207,200,2.68078
-6074.506771,200,2.795406
-1320.692295,200,2.912363
-1699.845652,200,3.028329
-6217.04724,200,3.147008
-4616.354591,200,3.263288
-20624.365636,200,3.378003
-14053.395276,200,3.490738
-8890.709597,200,3.622435
-5524.835477,200,3.759898
-8781.120649,200,3.886505
-25638.330012,200,4.00958
-16324.304753,200,4.139915
-12822.330541,200,4.256032
-8602.395712,200,4.372496
-4046.042734,200,4.485832
-3136.82503,200,4.599253
-10026.304841,200,4.731718
-8666.95949,200,4.862177
-4690.188973,200,4.98235
-3991.768513,200,5.094004
-4367.34786,200,5.211081
-3108.161449,200,5.323937
-11319.521314,200,5.436887
-1833.146499,200,5.549644
-1568.166234,200,5.661709
-8547.038955,200,5.776456
-1518.530027,200,5.890277
-172.628686,200,6.004136
-2479.909922,200,6.117725
-9022.965642,200,6.230037
-5639.243177,200,6.342298
-9255.236791,200,6.454292
-7690.039817,200,6.565448
-1109.465975,200,6.680054
-3609.186895,200,6.791386
-1713.54752,200,6.905259
-3594.561002,200,7.015318
-5229.922471,200,7.1264
-6396.075461,200,7.238879
-4158.785719,200,7.354442
-6944.745933,200,7.471875
-9325.739904,200,7.587234
-5755.711544,200,7.700515
-3344.454858,200,7.831055
-2046.428563,200,7.944377
-12909.228639,200,8.059708
-8690.171191,200,8.171723
-804.835543,200,8.28702
-19791.207034,200,8.401484
-3572.396385,200,8.517085
-2825.816825,200,8.647596
-6775.628824,200,8.76901
-5826.040133,200,8.885718
-10047.405003,200,9.005768
-3824.32497,200,9.121994
-10998.959989,200,9.237616
-4695.229169,200,9.352676
-4628.108698,200,9.468896
-4203.180505,200,9.584129
-29704.822866,200,9.695609
-2467.821198,200,9.81033
-3957.730465,200,9.925859
-6731.402398,200,10.038922
-2714.631465,200,10.154456
-3020.070272,200,10.26747
-7017.031424,200,10.381079
-6736.800932,200,10.501103
-10311.128197,200,10.626191
-13828.312242,200,10.755419
-6566.433577,200,10.876648
-7897.759411,200,10.999974
-7587.123059,200,11.117998
-14430.891291,200,11.241462
-4518.990163,200,11.37171
-3174.053429,200,11.502314
-5705.126587,200,11.617172
-22525.620162,200,11.733869
-4083.88037,200,11.852273
-13871.215772,200,11.975955
-8015.994341,200,12.094372
-2516.703274,200,12.2141
-12541.544745,200,12.352963
-4175.927269,200,12.479668
-4359.945703,200,12.601532
-3842.165732,200,12.734806
-5206.644055,200,12.855879
-3642.797893,200,12.972722
-18486.425024,200,13.085634
-5916.10317,200,13.199883
-3807.214226,200,13.314443
