#{"t_start": 1719236521.866591, "env_id": "None"}
r,l,t
-99.180348,240,0.07785
87.37513,240,0.147354
1066.454946,240,0.216404
-1371.540582,240,0.292116
765.197192,240,0.365943
-2378.258367,240,0.441752
536.707333,240,0.52135
-5010.021836,240,0.589983
-394.589602,240,0.66195
129.529327,240,0.727496
364.506738,240,0.794567
-894.66677,240,0.862207
351.296128,240,0.934525
-897.482419,240,1.002836
45.595328,240,1.072894
-1837.328999,240,1.140732
541.464409,240,1.258358
155.1458,240,1.325734
-315.530351,240,1.392065
6.513694,240,1.459622
-591.971365,240,1.532803
592.997876,240,1.604025
-4327.120173,240,1.673407
-436.724933,240,1.740353
-865.119787,240,1.81089
-949.650949,240,1.877896
369.022694,240,1.945065
819.085848,240,2.014465
-220.56238,240,2.095405
6.09195,240,2.164489
-2175.518061,240,2.234631
53.750716,240,2.306036
391.332744,240,2.37915
204.34107,240,2.449226
214.202902,240,2.536975
-394.166057,240,2.607706
-1527.278384,240,2.68572
-2434.490928,240,2.75782
495.594156,240,2.827005
204.126117,240,2.89906
498.741178,240,2.971202
-321.205365,240,3.044446
809.430926,240,3.115982
467.296894,240,3.188196
1526.698522,240,3.263234
-17.725668,240,3.33295
287.519686,240,3.410651
-368.548432,240,3.486238
255.468737,240,3.562054
245.671415,240,3.632856
-1056.481005,240,3.704418
-356.317078,240,3.774958
-896.291578,240,3.848589
-33.686689,240,3.928115
-727.479228,240,4.001701
106.274096,240,4.07482
1822.08788,240,4.149178
709.011271,240,4.221693
-2045.979776,240,4.294373
-1314.690486,240,4.373617
331.904698,240,4.460334
-74.088606,240,4.546027
-255.935867,240,4.63178
1040.168506,240,4.710936
-713.107413,240,4.793762
213.789746,240,4.87391
-1913.496243,240,4.953425
57.86561,240,5.028308
1040.457971,240,5.110844
590.286376,240,5.190296
266.768278,240,5.269966
714.211061,240,5.347482
367.10557,240,5.425172
42.600086,240,5.500848
798.208959,240,5.579149
388.987537,240,5.658173
227.417766,240,5.737378
1552.714473,240,5.819602
279.874113,240,5.895521
-765.88226,240,5.974872
651.112613,240,6.058216
-1566.324466,240,6.136041
448.950796,240,6.211423
188.499349,240,6.288469
1165.376986,240,6.368294
662.831167,240,6.45251
658.818297,240,6.532684
616.41787,240,6.62061
574.510884,240,6.703801
-770.213134,240,6.792608
105.659141,240,6.875764
1049.650074,240,6.956417
-215.097763,240,7.040598
-631.118405,240,7.125705
26.420388,240,7.214837
-225.964065,240,7.302936
423.053562,240,7.390946
84.813844,240,7.477148
690.902295,240,7.561879
1118.239318,240,7.645533
589.790025,240,7.731345
494.168085,240,7.811011
463.38038,240,7.889891
545.265246,240,7.972411
799.957681,240,8.056274
40.900553,240,8.136909
98.691926,240,8.215755
751.952738,240,8.295405
-58.375802,240,8.377633
959.518267,240,8.459617
361.067711,240,8.5448
485.50235,240,8.625076
952.170091,240,8.729848
657.069929,240,8.812916
-22.415474,240,8.892178
349.266704,240,8.973836
302.673327,240,9.055746
835.180082,240,9.13624
647.462569,240,9.218001
1439.925448,240,9.298689
180.716978,240,9.385313
561.819069,240,9.46981
-158.769738,240,9.555805
-113.055894,240,9.640286
1096.961694,240,9.727292
2601.208262,240,9.811494
-101.497277,240,9.930496
519.57404,240,10.053327
750.634489,240,10.153274
-238.18899,240,10.236979
-173.765714,240,10.317101
-1598.845514,240,10.400373
330.155228,240,10.503285
56.609841,240,10.646345
479.99521,240,10.739949
633.383975,240,10.826323
-33.942095,240,10.91331
1221.171578,240,11.001079
181.713562,240,11.089496
808.499932,240,11.174819
92.655485,240,11.264773
1137.905376,240,11.358149
-1016.017699,240,11.455784
-5483.306649,240,11.542685
194.18421,240,11.627691
681.03975,240,11.722655
955.335969,240,11.811262
-1187.26779,240,11.893595
1054.4118,240,11.980931
-70.865306,240,12.065872
686.946394,240,12.153977
107.911344,240,12.238353
1212.122259,240,12.333423
-120.947125,240,12.416849
1398.594594,240,12.50482
1120.865494,240,12.605681
-116.975116,240,12.693843
-2590.768044,240,12.779735
482.188871,240,12.865614
1090.841101,240,12.953236
468.997887,240,13.04201
3154.274652,240,13.126823
964.166193,240,13.213292
959.200773,240,13.300627
-1368.638482,240,13.389365
960.678809,240,13.47821
113.088326,240,13.565083
133.373977,240,13.651963
547.422935,240,13.741465
160.212486,240,13.828293
683.331854,240,13.916289
-567.177889,240,14.002341
832.802634,240,14.101848
946.640652,240,14.189492
1149.886254,240,14.278196
389.752718,240,14.365713
1997.397529,240,14.457509
-900.842062,240,14.544085
1016.45485,240,14.631613
1530.287951,240,14.720989
179.294338,240,14.809922
981.907642,240,14.897293
444.803546,240,14.986089
696.945237,240,15.075074
205.35168,240,15.170677
-227.396551,240,15.262802
1146.899192,240,15.371896
1285.274768,240,15.473907
208.430987,240,15.577454
994.207404,240,15.672644
97.712928,240,15.765621
65.115943,240,15.864725
178.425967,240,15.961843
841.110972,240,16.055375
847.192154,240,16.151691
606.779875,240,16.248887
-2040.448688,240,16.344078
1786.180842,240,16.440442
893.708495,240,16.538368
151.789061,240,16.635456
1039.617777,240,16.736165
648.401301,240,16.833853
-819.258274,240,16.935148
146.83921,240,17.034534
712.294812,240,17.131844
939.204491,240,17.23401
600.931143,240,17.329188
593.317991,240,17.421787
477.841495,240,17.517154
867.448074,240,17.608369
1216.921154,240,17.699538
460.068492,240,17.792442
-1060.998376,240,17.889255
913.919216,240,17.982248
1023.150977,240,18.073608
-1043.676614,240,18.1637
1223.194456,240,18.258769
91.898778,240,18.348456
-2742.460856,240,18.440016
751.018754,240,18.541868
338.535632,240,18.642689
-250.840821,240,18.795645
1119.392587,240,18.893916
1050.815879,240,18.989513
1209.501634,240,19.089288
163.166186,240,19.185135
252.424513,240,19.286539
677.325782,240,19.447115
1401.11984,240,19.547071
646.397133,240,19.645178
232.065949,240,19.743307
-182.157314,240,19.839595
751.946634,240,19.936348
-1211.754134,240,20.079443
632.263881,240,20.174779
1015.614568,240,20.270434
1111.511527,240,20.368196
-1938.695004,240,20.467263
357.064845,240,20.561348
-679.910255,240,20.655225
139.97596,240,20.747859
1180.968199,240,20.840914
720.768827,240,20.932024
-1366.98517,240,21.02374
354.03369,240,21.123569
-936.609772,240,21.217383
727.047333,240,21.310498
1102.524463,240,21.401281
1331.605031,240,21.497913
-296.165022,240,21.595486
886.570754,240,21.696057
949.932885,240,21.795458
-173.308403,240,21.895187
-69.073937,240,21.993805
903.578119,240,22.090577
1066.466489,240,22.186791
-192.570761,240,22.282012
672.120061,240,22.373486
-1607.267287,240,22.471793
126.515564,240,22.570104
710.895474,240,22.673866
-78.124383,240,22.774298
417.744679,240,22.870515
876.100737,240,22.96959
1740.402488,240,23.065655
622.33936,240,23.160954
-516.688952,240,23.252872
1389.189782,240,23.347242
-1328.811303,240,23.445192
144.845094,240,23.544373
-1225.543493,240,23.643175
1107.025341,240,23.751584
727.607129,240,23.852309
1303.56195,240,23.949951
896.866596,240,24.053616
-432.386362,240,24.15134
1810.346627,240,24.271715
837.093121,240,24.365734
212.899819,240,24.46781
-317.208035,240,24.567124
-500.635786,240,24.675582
