Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.0,100,101.0,0.02,0,101010.0,-10,10.0,50,2,1,1,10
99.57727506711792,100.07766338403812,100.57805170095831,0.01,0,100517.11750783362,-5,16.72919091343647,50,5,2,3,5
99.46889014712463,100.47362641123699,101.47836267534936,0.02,0,100019.773057098,0,19.773057098005665,50,6,2,4,0
100.03220607589128,100.23267141872874,102.03685950426586,0.02,0.8,100529.95735461933,-5,28.79399752568861,50,7,2,5,5
98.97747612564228,99.97724861175988,100.97702109787747,0.02,0,100529.95735461933,-5,30.071111560522695,50,7,2,5,5
99.02751144269544,100.027789336056,101.02806722941656,0.02,0,100539.96013355294,-5,39.82118687266484,50,9,2,7,5
99.97424393405478,100.98408478187352,101.99392562969226,0.02,0,100539.96013355294,-5,35.039709643577226,50,9,2,7,5
100.50479985619181,101.5199998547392,102.53519985328658,0.02,0,100539.96013355294,-5,32.36013427925354,50,9,2,7,5
100.54182463107838,101.5573986172509,102.57297260342341,0.02,0,100539.96013355294,-5,32.17314046669344,50,9,2,7,5
100.43807834518,101.45260438907071,102.46713043296143,0.02,0,100037.76974182704,0,37.76974182703998,50,10,2,8,0
100.87386720818172,101.89279515977951,102.9117231113773,0.02,0,99533.40040578613,5,42.864381585022784,50,11,2,9,-5
100.82612556138506,101.84457127412632,102.86301698686759,0.02,0,98021.00852236536,20,57.89994784787996,50,14,2,12,-20
100.45246704918425,101.46713843351944,102.48180981785463,0.02,0,98021.00852236536,20,50.35129103575309,50,14,2,12,-20
100.6679624728489,101.68481057863525,102.7016586844216,0.02,0,97517.66871000112,25,59.78897446699557,69.76780310004781,15,2,13,-25
100.59732293596714,101.61345751107793,102.62959208618871,0.02,0,98030.81667043206,20,63.08582065362134,71.99674155087422,16,2,14,-20
100.8614009299815,101.88020295957728,102.89900498917305,0.02,0,98030.81667043206,20,68.42072962361271,74.74666089910917,16,2,14,-20
101.22357746249902,102.2460378409081,103.26849821931718,0.02,0,98030.81667043206,20,75.73742725022021,72.59381377846054,16,2,14,-20
101.12201392654079,102.14344841064727,103.16488289475375,0.02,0,98030.81667043206,20,73.68563864500902,70.50355111498104,16,2,14,-20
