#{"t_start": 1722811594.4272509, "env_id": "None"}
r,l,t
-7825.179087,400,0.131906
-22083.691707,400,0.256401
-15615.692959,400,0.38047
-16403.11779,400,0.505641
-31018.835335,400,0.629351
-41465.456505,400,1.160249
-29093.495194,400,1.287343
-10102.979551,400,1.46465
-12191.566142,400,1.589924
-40894.107917,400,1.712772
-22113.738304,400,2.296474
-19494.513105,400,2.420235
-4577.234223,400,2.544233
-19626.486179,400,2.674235
-10230.233989,400,2.801836
-5343.341809,400,3.390661
-9557.779514,400,3.514896
-16981.803422,400,3.63888
-14172.588117,400,3.7617
-44677.939775,400,3.885329
-28273.046638,400,4.418896
-11397.217151,400,4.542791
-5961.13474,400,4.666805
-10633.937319,400,4.789847
-28939.048427,400,4.912389
-42028.152044,400,5.441347
-5774.268765,400,5.564546
-23231.656802,400,5.688362
-10244.411593,400,5.81182
-2548.8325,400,5.935122
-15930.378615,400,6.464856
-45178.928161,400,6.589309
-25471.633352,400,6.713871
-57052.910434,400,6.837505
-13654.334828,400,6.962009
-22723.182968,400,7.489905
-17401.923994,400,7.613442
-42690.439279,400,7.738125
-14502.284469,400,7.861699
-26575.628277,400,7.984597
-18957.712635,400,8.526045
-43162.18448,400,8.651021
-35759.064208,400,8.77466
-14832.454132,400,8.898429
-31143.470058,400,9.022129
-12064.051361,400,9.145285
-17969.982849,400,9.680624
-6649.098592,400,9.804557
-19349.539034,400,9.928544
-7564.617877,400,10.053284
-33629.680045,400,10.178203
-8321.60231,400,10.708074
-28404.381942,400,10.832129
-12742.511342,400,10.955086
-43370.258464,400,11.078243
-14080.156689,400,11.202608
-6903.946257,400,11.730721
-14551.316725,400,11.854909
-7148.319774,400,11.978621
-11040.470692,400,12.102124
-3011.280838,400,12.225692
-8690.220782,400,12.751746
-58213.625618,400,12.876682
-21945.228495,400,13.000327
-11289.769629,400,13.124032
-2768.936468,400,13.248108
-22427.380329,400,13.777168
-8981.458044,400,13.901751
-8777.281098,400,14.025837
-13574.010003,400,14.148967
-15584.817302,400,14.27298
-24407.206443,400,14.819251
-23210.899863,400,14.943882
-38831.878743,400,15.068522
-12916.293369,400,15.192471
-23233.247123,400,15.317318
-34710.32269,400,15.855297
-10916.83299,400,15.980227
-14483.594354,400,16.103847
-13476.604312,400,16.227911
-21884.907777,400,16.353025
-55445.690737,400,16.889693
-8029.402945,400,17.013802
-26069.992943,400,17.137411
-22880.359165,400,17.26101
-24899.712024,400,17.385185
-37034.256237,400,17.509076
1243.327687,400,18.044462
-11738.518973,400,18.168299
-11842.342558,400,18.292743
-16047.968241,400,18.419775
-17926.473892,400,18.546335
-18394.202245,400,19.090175
-45016.399251,400,19.21413
-10548.834118,400,19.338289
-19961.554388,400,19.462459
-7261.613163,400,19.587869
-10138.566782,400,20.204141
-19857.009134,400,20.328334
-13672.640644,400,20.452534
-11816.180592,400,20.576257
-13355.611831,400,20.701442
-2985.419435,400,21.244153
-5836.280924,400,21.36873
-23106.262363,400,21.493365
-14589.586384,400,21.61694
-20372.909811,400,21.740202
-14045.537702,400,22.293107
-23929.074901,400,22.417493
-20612.496514,400,22.54159
-40166.762775,400,22.66632
-32109.457634,400,22.790661
-19939.073261,400,23.324213
-26771.862209,400,23.448768
-4066.970073,400,23.573198
-14163.825758,400,23.696741
-45602.192377,400,23.820057
-10464.909091,400,24.350539
-18724.948564,400,24.47458
-29042.834126,400,24.600077
