#{"t_start": 1723475127.670816, "env_id": "None"}
r,l,t
95.973063,200,0.038726
102.010606,200,0.097009
-1933.769972,200,0.148734
-958.378886,200,0.198263
-1382.364615,200,0.246506
-1346.239969,200,0.299475
522.648113,200,0.354233
-921.809838,200,0.404916
262.036758,200,0.455152
-1548.66071,200,0.506902
-2210.571833,200,0.557197
-542.029018,200,0.615249
-1926.68266,200,0.669957
717.563402,200,0.721277
-2500.41294,200,0.774352
-2222.179736,200,0.836292
196.815352,200,0.893789
695.423459,200,0.946855
281.20098,200,1.001252
718.174246,200,1.056057
-1899.05921,200,1.116116
1035.126943,200,1.170261
-2641.241017,200,1.29454
1062.016694,200,1.349432
-2004.629667,200,1.402415
1395.113971,200,1.46082
634.290657,200,1.524204
1267.742732,200,1.585919
1989.112572,200,1.64436
1115.888318,200,1.701571
841.602414,200,1.757046
-989.738997,200,1.815724
-27.825295,200,1.875047
133.42758,200,1.963232
1580.05741,200,2.052583
1902.107529,200,2.117845
-631.65067,200,2.174438
-2423.568775,200,2.230527
515.575738,200,2.287868
2669.919385,200,2.350763
-1468.503662,200,2.407382
410.776594,200,2.478376
-1581.157954,200,2.538317
2926.769572,200,2.598048
2251.499875,200,2.656918
1069.890182,200,2.717961
268.373349,200,2.784468
-1652.152857,200,2.85251
-718.16116,200,2.915785
-438.900263,200,2.989492
603.116204,200,3.052552
3485.382736,200,3.117356
2580.752055,200,3.177876
721.025776,200,3.236983
1855.176112,200,3.302508
-525.687763,200,3.36392
899.118028,200,3.493005
-1273.094834,200,3.587077
-1110.208431,200,3.675375
-2449.059426,200,3.743909
3267.15899,200,3.823256
3105.819427,200,3.895139
1391.624046,200,3.968244
-506.568724,200,4.042122
4137.325174,200,4.136042
1619.888567,200,4.211529
-1925.092905,200,4.270659
1658.198807,200,4.330931
466.560648,200,4.392707
1794.736797,200,4.456665
-337.498344,200,4.515784
311.353953,200,4.579025
880.631973,200,4.642261
1601.652283,200,4.703932
1006.788081,200,4.764868
717.056804,200,4.82584
3029.839916,200,4.891928
-2648.285626,200,4.955126
2123.970931,200,5.034891
-746.276271,200,5.112012
100.165429,200,5.17973
840.407499,200,5.253362
749.059495,200,5.319301
329.601669,200,5.38688
-1454.687342,200,5.452349
-103.175286,200,5.517404
1689.530761,200,5.586999
2212.591703,200,5.677209
-1582.50791,200,5.738547
833.377317,200,5.814707
-4122.594468,200,5.877881
572.148406,200,5.945626
1781.230243,200,6.007074
2261.485802,200,6.08591
962.005443,200,6.161569
2186.082816,200,6.22791
-612.371558,200,6.293984
1309.31902,200,6.358056
-57.420543,200,6.438277
1967.773883,200,6.499029
2260.729116,200,6.562187
2278.369154,200,6.627601
2867.721766,200,6.692666
2330.833937,200,6.758485
-1968.115137,200,6.902011
-1913.596003,200,6.97269
456.555042,200,7.027416
-2346.072086,200,7.08273
366.810537,200,7.13792
1108.688177,200,7.197638
-259.842551,200,7.262751
525.83245,200,7.326439
-540.653385,200,7.384726
