#{"t_start": 1723475005.921006, "env_id": "None"}
r,l,t
-548.00969,200,0.040531
-151.034921,200,0.089561
-1181.700621,200,0.146836
-1567.83701,200,0.204199
-866.740012,200,0.258938
-3186.147469,200,0.314249
137.530687,200,0.365374
23.594931,200,0.418461
166.05264,200,0.468587
-9.187582,200,0.519486
-4411.571969,200,0.571378
-135.535423,200,0.62352
-1500.302017,200,0.68215
-193.08894,200,0.73432
331.289655,200,0.785133
-1137.66264,200,0.837481
134.239852,200,0.890789
-815.420375,200,0.944865
155.942518,200,0.996407
443.66912,200,1.049399
-702.536188,200,1.101843
193.459077,200,1.154712
-1428.574962,200,1.241343
171.492507,200,1.332725
258.962853,200,1.391904
-496.927323,200,1.449732
-1643.378551,200,1.503701
594.14655,200,1.557884
872.347868,200,1.614785
517.266198,200,1.672743
-1421.163969,200,1.729367
-1749.526331,200,1.785825
1064.088995,200,1.845804
-3186.968322,200,1.901504
-2897.864653,200,1.957368
370.828282,200,2.013102
-812.158998,200,2.071674
82.491609,200,2.128493
-2268.123581,200,2.187423
-1509.345037,200,2.24916
737.118263,200,2.307858
314.574744,200,2.375178
-664.15229,200,2.432856
876.190552,200,2.503052
1782.456022,200,2.562987
-260.77688,200,2.62247
453.626363,200,2.681705
-806.796147,200,2.745207
457.111829,200,2.808564
517.241379,200,2.871677
576.454166,200,2.939393
-1930.755735,200,3.002591
1012.139683,200,3.06457
1139.16885,200,3.125098
1116.483282,200,3.184182
609.85234,200,3.245733
346.736098,200,3.308043
758.602137,200,3.372572
-161.738502,200,3.433646
883.003358,200,3.496598
-363.341399,200,3.563202
311.952799,200,3.653827
1255.199533,200,3.714309
1453.489607,200,3.775424
1090.300648,200,3.835178
367.364508,200,3.897864
103.092047,200,3.961227
-1860.139035,200,4.027378
-805.100014,200,4.097727
579.058492,200,4.156537
-3125.307101,200,4.216885
-105.287004,200,4.275174
1136.568659,200,4.339033
1122.741914,200,4.412723
1161.505105,200,4.472205
836.427592,200,4.541833
1370.913112,200,4.604129
-2181.664793,200,4.665595
-418.004102,200,4.72659
1100.430971,200,4.786445
475.637498,200,4.848132
2306.516237,200,4.909719
326.931103,200,4.969027
1018.20891,200,5.029103
-1905.250127,200,5.092739
517.050932,200,5.277797
707.681646,200,5.336882
1282.061812,200,5.408286
-226.739522,200,5.465015
-1181.053192,200,5.521462
-3191.346529,200,5.607247
-524.840759,200,5.664418
-1620.720677,200,5.721606
940.612087,200,5.777926
2045.706201,200,5.834636
-385.542168,200,5.891136
267.32428,200,5.948541
878.288414,200,6.005378
3239.07332,200,6.061979
506.333512,200,6.118568
1821.089438,200,6.175913
1335.023681,200,6.231555
-1183.371013,200,6.288298
-2207.790066,200,6.34482
819.381368,200,6.402282
676.624856,200,6.458622
-377.228129,200,6.51541
355.047935,200,6.573366
617.720073,200,6.630609
2155.686785,200,6.687413
1285.801407,200,6.744098
693.059015,200,6.79988
1407.22113,200,6.858153
772.915618,200,6.91734
612.431522,200,6.978532
-2620.189887,200,7.042315
-641.846402,200,7.101681
714.315619,200,7.182181
634.210649,200,7.244125
1092.31695,200,7.304674
2422.768357,200,7.376145
287.059164,200,7.432851
418.047565,200,7.505693
463.101357,200,7.575994
2419.130794,200,7.646067
-293.036178,200,7.706209
-73.161555,200,7.776212
53.477901,200,7.836324
-794.087807,200,7.903144
1674.123076,200,7.961976
1170.159946,200,8.025213
-151.525634,200,8.094699
653.043326,200,8.15904
350.299368,200,8.223523
73.862807,200,8.283366
665.819796,200,8.343923
-598.030486,200,8.402919
389.473943,200,8.465197
2283.956287,200,8.527003
1150.818002,200,8.586017
411.173066,200,8.64791
1247.820141,200,8.712465
645.768359,200,8.775229
-442.134021,200,8.83428
-2273.065582,200,8.894985
410.97247,200,8.955982
1669.27634,200,9.014599
85.567461,200,9.078947
533.175779,200,9.141622
1144.444883,200,9.212102
-1639.692241,200,9.275081
-232.022389,200,9.336774
1379.291453,200,9.405711
1746.563677,200,9.463863
492.352942,200,9.526849
-1083.841775,200,9.588594
288.507115,200,9.649015
1166.671895,200,9.708668
1658.587182,200,9.76735
917.759456,200,9.831963
-603.198985,200,9.891568
-28.315395,200,9.950333
1202.375079,200,10.017161
-1183.073434,200,10.077378
830.657531,200,10.137148
1384.758608,200,10.194375
-1223.734319,200,10.25576
1788.442223,200,10.320713
979.915389,200,10.384028
883.745125,200,10.445127
193.153601,200,10.515817
2170.738614,200,10.574167
1351.876738,200,10.634764
459.423799,200,10.69268
1424.170109,200,10.753272
172.614274,200,10.811954
-1336.977231,200,10.875274
-3716.537115,200,10.937379
1558.023951,200,10.995894
-1496.512137,200,11.055686
-211.080465,200,11.115251
-1369.184488,200,11.172555
-1318.477725,200,11.232679
-593.188175,200,11.293979
1854.157462,200,11.352212
977.60663,200,11.422859
1.047286,200,11.482412
-665.73847,200,11.540797
-263.552706,200,11.605872
-1047.51535,200,11.667089
1160.935312,200,11.729498
-2665.228802,200,11.790201
1252.292882,200,11.851526
78.437436,200,11.911434
773.049651,200,11.97828
574.569466,200,12.040214
963.50907,200,12.102855
-302.036504,200,12.163144
606.225699,200,12.221189
-494.457757,200,12.283454
1823.228062,200,12.342959
-401.654419,200,12.402502
1269.579084,200,12.468082
-150.728349,200,12.542703
1445.289893,200,12.608667
679.885334,200,12.676174
524.805163,200,12.737468
1517.614178,200,12.805175
-2076.162794,200,12.868868
512.205114,200,12.928542
-223.781621,200,12.992169
-111.562437,200,13.05751
60.14709,200,13.117071
2293.526332,200,13.180992
700.480381,200,13.245403
-993.292796,200,13.308378
50.390654,200,13.371171
438.471299,200,13.431256
887.41131,200,13.491742
627.823278,200,13.564928
1609.405164,200,13.626428
93.341623,200,13.690796
787.056419,200,13.754264
283.31474,200,13.812651
-873.954055,200,13.876049
498.61615,200,13.938626
-499.065866,200,13.997057
-146.595879,200,14.067781
1239.867148,200,14.134715
-611.870872,200,14.197733
3030.631716,200,14.258108
1079.255608,200,14.316508
-132.150163,200,14.385901
-1424.594395,200,14.444197
-1596.273914,200,14.503937
-1209.271906,200,14.565908
-164.631875,200,14.632791
796.948039,200,14.693044
108.15832,200,14.756037
892.363434,200,14.816037
1146.906489,200,14.879745
97.984159,200,14.938675
224.758846,200,15.002046
528.964904,200,15.066082
-1425.838542,200,15.128771
-636.799318,200,15.194921
848.074328,200,15.255791
1731.728926,200,15.316723
175.777486,200,15.37734
522.029527,200,15.436125
869.079812,200,15.498179
59.535015,200,15.558883
937.543375,200,15.619453
-3255.253105,200,15.679372
626.857607,200,15.73989
838.831676,200,15.798855
1153.078318,200,15.8597
-1367.675861,200,15.918403
1232.169721,200,15.975138
2391.707385,200,16.037164
467.523809,200,16.098707
-193.583831,200,16.158801
1622.894319,200,16.221826
397.59296,200,16.288295
678.022335,200,16.347599
-507.693763,200,16.405959
-234.603591,200,16.465122
726.390188,200,16.525426
-2060.531146,200,16.58699
944.521336,200,16.652136
-1382.366633,200,16.715391
-1100.542956,200,16.779381
2463.777856,200,16.841697
-818.174583,200,16.908803
-1959.116173,200,16.969519
-741.862511,200,17.027131
-2150.249558,200,17.090633
-2977.868238,200,17.148919
674.151088,200,17.210697
-1390.998742,200,17.275456
326.59826,200,17.340893
660.003462,200,17.400851
-1349.207774,200,17.458748
-367.217563,200,17.519551
569.569475,200,17.581605
-405.031384,200,17.644945
-798.544702,200,17.706396
-1935.80364,200,17.765329
