#{"t_start": 1723041949.422357, "env_id": "None"}
r,l,t
-11353.154888,200,0.04619
-10979.192026,200,0.11001
-7755.118204,200,0.171735
-16562.642034,200,0.230775
-4255.066732,200,0.296571
-9082.659876,200,0.361491
-5617.211584,200,0.422146
-21859.536836,200,0.487336
-9577.080502,200,0.548267
-8664.944054,200,0.608925
-6856.117585,200,0.66987
-4058.539107,200,0.734514
-7995.9194,200,0.801433
-18663.177794,200,0.86342
-3679.121665,200,0.925287
-10108.130539,200,0.991903
-4502.718175,200,1.070195
-1624.754209,200,1.135648
-3076.542002,200,1.204078
-6517.118669,200,1.270699
-7946.095934,200,1.336483
-5577.064799,200,1.400984
-8652.442665,200,1.466213
-4195.463479,200,1.532217
-12095.061562,200,1.60097
-3464.783224,200,1.679888
-5627.874738,200,1.747683
-14783.671504,200,1.821822
-23585.322134,200,1.890525
-5638.753009,200,1.956294
-2548.039754,200,2.024495
-3789.801042,200,2.094209
-1121.071531,200,2.160458
-5146.055317,200,2.249981
-12655.13382,200,2.317056
-17069.358443,200,2.389434
-5620.475507,200,2.458792
-13406.668469,200,2.53039
-5429.732247,200,2.598799
-15427.90114,200,2.670253
-15309.292778,200,2.741218
-5824.686927,200,2.810695
-11917.904509,200,2.883434
-17055.83909,200,2.951936
-13157.110482,200,3.024287
-6028.13975,200,3.097803
-9547.385945,200,3.170604
-6766.208211,200,3.240972
-5509.339342,200,3.317085
-4294.905662,200,3.388355
-2986.620896,200,3.463365
-13364.113101,200,3.539103
-15641.085898,200,3.611623
-2797.038743,200,3.685527
-4467.671462,200,3.757413
-1866.790229,200,3.829177
-2559.292186,200,3.904076
-2393.551465,200,3.97561
-3352.466909,200,4.054818
-13669.416202,200,4.127529
-14778.813343,200,4.200781
-24746.53231,200,4.272797
-6643.460395,200,4.346165
-5859.343247,200,4.432418
-32047.028131,200,4.507704
-15598.168545,200,4.583986
-18721.499792,200,4.661751
-2469.667794,200,4.737341
-1331.309373,200,4.812197
-7411.389117,200,4.888383
-8614.919094,200,4.962447
-43.159221,200,5.03529
-5438.803616,200,5.109291
-4012.003788,200,5.180285
-766.150839,200,5.252545
-5011.875729,200,5.327277
-13772.104507,200,5.399378
-26214.420034,200,5.470882
-13858.601393,200,5.544406
-14444.585572,200,5.61733
-1330.45575,200,5.693158
-6522.424371,200,5.766941
-3885.520601,200,5.838196
-4421.265997,200,5.910999
-11371.284274,200,5.983762
-1138.182303,200,6.059056
-10146.035507,200,6.132899
-7636.420733,200,6.20534
-15780.294491,200,6.280827
-7611.11595,200,6.35397
-22979.229182,200,6.426795
-2216.570856,200,6.499007
-8944.567721,200,6.572336
-11150.402851,200,6.645636
-6346.098618,200,6.71913
-9661.679776,200,6.807805
-3363.228661,200,6.902501
-4066.767472,200,6.980265
-5424.625035,200,7.053494
-15140.712981,200,7.125091
-19872.230679,200,7.197504
-8324.704131,200,7.266986
-19687.196452,200,7.336758
-13132.442671,200,7.405785
-11205.423273,200,7.477787
-7178.481653,200,7.549187
-2654.253213,200,7.618775
-11971.941896,200,7.689548
-922.361319,200,7.761437
-3496.891909,200,7.830584
-169.181853,200,7.901305
-2889.257806,200,7.974106
-3682.332822,200,8.051059
-5345.228857,200,8.130928
-13736.645688,200,8.207013
-1293.363277,200,8.283405
-16102.456646,200,8.357363
-840.994008,200,8.430527
-15386.035312,200,8.512491
-280.647653,200,8.589571
-11266.63972,200,8.663266
-17509.499764,200,8.73684
-4596.395379,200,8.812979
-5626.008403,200,8.887279
-4500.293501,200,8.962406
-13260.499711,200,9.040838
-1836.46585,200,9.116933
-7425.714352,200,9.193088
-13078.627557,200,9.26968
-4244.173265,200,9.351943
-7700.447527,200,9.430467
-16572.400657,200,9.524356
-3399.723751,200,9.725471
-5588.656665,200,9.821111
-34859.671352,200,9.934516
-32907.774642,200,10.017674
-24915.745551,200,10.10453
-21413.050006,200,10.192875
-9284.80174,200,10.282394
-8327.191964,200,10.365816
370.62371,200,10.45093
-3468.157022,200,10.53354
-28290.882012,200,10.648364
-8851.370322,200,10.732695
-7133.521292,200,10.816077
-90.341559,200,10.900011
-8416.848696,200,10.984722
-3747.138361,200,11.068133
-14694.904123,200,11.162524
-17229.911988,200,11.247338
-6622.030823,200,11.333458
-5815.897395,200,11.420031
-5699.096572,200,11.554629
-13747.348229,200,11.638592
-4889.998028,200,11.75965
-3236.080269,200,11.835748
-18628.398067,200,11.909673
-7684.131518,200,11.982609
-8426.655522,200,12.057336
-11763.581096,200,12.129039
-5673.661035,200,12.205412
-4606.570658,200,12.27812
-6248.893773,200,12.351142
-23813.454362,200,12.425997
-17606.425126,200,12.499318
-9644.435734,200,12.578927
-8807.811549,200,12.659668
-7521.1971,200,12.734091
-13541.969282,200,12.808156
-34313.551289,200,12.87937
-8032.528471,200,12.952177
-12697.448148,200,13.024466
-13249.327324,200,13.098115
-24796.474103,200,13.171841
-5639.728928,200,13.262299
-18471.5131,200,13.353198
-8430.495644,200,13.440383
-12514.196783,200,13.524565
-35191.741845,200,13.605395
-3189.784326,200,13.686246
-6995.88648,200,13.772058
-766.925842,200,13.8534
-8956.142785,200,13.937496
-6569.879174,200,14.01829
-13930.479178,200,14.100481
-6478.608388,200,14.178723
-3044.968995,200,14.258438
-7261.157839,200,14.332598
-3669.323638,200,14.410049
-2620.188526,200,14.482831
-411.411754,200,14.557562
-7834.557173,200,14.637223
-5377.234229,200,14.714281
-4941.993084,200,14.789063
-2486.035458,200,14.862969
-13147.090604,200,14.936377
-14907.118921,200,15.011399
-9019.034545,200,15.08454
-10576.238519,200,15.15795
-14727.74335,200,15.231462
-9955.691783,200,15.323745
109.059566,200,15.408836
-6219.540697,200,15.48895
-11629.875842,200,15.562759
-16843.398701,200,15.638104
-4175.155657,200,15.712233
-5266.886914,200,15.788234
-589.766847,200,15.861008
-13918.141965,200,15.931267
-3593.817959,200,15.99964
-1124.888904,200,16.069366
-12940.414663,200,16.139253
-18504.798293,200,16.213084
-12067.991407,200,16.287399
-5806.957626,200,16.35935
-9882.788277,200,16.432477
-1667.071709,200,16.508329
-2796.39365,200,16.584852
-3039.738153,200,16.656363
-2063.507601,200,16.730632
-9714.526105,200,16.80971
-4876.301154,200,16.88315
-14653.453027,200,16.957647
-12425.914531,200,17.034138
-9435.066822,200,17.112549
-4202.428936,200,17.184301
-4115.641119,200,17.257544
-3768.913284,200,17.329851
-23974.547882,200,17.404364
-973.080648,200,17.476564
-16088.966642,200,17.549625
-3699.890511,200,17.621525
-3085.012912,200,17.694076
-10226.039502,200,17.766104
-21985.914698,200,17.839608
-5670.881294,200,17.913331
-8915.706939,200,17.989798
-11402.431382,200,18.063439
-4992.520999,200,18.137632
-6855.933623,200,18.209383
-6078.988977,200,18.284054
-16674.761682,200,18.359202
-3528.76707,200,18.430505
-7117.810749,200,18.504129
-3530.00741,200,18.579401
-1457.178758,200,18.656005
-11306.584356,200,18.729366
-8151.52344,200,18.802897
-7858.819023,200,18.874419
-27583.22556,200,18.947138
-11235.788396,200,19.025544
-27351.953584,200,19.121811
-4177.410281,200,19.20788
-20339.501062,200,19.296879
-5775.120289,200,19.37703
-1243.42593,200,19.460808
-9773.176372,200,19.54048
-5827.176388,200,19.617529
-5788.998179,200,19.700958
-4434.335961,200,19.775413
-13162.744195,200,19.850404
-2786.134572,200,19.925141
-7620.833439,200,19.998633
-31539.799412,200,20.071325
-6648.465491,200,20.141423
-3694.854386,200,20.210408
-13202.388654,200,20.279604
-5645.012571,200,20.347562
-11168.138477,200,20.416709
-1041.980471,200,20.486873
-7425.702398,200,20.556024
-14575.624428,200,20.624944
-953.342052,200,20.695982
-4097.737683,200,20.775447
-5316.948881,200,20.846909
-10615.686478,200,20.921206
-16093.291314,200,20.995443
-7016.559559,200,21.068701
-25292.552579,200,21.141589
-12745.608671,200,21.215616
-2991.795008,200,21.289152
-7410.294598,200,21.36484
-6822.423438,200,21.439856
-14172.930249,200,21.511616
-3363.022405,200,21.587147
-6484.901666,200,21.662193
-16794.288027,200,21.734826
-9482.103275,200,21.808067
-22144.298232,200,21.883542
-15860.111617,200,21.957674
-2436.691205,200,22.033529
-6691.957,200,22.110286
-29333.001218,200,22.185472
-29322.366976,200,22.257498
-19077.18075,200,22.330437
-19244.950205,200,22.403158
-2214.472501,200,22.480191
-7038.849703,200,22.555946
-22321.556616,200,22.648346
-1394.721522,200,22.719892
-5623.277799,200,22.796423
-5912.368121,200,22.867516
-3610.399084,200,22.940706
-2023.878822,200,23.012896
-25850.095173,200,23.087024
-9711.555739,200,23.159233
-18452.893732,200,23.234851
-12173.562504,200,23.307618
-15651.233553,200,23.379083
-1452.85201,200,23.452571
-1955.42228,200,23.52731
-16082.484089,200,23.599749
-1405.068706,200,23.674244
-5525.266373,200,23.747076
-5062.633033,200,23.819274
-4433.123839,200,23.891236
213.324309,200,23.96426
-20256.841933,200,24.040707
-23002.624095,200,24.112653
-5632.566618,200,24.187884
-13530.54984,200,24.259518
-19626.99183,200,24.331478
-2049.477422,200,24.406746
-3721.632458,200,24.479281
-17676.08652,200,24.55592
-4182.035359,200,24.638435
-2228.918476,200,24.711315
-11347.414538,200,24.790446
-18657.774848,200,24.936144
-1360.160005,200,25.010288
-12890.417038,200,25.086535
-6566.144256,200,25.162406
-4119.01559,200,25.239191
-239.598564,200,25.3126
-24338.396366,200,25.384673
-5751.486823,200,25.457799
-7751.462876,200,25.545929
-1939.919921,200,25.626221
-8593.690776,200,25.701002
-15832.161584,200,25.774426
-13017.409292,200,25.84938
-1137.224786,200,25.922744
-5208.103228,200,25.994894
-13172.029052,200,26.069696
-7755.116389,200,26.143522
-5394.330031,200,26.217957
-9020.317467,200,26.293475
-2919.493956,200,26.370853
-3914.193905,200,26.442856
-13697.757111,200,26.514999
-14235.684946,200,26.590816
-5567.618925,200,26.661073
-3389.437701,200,26.735752
-5304.520489,200,26.811621
-6893.367452,200,26.883522
-9743.52569,200,26.958297
-3465.414519,200,27.034321
-8943.111074,200,27.105485
-19008.138759,200,27.179189
-2044.065172,200,27.251061
-7773.98509,200,27.324546
-4232.531968,200,27.398097
-8819.084768,200,27.471488
-10459.564271,200,27.546781
-8421.519101,200,27.619622
-3613.541377,200,27.692716
-4284.369789,200,27.766346
-6660.667015,200,27.840885
-7376.072922,200,27.91618
-7047.493165,200,27.990473
-3083.104899,200,28.063812
-12138.786284,200,28.13665
-5020.15715,200,28.209741
-13743.453715,200,28.285942
-913.194222,200,28.358263
-10488.486041,200,28.431026
-8271.465416,200,28.505991
-10388.281963,200,28.579312
-5102.409788,200,28.651883
-2233.922069,200,28.724245
-5601.769388,200,28.798947
-858.466989,200,28.872554
-4149.097276,200,28.945683
-19520.30727,200,29.019067
-5806.355981,200,29.092423
-3151.164376,200,29.165974
-6727.944381,200,29.237523
-9385.815089,200,29.310745
-3914.514153,200,29.38601
-11553.048157,200,29.464155
-12248.757708,200,29.540643
-10692.408098,200,29.619241
-2595.838502,200,29.694027
-4682.435957,200,29.767957
-4772.583567,200,29.841232
-4098.564502,200,29.914025
-5904.768194,200,29.989419
-7237.11026,200,30.076072
-8999.648466,200,30.149275
-2781.481107,200,30.22171
-24464.655441,200,30.295151
-6656.541158,200,30.369266
-8555.492363,200,30.445889
-2547.616407,200,30.521108
-18321.982352,200,30.594348
-18532.253033,200,30.674568
-3349.731429,200,30.749868
-719.715926,200,30.821331
323.423617,200,30.896089
-21043.238041,200,30.967487
-10570.786941,200,31.04114
-3651.5731,200,31.116576
-1157.492974,200,31.190623
-12646.235831,200,31.264644
-5712.192577,200,31.335274
-4699.120992,200,31.407982
-5888.089695,200,31.484486
-18663.444092,200,31.561153
-5750.166293,200,31.635649
-6929.188124,200,31.720514
-9578.208169,200,31.799148
-2914.142998,200,31.874279
-3702.2495,200,31.950859
-15917.395391,200,32.028497
-14919.789241,200,32.105419
-3551.070042,200,32.200917
-13354.114688,200,32.278067
-6938.116796,200,32.352403
-10574.057565,200,32.428585
-939.007555,200,32.503936
-17895.180533,200,32.580824
-19233.9016,200,32.653583
-4737.160111,200,32.732461
-11532.749732,200,32.80511
-6919.140438,200,32.880411
-5869.107668,200,32.95313
-18456.906296,200,33.028888
-9182.832265,200,33.104565
-5306.520865,200,33.179321
-7402.124824,200,33.255315
-3659.536262,200,33.3312
-4835.320563,200,33.40969
-6361.609375,200,33.482739
-11420.312178,200,33.56297
-1066.751914,200,33.637423
-12476.82804,200,33.711112
-3010.096178,200,33.784273
-10001.480679,200,33.857476
-10874.384652,200,33.930809
-3614.667978,200,34.0022
-1951.800328,200,34.0808
-2590.33822,200,34.157672
-5824.094074,200,34.231344
-12829.791446,200,34.303267
-11298.044624,200,34.375947
-4080.234501,200,34.460255
-5451.525727,200,34.535939
-7276.792737,200,34.610939
-2971.224471,200,34.684505
-3017.708475,200,34.758098
-8628.82811,200,34.83221
-7791.121332,200,34.905815
-10817.686771,200,34.979068
-24819.249268,200,35.054565
-8082.619115,200,35.132188
-4316.859027,200,35.203066
-4515.798046,200,35.274093
-3430.608095,200,35.348078
-21779.479746,200,35.421966
-33586.665778,200,35.498355
-3683.782909,200,35.571957
-6127.200495,200,35.646365
-4695.47827,200,35.719692
-24015.144332,200,35.795695
-8078.899757,200,35.869217
-986.127043,200,35.943451
-9070.125404,200,36.019185
-15332.327961,200,36.091055
-12791.773566,200,36.164084
-5672.824204,200,36.235725
-6666.01834,200,36.306243
-17874.351521,200,36.390873
-6874.345716,200,36.462656
-3775.555351,200,36.537048
-4506.217734,200,36.609192
-3615.869976,200,36.685487
-3603.191494,200,36.760549
-7094.745358,200,36.835263
-15566.750248,200,36.906135
-25418.346922,200,36.990588
-7264.893761,200,37.063041
-1924.124435,200,37.139856
-6692.250549,200,37.216249
-7381.304062,200,37.292932
-3315.315775,200,37.367924
-9537.54512,200,37.445132
-4154.944856,200,37.51828
-4654.852557,200,37.606692
-12504.505187,200,37.682051
-4293.47668,200,37.758271
