#{"t_start": 1723151184.87991, "env_id": "None"}
r,l,t
-3607.040421,200,0.048852
-4099.497509,200,0.093102
-2804.473025,200,0.136943
-6332.427623,200,0.181161
-4067.354821,200,0.223993
-6226.580557,200,0.265942
-1436.505297,200,0.307702
-5218.393773,200,0.349494
-7890.835981,200,0.391153
-5849.53157,200,0.432978
-5727.959281,200,0.880947
-9805.1233,200,0.924656
-3707.563689,200,0.967803
-2650.308368,200,1.0107
-5378.797521,200,1.053269
-3903.296683,200,1.09446
-3483.617298,200,1.135677
-4960.339974,200,1.176745
-5188.109407,200,1.217791
-4757.151704,200,1.258934
-6267.498065,200,1.688271
-10028.583755,200,1.732493
-3349.939228,200,1.776698
-6949.885182,200,1.82064
-2426.867769,200,1.86455
-5389.658647,200,1.906903
-2433.221938,200,1.949334
-10725.222593,200,1.991636
-12241.223608,200,2.0337
-6074.027356,200,2.0756
-3965.432031,200,2.508548
-12559.544247,200,2.55246
-6664.616623,200,2.596086
-5529.931139,200,2.63972
-2807.409361,200,2.684068
-3348.904036,200,2.726623
-5218.313473,200,2.768621
-6226.702622,200,2.810611
-2091.549248,200,2.852457
-3268.482456,200,2.894277
-3800.329395,200,3.327062
-2112.104165,200,3.370965
-2082.127279,200,3.414561
-3078.971269,200,3.458086
-9304.216361,200,3.501594
-1871.761958,200,3.544145
-1959.054841,200,3.585797
-9450.568348,200,3.627291
-4093.308477,200,3.669378
-2915.32645,200,3.711827
-4910.125826,200,3.753606
-1743.30119,200,4.179201
-7193.153064,200,4.223042
-8687.849283,200,4.266853
-1681.411328,200,4.310633
-4973.444479,200,4.353929
-2625.795666,200,4.395797
-4256.014754,200,4.437677
-3268.775581,200,4.479516
-6705.945824,200,4.521551
-3349.117184,200,4.563855
-1531.389083,200,4.998194
-5521.887902,200,5.04218
-2243.965917,200,5.085293
-9356.415646,200,5.128445
-3467.669574,200,5.171662
-9507.417757,200,5.212996
-6595.613845,200,5.254447
-2088.49174,200,5.295632
-6025.738846,200,5.336763
-10619.384239,200,5.379297
-3514.575316,200,5.814631
-3745.843639,200,5.858433
-8253.679075,200,5.901921
-1383.839293,200,5.945551
-1934.178398,200,5.989775
-4877.477999,200,6.032038
-13321.119782,200,6.073882
-5063.859458,200,6.115657
-1555.078752,200,6.157557
-3502.345812,200,6.199356
-1501.245454,200,6.628662
-9871.200117,200,6.672635
-7025.580066,200,6.716203
-6390.753097,200,6.759511
-3006.441088,200,6.802856
-5621.219107,200,6.844977
-11522.086076,200,6.886419
-1545.360516,200,6.927666
-2132.588473,200,6.969938
-6616.241191,200,7.01228
-9434.796534,200,7.054558
-2443.377162,200,7.491525
-5058.331526,200,7.5352
-4386.8607,200,7.57911
-3025.460896,200,7.622836
-4614.528596,200,7.666172
-3248.040272,200,7.707879
-3411.260746,200,7.749553
-2520.363304,200,7.791176
-4931.586693,200,7.832855
-2014.813443,200,7.874392
-2444.103565,200,8.314005
-1232.150104,200,8.358174
