Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
97.9,100,100.9,0.03,-0.4,100000,0,0,50,0,0,0,0
97.5103653312187,99.6020074884767,100.498425555873,0.03,-0.4,100602.99055333524,-6,5.378508404377499,50,1,0,1,6
97.35197309641713,98.83449045321535,100.31700781001358,0.03,0.0,100505.63858023882,-5,11.466127972744289,50,2,0,2,5
95.34125647514738,96.7931537818755,98.24505108860363,0.03,0.0,100702.12868241603,-7,24.576605942900642,50,3,0,3,7
94.97803154653805,96.42439750917568,97.8707634718133,0.03,0.0,100702.12868241603,-7,27.157899851808907,50,3,0,3,7
91.80809005634208,93.20618279831683,94.60427554029158,0.03,0.0,101269.75433565778,-13,58.0739592796599,50,4,0,4,13
94.10849893339962,95.54162328263921,96.9747476318788,0.03,0.0,101269.75433565778,-13,27.713232983471244,50,4,0,4,13
96.89533050746677,98.37089391620991,99.84645732495305,0.03,0.0,101669.14016495759,-17,-3.1650316179875517,50,6,0,6,17
97.53880677266649,99.02416931235177,100.50953185203706,0.03,0.0,101376.52374463959,-14,-9.814625733328285,50,7,0,7,14
98.61041722787851,100.11209870850611,101.6137801891337,0.03,0.0,100587.64040681656,-6,-13.032185434480198,50,8,0,8,6
98.94886581395404,100.45570133396349,101.96253685397294,0.03,0.0,100587.64040681656,-6,-15.093801187220379,50,8,0,8,6
101.8310945253965,103.38182185319441,104.93254918099232,0.03,0.0,101322.16825108351,-13,-21.795433008024702,50,9,0,9,13
103.55444199350845,106.42799793782986,106.74728193164334,0.03,-0.8,101322.16825108351,-13,-61.395722108281916,50,9,0,9,13
105.00524133648457,107.91905584428014,108.24281301181298,0.03,-0.8,101322.16825108351,-13,-80.77947489212966,60.947809428579674,9,0,9,13
105.05134256478308,106.65110920282547,108.25087584086785,0.03,0.0,101217.11690851873,-12,-62.696401915178285,64.50935234184826,10,0,10,12
108.57678693871519,108.73989678389103,109.12048642263464,0.005,0.4,101653.59885420927,-16,-86.23949433298549,58.3883399011351,12,0,12,16
104.9127081171482,106.51036357070883,108.10801902426947,0.03,0.0,101027.31791641349,-10,-37.78571929359168,60.45771856515384,14,0,14,10
107.43690355605293,107.65220797199692,109.58994771549285,0.02,0.8,102013.62744585292,-19,-31.764505615021335,60.588439039965714,15,0,15,19
106.10708005019782,107.72292390883028,109.33876776746274,0.03,0.0,102341.64374915531,-22,-28.26057683896215,63.827819759850996,16,0,16,22
109.33751593403431,109.5017685869147,109.88502477696889,0.005,0.4,102891.06887304015,-27,-65.47887880654889,65.62314888751078,17,1,16,27
110.38546709120988,110.55129403225827,110.93822356137117,0.005,0.4,102891.06887304015,-27,-93.8160658308334,66.41646648390164,17,1,16,27
110.84860215865199,111.01512484592087,111.40367778288159,0.005,0.4,104227.91300643473,-39,-101.67686255618173,68.52213085482501,19,1,18,39
112.095198395148,112.26359378582674,112.65651636407713,0.005,0.4,103555.34181606384,-33,-149.35677886844496,66.42442047154842,20,1,19,33
110.00448569520499,111.67968090883755,113.35487612247012,0.03,0.0,103335.33284467342,-31,-126.73726350054494,61.76001451833398,21,1,20,31
108.6869151316064,110.34204581888974,111.99717650617309,0.03,0.0,103335.33284467342,-31,-85.27057571215846,67.29764616898495,21,1,20,31
113.1672649247813,113.33727083102785,113.73395127893644,0.005,0.4,103335.33284467342,-31,-178.12255108843965,68.08358572049475,21,1,20,31
113.63950359267322,113.8102189210548,114.2085546872785,0.005,0.4,103335.33284467342,-31,-192.78394187927188,68.18186794611856,21,1,20,31
113.69586307987343,113.86666307448516,114.26519639524585,0.005,0.4,103335.33284467342,-31,-194.53371063561644,67.87752165424085,21,1,20,31
112.08349189782813,113.79034710439403,115.49720231095993,0.03,0.0,103685.23816201944,-34,-183.6336395299586,68.0773421935282,23,1,22,34
112.18137527409468,113.88972109045145,115.59806690680821,0.03,0.0,104147.63042964667,-38,-180.17897179049032,60.623453900020245,24,1,23,38
109.04005157781558,112.06582895972824,112.40202644660742,0.03,-0.8,103602.43017175759,-33,-95.74218391344766,61.71886537316124,25,1,24,33
110.82081783671033,112.50844450427445,114.19607117183857,0.03,0.0,104059.21445644494,-37,-103.59799021320941,60.41999765007893,26,1,25,37
110.50797748599096,112.19084008730047,113.87370268860998,0.03,0.0,104531.53789321247,-41,-68.28655036684358,70.73664358545902,28,1,27,41
116.9556242720927,117.13132125397367,117.54128087836257,0.005,0.4,104531.53789321247,-41,-270.8462782004499,74.27303875182139,28,1,27,41
119.37131993507909,119.55064590393499,119.96907316459877,0.005,0.4,103817.10323329055,-35,-367.1693733471766,75.392752486952,30,1,29,35
120.21594672583684,120.39654153814406,120.81792943352757,0.005,0.4,102375.1138552882,-23,-394.00660008910927,73.34974485995637,33,1,32,23
119.71402841874394,119.8938692225778,120.31349776485683,0.005,0.4,101656.82968477574,-17,-381.3660920080729,68.54661840550358,34,2,32,17
118.39017807811197,118.68689531640298,118.98361255469399,0.005,0.0,101656.82968477574,-17,-360.8475356031122,70.69341631535556,34,2,32,17
119.76074244068086,119.94065342081207,121.55985224199303,0.015,0.8,101059.82508237365,-12,-379.4627586761053,72.78861838637386,36,2,34,12
121.07212269773864,121.25400370329358,121.6783927162551,0.005,0.4,102033.25222410368,-20,-391.8278499621956,69.17101239521931,38,2,36,20
118.5564371863105,120.361865163767,122.16729314122351,0.03,0.0,102033.25222410368,-20,-373.9850791716599,71.34439075132757,38,2,36,20
121.443625294684,121.6260643912709,123.26801626055305,0.015,0.8,103142.66437044865,-29,-384.4914968982048,72.45763467088914,39,2,37,29
122.11566035193198,122.29910901545516,122.72715589700925,0.005,0.4,102654.20172904093,-25,-403.2759963454446,64.33210847209442,40,2,38,25
118.46320147860331,120.26720962294752,122.07121776729173,0.03,0.0,103264.55781787739,-30,-343.4584708110342,67.14528310914554,41,2,39,30
119.88221119561851,121.70782862499341,123.53344605436831,0.03,0.0,103882.22504814922,-35,-377.5489537255489,65.69768415777946,42,2,40,35
119.51409948913006,121.33411115647722,123.15412282382438,0.03,0.0,103882.22504814922,-35,-364.46884232747834,60.07984827949095,42,2,40,35
116.59362506031655,119.82900828398412,120.18849530883608,0.03,-0.8,103882.22504814922,-35,-311.79024179022235,62.979151480742,42,2,40,35
117.83906452012226,121.10900772879987,121.47233475198627,0.03,-0.8,102939.51253198824,-27,-330.4306766893569,66.98658983867571,44,2,42,27
121.2491271058594,123.09556051356284,124.94199392126629,0.03,0.0,102939.51253198824,-27,-384.06760187796317,71.21110581942521,44,2,42,27
123.71223336623788,125.59617600633288,127.48011864642788,0.03,0.0,102939.51253198824,-27,-451.58422018274723,61.186403325256485,44,2,42,27
119.31236808519904,122.62319433216757,122.99106391516408,0.03,-0.8,103062.5035959034,-28,-370.9458453972911,62.07559540769814,45,3,42,28
119.7597448678974,123.08298547574245,123.45223443216967,0.03,-0.8,102104.42563696022,-20,-357.2340725546237,63.178891458871604,46,3,43,20
121.7867824434011,123.64140349583867,125.49602454827625,0.03,0.0,102104.42563696022,-20,-368.4024329565582,55.20821894490823,46,3,43,20
117.7992516854646,121.06809011866865,121.43129438902466,0.03,-0.8,102104.42563696022,-20,-316.93616541314987,52.943825970624424,46,3,43,20
117.01105546760695,120.2580220633165,120.61879612950645,0.03,-0.8,102104.42563696022,-20,-300.7348043061065,50.03248818890901,46,3,43,20
119.01207646334605,119.19086275748226,119.60803077713345,0.005,0.4,101033.3169487901,-11,-277.7825415421976,45.40309606052153,47,3,44,11
114.1849106738672,117.35345392997657,117.70551429176649,0.03,-0.8,101151.02246308187,-12,-257.21898407784465,47.84717831679186,48,4,44,12
115.02572498630357,118.21760019147335,118.57225299204777,0.03,-0.8,101151.02246308187,-12,-267.5887392158038,42.49573564090842,48,4,44,12
112.82941753096281,115.96034689718685,116.30822793787841,0.03,-0.8,100135.5577053032,-3,-212.3233353883552,41.318077848048766,49,4,45,3
112.30969337007873,115.42620079144783,115.77247939382217,0.03,-0.8,100598.64762287849,-7,-209.33578266164113,42.889906167570004,50,4,46,7
112.7889925657944,115.91880017039507,116.26655657090626,0.03,-0.8,102110.11285830027,-20,-208.2631451076304,49.664075094537665,52,5,47,20
115.02513368650317,118.21699248355927,118.57164346100994,0.03,-0.8,101074.88665512175,-11,-225.50026219739811,47.1079783576528,53,5,48,11
114.07528550638496,117.24078674859707,117.59250910884286,0.03,-0.8,101074.88665512175,-11,-214.76199911281583,53.192839009981384,53,5,48,11
116.30306865280018,119.53038916012352,119.88898032760389,0.03,-0.8,101074.88665512175,-11,-239.94762563960103,46.75318010204776,53,5,48,11
113.82633406741705,116.98492709909254,117.33588188038982,0.03,-0.8,101085.41529856066,-11,-201.41889952935162,42.04364357282996,55,5,50,11
111.69837673786323,114.79792059389848,115.14231435568017,0.03,-0.8,101912.07512475732,-18,-154.287445932845,40.156143921383524,58,5,53,18
110.77634452032105,113.85030269303293,114.19185360111203,0.03,-0.8,101912.07512475732,-18,-137.2303237172746,43.056245895752554,58,5,53,18
111.74761916666324,114.84852946214104,115.19307505052747,0.03,-0.8,101912.07512475732,-18,-155.19840556121198,43.63131098069595,58,5,53,18
111.93748321444758,115.04366209090193,115.38879307717464,0.03,-0.8,102835.18546937472,-26,-155.94974498872762,41.00757954044395,59,5,54,26
110.8205109461959,113.8956947031818,114.23738178729135,0.03,-0.8,102835.18546937472,-26,-126.10259290800605,38.7238054246173,59,5,54,26
109.80329840170994,112.85025529466591,113.18880606054991,0.03,-0.8,102835.18546937472,-26,-98.92116828660073,33.783347500938476,59,5,54,26
107.32300796928503,110.30113871457866,110.6320421307224,0.03,-0.8,102207.7925923662,-20,1.76981807462289,39.276772300082634,62,5,57,20
111.69962342007501,111.9795723509524,112.25952128182978,0.005,0.0,102207.7925923662,-20,-31.798854652850423,45.56061424944542,62,5,57,20
111.06605564117972,114.14805307418264,114.4904972334052,0.03,-0.8,101322.68858882898,-12,-47.08804806121043,39.828600966700165,64,5,59,12
108.34131321364396,111.34770114454672,111.68174424798036,0.03,-0.8,103109.59649679667,-28,-8.139135250632535,37.89694713777953,66,5,61,28
107.31625571557403,110.29419909103189,110.62508168830497,0.03,-0.8,104105.22223199141,-37,24.33686562323419,35.205611693960364,68,5,63,37
105.81593110947169,108.75224163357831,109.07849835847904,0.03,-0.8,104105.22223199141,-37,81.38929154901416,38.215433672032354,68,5,63,37
106.7715786580835,109.73440766503957,110.06361088803469,0.03,-0.8,104105.22223199141,-37,45.04914838494733,40.824952714302974,68,5,63,37
107.61400416622337,110.6002098316787,110.93201046117373,0.03,-0.8,104105.22223199141,-37,13.014468219305854,45.31969955514136,68,5,63,37
109.13644597249207,112.16489822455506,112.50139291922872,0.03,-0.8,104572.05253840201,-41,-26.70828880474437,40.51786686056441,70,5,65,41
106.93072868581974,109.89797398337076,110.22766790532087,0.03,-0.8,104572.05253840201,-41,66.23560508381343,45.67367274262684,70,5,65,41
108.7652863766396,111.78343923601192,112.11878955371995,0.03,-0.8,104572.05253840201,-41,-11.068470274476567,43.643213138524054,70,5,65,41
107.85093251438072,110.84371275887021,111.17624389714682,0.03,-0.8,104572.05253840201,-41,27.46031528833555,41.63062370533451,70,5,65,41
106.92763115886356,109.89479050242915,110.22447487393643,0.03,-0.8,105343.62386251957,-48,68.67391840297205,44.96242704352767,71,5,66,48
108.05311795290989,111.05150868747162,111.38466321353404,0.03,-0.8,105343.62386251957,-48,13.151445520925336,40.879585234261214,71,5,66,48
108.89924133556984,109.1721717649823,109.44510219439475,0.005,0.0,105890.84937349154,-53,104.72426994747366,47.23977650136304,72,5,67,53
108.47867693246135,111.4888766006797,111.82334323048174,0.03,-0.8,106022.74071451015,-54,2.3413780734408647,47.763200108972036,74,5,69,54
108.6736357584992,111.68924538386352,112.02431312001511,0.03,-0.8,105262.02526420065,-47,12.630731159064453,50.65851387838982,75,5,70,47
112.62054067754946,112.78972526544763,114.31238655653117,0.015,0.8,104811.54310149046,-43,-38.415084923792165,57.952605785261916,76,5,71,43
112.85628623182298,115.98796118378517,116.33592506733653,0.03,-0.8,103795.83652540407,-34,-147.75415484463156,51.677936547437206,79,5,74,34
110.48291692815339,113.5487327113601,113.88937890949418,0.03,-0.8,102801.49027305069,-25,-37.2280447333178,53.95410355615945,80,5,75,25
