#{"t_start": 1723039514.6164532, "env_id": "None"}
r,l,t
-12193.604232,200,0.063432
-9112.297972,200,0.120367
-5783.273763,200,0.17725
-14295.889878,200,0.234163
-5518.595923,200,0.291241
-8312.879739,200,0.348235
-5263.001234,200,0.404409
-25007.168599,200,0.461227
-10276.685663,200,0.518093
-8230.354498,200,0.574415
-5911.645345,200,1.138751
-4246.567522,200,1.195295
-8092.023801,200,1.25783
-20709.166019,200,1.317662
-5074.901332,200,1.380084
-7958.431487,200,1.44193
-4571.769923,200,1.502531
-2801.743923,200,1.562876
-4553.543786,200,1.620938
-7409.928689,200,1.679146
-9973.418867,200,2.295841
-5572.786665,200,2.352613
-7784.770816,200,2.409503
-4985.551287,200,2.465619
-12949.603727,200,2.522166
-4227.223157,200,2.578065
-6395.421147,200,2.634044
-16009.665074,200,2.691024
-24026.894694,200,2.747858
-5895.88225,200,2.804658
-4105.705116,200,3.465351
-7051.830689,200,3.524448
-2114.44824,200,3.584307
-5860.683141,200,3.642591
-13897.466458,200,3.700635
-20666.142976,200,3.757548
-5372.614727,200,3.815568
-17268.12642,200,3.875003
-6528.112469,200,3.934427
-12508.552124,200,3.994609
-14077.391867,200,4.563035
-6345.312338,200,4.620049
-13096.177688,200,4.677095
-13945.210066,200,4.733378
-11976.55113,200,4.790171
-5788.787384,200,4.84698
-9510.4385,200,4.903682
-12248.027956,200,4.960478
-8055.168844,200,5.016815
-7121.263747,200,5.07384
-3826.11507,200,5.130774
-18540.483268,200,5.674271
-16076.813389,200,5.731339
-3164.399378,200,5.787635
-5234.863579,200,5.844451
-3359.603436,200,5.901374
-2952.575013,200,5.958111
-4899.399746,200,6.014195
-4503.749659,200,6.070229
-13406.878802,200,6.126266
-15603.099725,200,6.182883
-22568.062005,200,6.911408
-6318.837324,200,6.969697
-7123.896022,200,7.028319
-31986.693785,200,7.085932
-15280.284306,200,7.144285
-18635.829913,200,7.203585
-5315.3793,200,7.26451
-4540.664704,200,7.322583
-7034.597264,200,7.379361
-12348.950767,200,7.43565
-2464.515025,200,8.045254
-7575.855804,200,8.102793
-6513.504689,200,8.159659
-1753.772204,200,8.216666
-4648.561595,200,8.275176
-15532.464818,200,8.333638
-21358.581071,200,8.392352
-14780.445328,200,8.450352
-15600.917555,200,8.508483
-847.796035,200,8.565866
-7477.525542,200,9.131369
-5511.315437,200,9.188051
-6132.102587,200,9.244552
-15552.983048,200,9.301466
-4513.49452,200,9.360025
-7646.917714,200,9.418093
-9717.584303,200,9.477687
-22917.676429,200,9.535962
-7768.016735,200,9.594379
-24538.944022,200,9.652117
-3902.096374,200,9.710358
-10494.721155,200,10.352072
-11646.537679,200,10.410047
-6576.339332,200,10.468395
-10296.971546,200,10.527922
-8519.725633,200,10.585913
-5253.392079,200,10.642655
-6504.506464,200,10.699274
-15204.37328,200,10.756256
-16954.638067,200,10.814352
-10376.162463,200,10.87334
-17995.827466,200,11.507028
-11821.77584,200,11.564152
-11864.347437,200,11.622655
-9398.208457,200,11.757415
-4281.403627,200,11.818571
-13811.106102,200,11.879162
-4416.360813,200,11.936534
-1981.944339,200,11.993236
-1856.882587,200,12.050719
-4157.858153,200,12.107978
-8303.109845,200,12.747805
-5503.286149,200,12.80685
-14433.622769,200,12.865435
-3080.33478,200,12.922681
-19693.65488,200,12.979921
-1299.120645,200,13.038858
-18055.454147,200,13.098061
-2188.20947,200,13.157305
-11409.423982,200,13.216242
-14215.880467,200,13.273487
-7918.772521,200,14.003388
-4643.451283,200,14.061958
-5277.090036,200,14.124165
-13265.438371,200,14.25821
-4182.938157,200,14.317857
-12634.081447,200,14.378295
-11520.519222,200,14.43767
-4927.974539,200,14.4966
-8156.024218,200,14.553336
-13943.427341,200,14.610966
