Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
99.65,100,100.15,0.005,-0.4,100002.5,0,2.5,50,2,0,2,0
100.00959443368271,100.15983418496015,100.5103936046075,0.005,0.4,99502.45202783159,5,3.251198756392114,50,3,0,3,-5
99.35304896774981,100.3566151189392,101.36018127012859,0.02,0.0,99512.48768934348,5,14.270764938177308,50,5,0,5,-5
99.55044425733755,100.55600430034096,101.56156434334437,0.02,0.0,101035.91115449365,-10,30.35111149023578,50,8,0,8,10
100.8151394904786,100.8655722766169,101.31946735186168,0.005,0.8,101545.03013055987,-15,32.04654641060915,50,11,1,10,15
100.6363879641171,100.8380640923017,102.65314924596314,0.02,0.8,101041.84819073929,-10,33.46754981626873,50,12,1,11,10
101.29340886987524,101.3440809103304,101.8001292744269,0.005,0.8,101553.38243913418,-15,33.22122547922481,50,15,1,14,15
101.20893877637995,101.41176230098192,103.2371740223996,0.02,0.8,103101.94004947015,-30,59.587180440692464,50,18,1,17,30
101.10565702652349,101.30827357367083,103.13182249799691,0.02,0.8,102090.88347920492,-20,64.7180077314988,50,20,1,19,20
101.07199291004734,101.27454199403542,103.09748374992806,0.02,0.8,102111.13838760373,-20,85.64754772302695,50,24,1,23,20
100.90800926539038,101.11022972484005,102.93021385988717,0.02,0.8,101112.16931792232,-10,101.06702067391598,50,28,1,27,10
101.27588103685517,101.32654430900968,101.78251375840021,0.005,0.8,103147.81959309033,-30,108.02326382003957,50,32,1,31,30
101.33623145767514,101.5393100778308,103.36701765923176,0.02,0.8,103664.65468138648,-35,110.7788286624127,50,33,1,32,35
101.27055563449659,101.47350263977614,103.30002568729212,0.02,0.8,103168.44925347797,-30,124.24417428468587,84.34956874833763,36,1,35,30
101.39535740588882,101.59855451491866,103.4273284961872,0.02,0.8,103178.60910892946,-30,130.65247348191042,81.2753102940564,38,1,37,30
101.3132378170797,101.51627035779529,103.34356322423561,0.02,0.8,103178.60910892946,-30,133.12099819560535,79.16425828528057,38,1,37,30
101.257445505034,101.46036623750902,103.28665282978419,0.02,0.8,102672.32188140429,-25,135.81272546655964,79.9865432575698,39,1,38,25
101.33939563100748,101.54248059219186,103.37024524285133,0.02,0.8,101658.9279250942,-15,135.79071621132607,83.07701629183995,41,2,39,15
101.69152283324713,101.89531346016747,103.72942910245048,0.02,0.8,101658.9279250942,-15,130.4982231916947,77.83553364714895,41,2,39,15
101.54893309037251,101.75243796630512,103.58398184969862,0.02,0.8,99627.94926328678,5,136.71145311830333,69.41956533089575,45,3,42,-5
100.48253227332695,101.4975073467949,102.51248242026286,0.02,0.0,100140.51167538809,0,140.5116753880866,72.5198540710822,46,3,43,0
101.59188904601196,101.74450580471904,102.10061157503556,0.005,0.4,99632.55223015802,5,141.27475918161508,71.52229819536127,47,3,44,-5
100.69582283200215,101.71295235555773,102.73008187911331,0.02,0.0,99642.72352539358,5,151.2882871713664,66.09570425116252,49,3,46,-5
100.52269330885647,101.53807404934997,102.55345478984347,0.02,0.0,99642.72352539358,5,150.41389564033307,61.920307229720045,49,3,46,-5
100.3798153427927,101.39375287150777,102.40769040022285,0.02,0.0,99140.82444867962,10,154.76197739469353,61.99721239392364,50,3,47,-10
101.34734684856583,101.39804587150158,101.85433707792333,0.005,0.8,99140.82444867962,10,154.8049073946313,53.5907856070563,50,3,47,-10
101.03787706843389,101.08842127907343,101.54331917482926,0.005,0.8,99651.06825508576,5,156.51036148112325,47.921871984279754,53,3,50,-5
99.82921646466238,100.83759238854786,101.84596831243334,0.02,0.0,100160.29809664792,0,160.29809664792265,44.434490703324606,54,3,51,0
100.51378779239542,100.66478496985019,101.01711171724466,0.005,0.4,100160.29809664792,0,160.29809664792265,42.64803439642021,54,3,51,0
100.42156176746613,100.57242039806323,100.92442386945645,0.005,0.4,99156.08247897326,10,161.8066829538875,47.692079851614224,56,3,53,-10
100.72774354907648,100.77813261538417,101.2316342121534,0.005,0.8,98151.32449679787,20,166.887149105547,50.14263856738427,60,3,57,-20
100.83444328327855,100.88488572614162,101.33886771190926,0.005,0.8,98153.84661894102,20,171.54433346385485,50.15778481080757,62,3,59,-20
100.83508595411105,100.88552871847028,101.3395135977034,0.005,0.8,98660.54418692955,15,173.82711770660535,53.15318431831982,63,3,60,-15
100.96068980172292,101.01119539942263,101.46574577872003,0.005,0.8,97146.1338399037,30,176.4697018863808,46.130190435162824,66,4,62,-30
99.70843226473839,100.71558814620039,101.72274402766239,0.02,0.0,99180.58872045694,10,187.74460191895196,42.05845998026892,70,4,66,-10
100.46420730474429,100.5144645370128,100.96677962742936,0.005,0.8,100190.25651673124,0,190.2565167312423,41.98496578222374,72,4,68,0
100.35999462722701,100.51076076837958,100.86254843106892,0.005,0.4,100190.25651673124,0,190.2565167312423,39.582134991563805,72,4,68,0
100.2406970787284,100.39128400473551,100.74265349875209,0.005,0.4,100693.969784225,-5,192.0133642013243,40.711247166496115,73,5,68,5
100.27755936151003,100.42820166400604,100.77970036983007,0.005,0.4,99691.1941906099,5,193.33519892992626,34.15755383651509,75,5,70,-5
99.07549224231744,100.07625479021964,101.07701733812183,0.02,0.0,100711.97198947016,-5,211.59071551905072,40.57999933841554,79,7,72,5
100.14523747548974,100.29568099698521,100.64671588047466,0.005,0.4,102221.67272767726,-20,215.7591077375546,44.28311288824708,82,8,74,20
100.23364395385278,100.4345129798124,102.24233421344901,0.02,0.8,102231.71617897524,-20,223.02591937899706,42.13958024862664,84,8,76,20
