Bid,Price,Ask,Spread,Skew,Cash,Inventory,PnL,RSI,Trades,Informed Trades,Noise Trades,Trade Imbalance
97.9,100,100.9,0.03,-0.4,100000,0,0,50,0,0,0,0
97.43599058675261,99.52603737155528,100.42177170789927,0.03,-0.4,100000,0,0.0,50,0,0,0,0
94.85672956743808,96.89145001781213,97.76347306797244,0.03,-0.4,100000,0,0.0,50,0,0,0,0
94.11961101405446,96.1385199326399,97.00376661203366,0.03,-0.4,100582.0225996722,-6,5.191480076362495,50,1,0,1,6
94.76645993409745,96.79924405934368,97.67043725587777,0.03,-0.4,100582.0225996722,-6,1.2271353161340812,50,1,0,1,6
94.96604234791546,97.00310760767667,97.87613557614576,0.03,-0.4,100582.0225996722,-6,0.003954026135033928,50,1,0,1,6
94.44500032686447,96.47088899577577,97.33912699673775,0.03,-0.4,100582.0225996722,-6,3.1972656975412974,50,1,0,1,6
93.93698337817447,95.951974850025,96.81554262367523,0.03,-0.4,100582.0225996722,-6,6.3107505720545305,50,1,0,1,6
94.95385204999835,96.99065582226594,97.86357172466633,0.03,-0.4,100582.0225996722,-6,0.07866473859758116,50,1,0,1,6
95.82169268948823,97.87711204237817,98.75800605075958,0.03,-0.4,100582.0225996722,-6,-5.240072582062567,50,1,0,1,6
96.54348281972027,98.61438490267648,99.50191436680056,0.03,-0.4,100582.0225996722,-6,-9.663709743865184,50,1,0,1,6
95.85329224537723,97.90938942326582,98.79057392807522,0.03,-0.4,100582.0225996722,-6,-5.433736867387779,50,1,0,1,6
95.62158587587007,97.67271284562825,98.55176726123891,0.03,-0.4,100582.0225996722,-6,-4.013677401570021,50,1,0,1,6
96.09281916887258,98.15405430936933,99.03744079815365,0.03,-0.4,100389.83696133445,-4,-2.7792559030203847,60.97487543618263,2,0,2,4
98.51504945836604,100.62824255195713,101.53389673492474,0.03,-0.4,100389.83696133445,-4,-12.676008873371757,57.11565130817253,2,0,2,4
97.65941602266068,99.75425538576168,100.65204368423353,0.03,-0.4,100389.83696133445,-4,-9.180060208585928,60.03717048267376,2,0,2,4
98.57712820099724,100.69165291215243,101.59787778836181,0.03,-0.4,100593.03271691118,-6,-11.11720056172635,67.17122240686075,3,1,2,6
101.29540352957855,103.46823649599443,104.39945062445838,0.03,-0.4,100593.03271691118,-6,-27.77670206478797,66.17128132317879,3,1,2,6
101.08173842863519,103.2499881804241,104.17923807404792,0.03,-0.4,100593.03271691118,-6,-26.467212171366555,67.62516042046795,3,1,2,6
101.6802580824941,103.86134635596946,104.79609847317319,0.03,-0.4,100593.03271691118,-6,-30.135361224631197,69.67411958035875,3,1,2,6
102.55397525656095,104.7538051650265,105.69658941151174,0.03,-0.4,101438.60543220327,-14,-27.947840107095544,70.4831752711278,4,1,3,14
102.90534898957927,105.11271602612796,106.0587304703631,0.03,-0.4,101438.60543220327,-14,-32.97259216252132,62.49952305500094,4,1,3,14
101.3431206307839,103.51697715095393,104.44862994531252,0.03,-0.4,100526.51734652622,-5,8.932460771451588,51.38996080210939,5,1,4,5
98.5745070482539,100.68897553447795,101.59517631428825,0.03,-0.4,99737.92129014019,3,39.98821674362989,48.27985796157875,6,1,5,-3
97.64282831076954,99.7373118598259,100.63494766656433,0.03,-0.4,99838.55623780676,2,38.030861526407534,49.477734191032695,7,1,6,-2
97.9817615520377,100.08351537491082,100.98426701328502,0.03,-0.4,99838.55623780676,2,38.72326855658321,52.262250375863914,7,1,6,-2
98.77438159055309,100.89313747758231,101.80117571488056,0.03,-0.4,100754.76681924069,-7,48.51485689761466,56.81367788074603,8,1,7,7
100.18177284226105,102.33071791855062,103.25169437981758,0.03,-0.4,100754.76681924069,-7,38.451793810832896,48.92967980543667,8,1,7,7
97.97316498806543,100.07473441068993,100.97540702038614,0.03,-0.4,100754.76681924069,-7,54.24367836586316,44.97050187013519,8,1,7,7
96.67204421680823,98.74570400082557,99.634415336833,0.03,-0.4,101252.93889592485,-12,67.99044791494089,51.13594309027493,9,1,8,12
98.55601828395379,100.67009017768518,101.57612098928435,0.03,-0.4,101252.93889592485,-12,44.897813792631496,55.61276042137765,9,1,8,12
100.13084532831938,102.27869798602593,103.19920626790017,0.03,-0.4,101252.93889592485,-12,25.594520092534367,45.30094926231736,9,1,8,12
96.49758951944447,98.56750717001478,99.4546147345449,0.03,-0.4,101252.93889592485,-12,70.12880988467077,46.161992419131956,9,1,8,12
96.7885853288006,98.8647449732386,99.75452767799774,0.03,-0.4,101252.93889592485,-12,66.56195624597603,44.51400146813093,9,1,8,12
96.15308598230983,98.21561387365662,99.09955439851953,0.03,-0.4,101363.8243239882,-13,87.0213436306658,50.85267259121263,11,2,9,13
98.2849449006365,100.39320214569612,101.29674096500739,0.03,-0.4,100970.68454438566,-9,67.1457250743988,45.34845280248072,12,2,10,9
96.18168831722025,98.24482974179801,99.1290332094742,0.03,-0.4,101069.81357759514,-10,87.36528017715318,46.88109866709227,13,2,11,10
96.70230528999447,98.77661418794123,99.6656037156327,0.03,-0.4,100489.59974585517,-4,94.49328910341137,45.485949009262306,14,2,12,4
96.1735705823821,98.23653787781623,99.12066671871658,0.03,-0.4,100489.59974585517,-4,96.65359434390848,51.6898916072964,14,2,12,4
98.2922238108958,100.40063719192625,101.30424292665359,0.03,-0.4,100489.59974585517,-4,87.99719708746125,49.55491073200904,14,2,12,4
97.54745210046862,99.63988978597408,100.53664879404785,0.03,-0.4,100489.59974585517,-4,91.04018671128142,46.41875171255096,14,2,12,4
