#{"t_start": 1723039358.4734468, "env_id": "None"}
r,l,t
-11848.130778,200,0.061944
-7957.584032,200,0.118545
-6462.645838,200,0.175293
-15919.542575,200,0.231962
-4712.830008,200,0.288372
-8475.596456,200,0.344436
-5294.266254,200,0.401291
-26227.740397,200,0.457535
-8624.665932,200,0.514075
-5940.542075,200,0.570731
-8114.167621,200,1.181545
-4402.921023,200,1.238229
-7528.55475,200,1.295725
-20848.263398,200,1.352562
-5297.344747,200,1.409131
-5834.585058,200,1.465686
-4866.737469,200,1.521523
-2797.15212,200,1.577151
-3919.872341,200,1.633657
-7349.637404,200,1.690151
-8890.824421,200,2.257852
-8132.833367,200,2.314463
-9455.493066,200,2.370919
-5769.356926,200,2.427818
-13120.952515,200,2.484696
-4069.587367,200,2.541143
-6058.406981,200,2.597242
-17256.52186,200,2.653991
-23547.357648,200,2.710324
-5387.982149,200,2.766944
-4144.869337,200,3.396144
-5428.98121,200,3.454255
-1970.104531,200,3.512135
-7623.358474,200,3.56962
-14825.396285,200,3.62832
-18869.134162,200,3.686442
-4867.381364,200,3.744293
-16470.31607,200,3.800841
-6666.783571,200,3.857275
-14971.932313,200,3.913918
-14488.021785,200,4.502554
-4993.841326,200,4.559767
-13672.660934,200,4.616164
-14529.587517,200,4.673295
-11006.077642,200,4.730664
-5926.01108,200,4.78784
-9985.879256,200,4.846525
-10806.158568,200,4.90567
-6313.768012,200,4.965144
-6505.923595,200,5.025282
-3505.812111,200,5.085091
-16822.809187,200,5.736383
-15644.013328,200,5.795023
-3678.580314,200,5.853211
-3564.82464,200,5.910462
-3594.266848,200,5.969263
-3502.755007,200,6.027702
-4464.972202,200,6.085846
-4464.015577,200,6.142809
-13395.231066,200,6.19909
-14805.112034,200,6.255582
-23338.9373,200,6.879596
-4972.46445,200,6.93691
-6486.089956,200,6.994039
-30990.088107,200,7.050828
-13914.674606,200,7.107749
-20014.652139,200,7.164622
-3689.977444,200,7.221371
-4104.847683,200,7.28029
-6613.101171,200,7.338965
-10082.79265,200,7.397239
-2542.399546,200,8.149736
-7791.338466,200,8.207145
-6618.174421,200,8.264966
-1955.215939,200,8.323237
-5336.644444,200,8.38208
-17908.263177,200,8.441141
-22361.188118,200,8.499293
-16381.353991,200,8.557774
-16522.090349,200,8.616169
-1731.347528,200,8.674199
-9229.481833,200,9.353483
-4826.544756,200,9.411326
-6634.15109,200,9.469523
-13795.810467,200,9.527685
-4245.21396,200,9.586857
-8514.635839,200,9.644285
-9243.563143,200,9.701259
-21534.167729,200,9.757982
-8703.161481,200,9.814844
-25122.840017,200,9.872002
-3607.81878,200,9.93159
-10083.233058,200,10.527037
-10997.183668,200,10.584317
-6334.574537,200,10.64155
-10008.379245,200,10.702354
-5805.936858,200,10.760724
-6085.252942,200,10.817529
-7343.547831,200,10.875403
-16315.567642,200,10.933134
-16500.535911,200,10.990563
-8941.281955,200,11.049036
-17639.786907,200,11.686938
-8843.21644,200,11.747514
-10572.42661,200,11.810659
-10815.910287,200,11.870478
-4623.130738,200,11.930278
-16509.18964,200,11.989389
-2548.201906,200,12.04903
-91.80928,200,12.107981
-1491.627523,200,12.167233
-3706.705521,200,12.226094
-9105.741339,200,12.950135
-8148.657816,200,13.010764
-16683.860691,200,13.070009
-3410.705874,200,13.131188
-18580.741965,200,13.190324
-1954.508228,200,13.2487
-19063.542228,200,13.307322
-4819.255136,200,13.366459
-12521.851935,200,13.424584
-15263.423973,200,13.483279
-7176.583739,200,14.068864
-5392.688244,200,14.127851
-4953.059567,200,14.26722
-12513.317682,200,14.3276
-4037.177255,200,14.38727
-10238.927166,200,14.446199
-14102.781323,200,14.50524
-5192.180144,200,14.566079
-7526.499396,200,14.625213
-11419.989869,200,14.684412
-4042.108841,200,14.743646
-8484.303309,200,15.289989
-30683.125914,200,15.3465
-30883.95025,200,15.403249
-24086.320901,200,15.459942
-23444.818439,200,15.516937
-9048.013685,200,15.573685
-10704.890935,200,15.630853
-944.411795,200,15.687308
-4632.584018,200,15.745804
-25443.27874,200,15.80451
-10552.902925,200,16.385787
-10283.122582,200,16.44355
-2059.912312,200,16.500713
-9559.409546,200,16.557952
-3682.569193,200,16.615116
-16261.822382,200,16.672094
-15336.505163,200,16.729252
-7226.759173,200,16.786365
-6350.113403,200,16.843493
-5728.90661,200,16.899797
-10973.632492,200,17.456383
-5813.078048,200,17.513246
-10449.38123,200,17.569861
-20354.682337,200,17.626266
-9948.598509,200,17.682526
-10218.983517,200,17.738312
-14187.491545,200,17.7944
-6393.576135,200,17.851468
-11871.24948,200,17.908306
-6632.747431,200,17.965741
-27002.036556,200,18.565357
-22711.588873,200,18.6222
-10311.357515,200,18.679015
-9787.781972,200,18.735377
-14986.382107,200,18.792121
-13193.973594,200,18.848934
-30672.62856,200,18.905013
-7823.50997,200,18.960616
-13029.017908,200,19.016471
-11303.799635,200,19.072904
-20785.083382,200,19.129563
-3767.353093,200,19.682465
-19194.085424,200,19.739063
-9387.936343,200,19.795665
-12831.556046,200,19.851726
-31684.568008,200,19.908275
-7999.862726,200,19.964108
-6131.012219,200,20.0209
-2221.547024,200,20.077766
-10903.527805,200,20.134252
-10587.061662,200,20.190746
-12966.752989,200,20.778043
-7287.876124,200,20.834698
-4548.150195,200,20.891193
-7399.528022,200,20.94742
-7399.239385,200,21.004269
-4255.786375,200,21.060628
-2577.289297,200,21.117217
-14313.465923,200,21.174007
-11330.294153,200,21.230053
-7590.446364,200,21.286796
-3038.29261,200,21.844709
-15561.978962,200,21.901746
-21119.535349,200,21.958832
-13792.481795,200,22.015547
-11526.989929,200,22.072391
-16100.622565,200,22.128767
-16586.292941,200,22.185047
-1586.790462,200,22.241459
-5102.041089,200,22.298136
-14054.167882,200,22.354725
-16916.286579,200,22.931403
-5625.144792,200,22.988586
-5040.137278,200,23.045251
-3693.798994,200,23.101989
-20903.12812,200,23.159027
-10112.625174,200,23.215595
-3744.250035,200,23.273238
-18379.784242,200,23.330374
-19747.097462,200,23.386949
-10716.590524,200,23.443638
-3699.181445,200,23.500202
-9817.66448,200,24.072614
-1644.117682,200,24.129572
-2947.601507,200,24.186195
-4805.193834,200,24.242676
-2530.48402,200,24.29935
-8166.467352,200,24.355751
-4031.982391,200,24.41254
-19615.239404,200,24.469109
-15838.609236,200,24.525815
-11235.005745,200,24.583534
-4841.681365,200,25.186011
-5561.923866,200,25.243193
-7450.715582,200,25.299413
-19226.86937,200,25.355912
-3218.162196,200,25.413009
-18220.999173,200,25.46996
-3805.734741,200,25.526396
-3455.133738,200,25.582685
-11498.441901,200,25.63888
-22061.57488,200,25.695047
-9488.24369,200,26.300522
-14912.076492,200,26.357969
-13528.78403,200,26.415216
-6162.976571,200,26.471578
-8418.249136,200,26.528507
-4922.331613,200,26.584847
-14619.354505,200,26.64182
-3863.051486,200,26.698593
-7954.348521,200,26.755263
-5471.661041,200,26.811729
-3681.685831,200,27.395864
-13464.581952,200,27.452904
-12822.434145,200,27.509766
-11233.386858,200,27.566111
-27735.930127,200,27.622787
-16931.956125,200,27.679659
-28157.09753,200,27.736155
-5589.924213,200,27.792518
-20414.90003,200,27.848945
-5781.826808,200,27.905329
-3894.549246,200,27.961348
-14035.475551,200,28.541687
-10043.044669,200,28.598537
-8883.731113,200,28.655369
-4162.673209,200,28.712677
-16573.149197,200,28.770006
-8571.969104,200,28.826669
-11795.663303,200,28.883562
-29990.189241,200,28.940649
-9809.195656,200,28.997607
-4447.336056,200,29.054221
-13395.638683,200,29.725744
-5199.115971,200,29.782787
-17671.371824,200,29.840624
-3197.374409,200,29.898787
-10536.317077,200,29.958013
-15996.387066,200,30.017373
-2089.258276,200,30.07642
-8747.449526,200,30.135018
-6265.22937,200,30.194071
-9891.445586,200,30.252662
-15984.222934,200,30.83492
-12522.923028,200,30.892278
-24388.232487,200,30.949008
-14811.605159,200,31.00517
-3777.108356,200,31.061991
-6184.747798,200,31.11943
-14033.250164,200,31.176605
-21756.560899,200,31.23377
-4089.566619,200,31.291944
-6353.720197,200,31.349937
-15687.734428,200,32.041784
-8294.759178,200,32.101222
-18352.073237,200,32.159508
-14797.0945,200,32.221477
-5415.765912,200,32.282699
-6383.280473,200,32.341993
-27708.361503,200,32.400974
-28241.138263,200,32.460669
-18419.117482,200,32.520452
-19010.42309,200,32.580296
-2208.267515,200,33.514385
-8339.823157,200,33.572512
-26557.000464,200,33.629799
-2056.071618,200,33.686287
-5647.789476,200,33.743824
-6195.711018,200,33.799827
-4112.974755,200,33.85651
-7342.194486,200,33.913269
-26375.040856,200,33.969945
-15327.247648,200,34.026575
-23703.15593,200,34.083849
-13615.469249,200,34.763063
-10651.188716,200,34.821251
-6278.56394,200,34.878885
-4142.043701,200,34.937507
-14997.599695,200,34.99657
-8319.763238,200,35.055695
-4491.705695,200,35.114203
-7762.704763,200,35.172016
-3775.16487,200,35.229068
-3122.773801,200,35.286741
-14357.134933,200,35.831217
-23080.891308,200,35.887626
-3356.134675,200,35.944038
-17377.831502,200,36.000324
-17903.965471,200,36.057643
-8381.437515,200,36.114425
-5942.540097,200,36.170776
-20976.786195,200,36.227683
-6868.834991,200,36.284203
-3074.773514,200,36.342139
-11771.70801,200,36.929145
-21096.0823,200,36.98616
-3137.173943,200,37.042679
-12568.689482,200,37.099446
-8176.621913,200,37.157076
-3569.162876,200,37.21455
-1814.865533,200,37.273305
-25266.269489,200,37.332779
-8166.10931,200,37.391698
-9774.097416,200,37.449209
-2480.894511,200,38.221733
-4359.820647,200,38.281211
-8753.685947,200,38.340119
-16212.659398,200,38.398286
-3425.049522,200,38.456669
-6132.022907,200,38.514616
-13913.53706,200,38.573081
-8766.402783,200,38.63243
-4831.839075,200,38.691863
-10764.835557,200,38.751607
-5294.275987,200,38.810747
-7579.003645,200,39.46527
-16292.986497,200,39.522826
-15569.318488,200,39.580333
-4858.591003,200,39.638237
-4649.980317,200,39.697488
-5254.99621,200,39.756135
-5143.96967,200,39.814244
-8144.33356,200,39.872356
-5307.02003,200,39.933527
-6527.856712,200,40.072663
-18420.546468,200,40.662018
-3443.177757,200,40.720479
-8276.977283,200,40.778199
-11246.566231,200,40.83655
-9497.309308,200,40.89543
-9667.374655,200,40.954231
-11932.140204,200,41.012677
-4453.689918,200,41.071667
-7379.599548,200,41.129962
