#{"t_start": 1723039317.967576, "env_id": "None"}
r,l,t
-9714.337333,200,0.055762
-9724.677917,200,0.120455
-7351.337718,200,0.191204
-18006.968078,200,0.262798
-4430.695032,200,0.331981
-8890.149651,200,0.39605
-5080.285196,200,0.459402
-22802.490754,200,0.602005
-9499.165424,200,0.666684
-9116.320035,200,0.727452
-6265.787062,200,0.789363
-3701.41505,200,0.862251
-7331.49102,200,0.960197
-23038.555713,200,1.021966
-4081.436521,200,1.083191
-5843.13665,200,1.150688
-4517.116238,200,1.216444
-2805.398087,200,1.357857
-3772.630682,200,1.422313
-6936.01072,200,1.488343
-10891.478076,200,1.553101
-7289.777769,200,1.617129
-7017.197173,200,1.68371
-6122.203363,200,1.749529
-11103.732226,200,1.821022
-3876.56057,200,1.888759
-5560.659272,200,1.956841
-13894.934568,200,2.025702
-19090.244436,200,2.121376
-5364.159389,200,2.18978
-2045.541792,200,2.257396
-5437.389012,200,2.33008
-879.510044,200,2.411415
-6271.015348,200,2.481414
-14299.123567,200,2.550272
-15341.142673,200,2.61853
-2884.774381,200,2.689733
-15855.090468,200,2.761992
-5831.906705,200,2.830904
-13322.474876,200,2.902329
-12593.311542,200,2.980877
-6454.541508,200,3.050717
-11246.655484,200,3.120473
-11059.623789,200,3.189427
-9709.165141,200,3.26182
-5022.739909,200,3.331047
-9756.541696,200,3.411383
-7161.355698,200,3.521212
-6281.194402,200,3.595836
-5268.181443,200,3.669057
-2097.256234,200,3.743906
-15909.859296,200,3.824547
-15118.528652,200,3.905333
-1907.204727,200,3.977644
-5141.271361,200,4.048854
-3154.966382,200,4.125285
-1955.772322,200,4.206865
-7103.299496,200,4.280142
-4643.742378,200,4.355842
-13188.88188,200,4.430706
-15662.401344,200,4.530915
-23962.85524,200,4.657779
-5992.823505,200,4.730428
-6557.618414,200,4.805674
-29812.126728,200,4.959572
-14626.273554,200,5.032694
-19920.65052,200,5.118424
-3261.891179,200,5.19465
-6375.352139,200,5.272965
-4645.391593,200,5.358181
-9285.967634,200,5.442748
-2287.094515,200,5.528231
-7294.122751,200,5.618014
-2806.573578,200,5.703575
-832.47617,200,5.783938
-5473.713047,200,5.941294
-16610.200839,200,6.021359
-25200.466466,200,6.09666
-14757.034003,200,6.17178
-13677.616081,200,6.244661
538.682699,200,6.3565
-8210.35946,200,6.439603
-3752.710333,200,6.517712
-4437.097305,200,6.60295
-10610.968669,200,6.683299
-5835.248648,200,6.764368
-8728.166946,200,6.841266
-8078.179605,200,6.919537
-23735.507498,200,6.99595
-8045.338308,200,7.06891
-24737.825382,200,7.147675
-2571.116899,200,7.22604
-9768.557811,200,7.307294
-13876.940391,200,7.465601
-4623.962332,200,7.543555
-12112.817417,200,7.626682
-9707.688209,200,7.709603
-7018.685711,200,7.791912
-5837.496646,200,7.877923
-13305.780744,200,7.956549
-13388.557555,200,8.033037
-7061.331903,200,8.11086
-15854.675399,200,8.192505
-10150.591469,200,8.276678
-11775.925262,200,8.361204
-10324.114673,200,8.438278
-3564.730782,200,8.513966
-10453.495295,200,8.588297
-2262.686654,200,8.665087
445.726688,200,8.74015
-173.569952,200,8.819032
-2756.334805,200,8.916831
-2629.232543,200,9.013993
-3679.283045,200,9.091059
-13672.041364,200,9.170073
-3388.836018,200,9.249767
-20328.188184,200,9.328171
-2050.641858,200,9.405342
-17226.333076,200,9.480906
-1184.279108,200,9.557691
