#{"t_start": 1722699789.1481678, "env_id": "None"}
r,l,t
-64295.0,300,0.085255
-66095.0,300,0.18577
-56030.0,300,0.28203
-51335.0,300,0.379131
-221545.0,300,0.47819
-79845.0,300,0.576653
-202330.0,300,0.67454
-90240.0,300,0.777989
-58670.0,300,0.880508
-171405.0,300,0.985749
-67445.0,300,1.085207
-61255.0,300,1.199883
-66415.0,300,1.309922
-46385.0,300,1.415334
-75820.0,300,1.521169
-40840.0,300,1.624736
-69290.0,300,1.762277
-103525.0,300,1.879699
-36505.0,300,1.999654
-98970.0,300,2.120123
-78660.0,300,2.246258
-42450.0,300,2.381853
-145820.0,300,2.503026
-53890.0,300,2.625503
-130005.0,300,2.742886
-42980.0,300,2.864902
-65555.0,300,2.984775
-146885.0,300,3.103406
-45755.0,300,3.23066
-162465.0,300,3.357985
-204855.0,300,3.473195
-52170.0,300,3.58448
-50430.0,300,3.703465
-150900.0,300,3.820785
-53160.0,300,3.938471
-118065.0,300,4.053281
-202625.0,300,4.171282
-74925.0,300,4.285331
-162750.0,300,4.399133
-144340.0,300,4.512424
-126020.0,300,4.627756
-181505.0,300,4.742058
-52355.0,300,4.856124
-68940.0,300,4.977993
-52735.0,300,5.097589
-170615.0,300,5.213806
-112050.0,300,5.327307
-39210.0,300,5.44108
-166520.0,300,5.55806
-76850.0,300,5.67124
-58095.0,300,5.786827
-139385.0,300,5.900017
-72335.0,300,6.017309
-59085.0,300,6.133169
-64280.0,300,6.248054
-74200.0,300,6.361878
-171040.0,300,6.477677
-41000.0,300,6.591739
-43110.0,300,6.703979
-160635.0,300,6.82073
-62225.0,300,6.936401
-31770.0,300,7.052278
-122880.0,300,7.168499
-96025.0,300,7.28341
-72970.0,300,7.400852
-35440.0,300,7.514263
-49885.0,300,7.629477
-91125.0,300,7.742919
-81175.0,300,7.861811
-103950.0,300,7.976658
-28925.0,300,8.088907
-61665.0,300,8.20487
-21575.0,300,8.324141
-133855.0,300,8.44316
-43650.0,300,8.559306
-71495.0,300,8.671738
-155550.0,300,8.789191
-109505.0,300,8.905364
-148430.0,300,9.021668
-53850.0,300,9.136689
-72805.0,300,9.25725
-193115.0,300,9.371833
-26575.0,300,9.500405
-74720.0,300,9.638079
-115705.0,300,9.77688
-37920.0,300,9.896384
-201880.0,300,10.01324
-121970.0,300,10.149849
-75790.0,300,10.283205
-173360.0,300,10.399883
-100930.0,300,10.524907
-193730.0,300,10.659843
-136420.0,300,10.787438
-188915.0,300,10.918434
