#{"t_start": 1723025334.8541608, "env_id": "None"}
r,l,t
-14090.42325,400,0.102204
-31992.594378,400,0.212083
-30134.932375,400,0.319291
-16086.848468,400,0.428225
-38071.798505,400,0.540425
-38271.212603,400,0.651494
-19278.31143,400,0.762264
-9885.072486,400,0.870448
-7526.646352,400,0.981693
-51109.616064,400,1.091494
-27176.200546,400,1.200882
-20641.873143,400,1.363865
-11037.499642,400,1.479442
-21978.569635,400,1.592913
-21770.009398,400,1.711254
-5772.870823,400,1.823462
-23338.625445,400,2.005786
-18980.570286,400,2.129285
-17935.398347,400,2.247451
-39516.228187,400,2.362605
-25049.848348,400,2.492101
-20712.448869,400,2.668557
-11989.400541,400,2.789056
-8002.429357,400,2.913946
-28667.284064,400,3.035583
-39722.724942,400,3.154455
-6684.811798,400,3.274481
-23142.305839,400,3.393597
-22997.501958,400,3.514369
-10603.477858,400,3.639653
-25250.342899,400,3.761097
-40907.975281,400,3.881058
-29608.329578,400,4.001627
-56834.259057,400,4.122501
-11616.752761,400,4.245339
-7029.6846,400,4.368656
-15776.449214,400,4.497456
-38976.392058,400,4.621417
-13044.285672,400,4.744777
-24309.622552,400,4.868982
-30176.094506,400,4.998788
-33157.389807,400,5.123408
-29533.892658,400,5.256716
-22743.132293,400,5.382486
-24661.038101,400,5.510426
-8485.076043,400,5.641225
-11847.806184,400,5.777283
-9824.325255,400,5.90829
-12169.298448,400,6.038705
-7257.754529,400,6.175082
-42936.978102,400,6.313958
-9397.14902,400,6.439372
-9113.096689,400,6.572485
-23798.551299,400,6.706991
-37913.160969,400,6.841602
-6503.475086,400,6.968597
-9261.160549,400,7.098104
-11377.286632,400,7.229431
-4015.448392,400,7.36514
-3166.06864,400,7.492242
-6772.775814,400,7.621859
-14557.271228,400,7.759993
-37648.781411,400,7.892815
-10292.494066,400,8.020658
-11343.573486,400,8.152183
-7073.249593,400,8.281918
-17908.880761,400,8.409301
-21128.763837,400,8.536772
-21250.145977,400,8.666928
-11957.201498,400,8.799771
-6854.144234,400,8.926794
-17966.746362,400,9.054476
-18601.342253,400,9.186448
-63661.568625,400,9.321762
-10294.296517,400,9.461026
-19942.873483,400,9.596462
-33873.113249,400,9.731832
-31999.01701,400,9.866819
-31539.611712,400,10.004927
-11769.950156,400,10.137166
-16850.290866,400,10.269563
-67742.695603,400,10.399399
-8209.062216,400,10.529196
-35555.399661,400,10.658225
-5395.879441,400,10.846775
-25371.57714,400,10.976178
-52442.380467,400,11.104285
-27935.484275,400,11.233282
-15574.345227,400,11.426225
-7904.763459,400,11.557211
-22002.889711,400,11.686122
-4200.956814,400,11.81288
-20824.771184,400,11.940868
-51105.431642,400,12.066458
-16393.971101,400,12.198069
-16128.242057,400,12.334869
-22983.289133,400,12.465327
-22125.603439,400,12.594037
-15112.536468,400,12.720229
-3377.60339,400,12.846862
-8060.676838,400,12.977554
-9450.859509,400,13.103302
-16098.366576,400,13.227482
-13508.839585,400,13.354427
-23234.768722,400,13.482377
-11299.70909,400,13.60811
-24739.375841,400,13.735102
-15555.981842,400,13.862062
-30237.485368,400,13.991326
-12573.172592,400,14.117311
-18472.955584,400,14.245902
-20059.368674,400,14.371667
-13169.139227,400,14.500165
-24330.774228,400,14.624789
-8582.087149,400,14.825059
-19371.337069,400,15.033158
-47559.676713,400,15.191752
-5263.822395,400,15.322809
-8114.439322,400,15.457286
-16562.54078,400,15.590953
-26943.740602,400,15.722843
-6734.695847,400,15.850141
-8895.81623,400,15.980832
-9686.489007,400,16.109003
-17845.335694,400,16.237855
-31882.391277,400,16.365963
-6026.324217,400,16.498431
-5316.292545,400,16.625858
-6964.165075,400,16.755758
-20667.561064,400,16.885304
-10974.198859,400,17.014898
-29204.009911,400,17.142724
-25236.282714,400,17.275961
-13087.510092,400,17.403837
-9627.961643,400,17.529974
-17825.244003,400,17.65592
-23895.704967,400,17.786926
-6418.506408,400,17.917045
-8148.51863,400,18.045061
-11505.816171,400,18.174161
-23190.670883,400,18.303898
-14137.066687,400,18.432624
-13596.026235,400,18.558554
-13531.29655,400,18.686477
-15754.677788,400,18.817093
-8659.220683,400,18.965424
-40486.008139,400,19.093103
-9192.837651,400,19.220099
-32507.77642,400,19.34826
-24438.32743,400,19.474059
-9481.490353,400,19.600724
-11345.850396,400,19.726604
-45315.53628,400,19.856915
-11590.043182,400,19.986747
-17879.033119,400,20.113914
-38712.460716,400,20.244376
-16797.245017,400,20.373188
-42554.465283,400,20.498564
-35822.621116,400,20.628386
-35068.372507,400,20.756699
-56019.546658,400,20.886626
-25542.873002,400,21.012552
-29448.150488,400,21.140767
-53135.608864,400,21.267932
-21158.518043,400,21.397135
-12769.100172,400,21.524975
-7777.656706,400,21.650382
-33629.732574,400,21.776807
-10824.779914,400,21.909713
-11313.920741,400,22.037236
-32071.026966,400,22.165285
-36749.481877,400,22.293403
-11868.385075,400,22.425865
-34641.617475,400,22.551252
-4091.811899,400,22.677121
-12837.419931,400,22.805253
-19012.598018,400,22.935996
-23069.592197,400,23.064024
