#{"t_start": 1723041280.457626, "env_id": "None"}
r,l,t
-12388.043249,200,0.050917
-9491.795213,200,0.112943
-6142.728948,200,0.176828
-16489.446333,200,0.235762
-4630.781331,200,0.300932
-8424.557267,200,0.38618
-5678.499641,200,0.451278
-23872.226589,200,0.514349
-10193.512777,200,0.57955
-7649.587328,200,0.642664
-6922.232092,200,0.708934
-4275.302253,200,0.773996
-8479.314531,200,0.837846
-19946.801987,200,0.905814
-6071.088177,200,1.082379
-9095.314455,200,1.144993
-3780.507534,200,1.216174
-1864.627658,200,1.282997
-3410.527427,200,1.351368
-5901.361571,200,1.416677
-7022.7054,200,1.482518
-4323.355075,200,1.549341
-7249.846393,200,1.621306
-5004.454832,200,1.69169
-12854.099971,200,1.7607
-3495.406779,200,1.837738
-7031.555326,200,1.902493
-11043.599141,200,1.970746
-18827.715188,200,2.040728
-5091.708712,200,2.108735
-1924.344983,200,2.175485
-7226.474066,200,2.245742
-998.075503,200,2.318674
-8027.384456,200,2.389321
-12145.413462,200,2.461605
-17350.837201,200,2.527912
-4488.140036,200,2.597202
-16584.041064,200,2.670576
-5671.743763,200,2.741792
-13496.685419,200,2.815094
-15133.02771,200,2.889179
-4850.690342,200,2.964076
-14020.802178,200,3.039744
-15932.13243,200,3.114023
-11775.010903,200,3.185893
-4595.15371,200,3.256787
-11136.393864,200,3.331348
-11867.318403,200,3.402261
-6466.814175,200,3.475087
-5652.877408,200,3.547105
-1857.366245,200,3.619242
-18493.773468,200,3.69683
-16351.134789,200,3.769684
-1959.708048,200,3.842408
-4093.152357,200,3.917188
-3800.493301,200,3.990343
-2840.235442,200,4.06284
-8289.308244,200,4.13894
-8322.053494,200,4.216617
-14244.697024,200,4.292425
-13124.542627,200,4.367462
-20431.583911,200,4.439317
-3838.985419,200,4.513959
-8550.468633,200,4.584935
-25421.868352,200,4.658543
-13339.308363,200,4.731114
-19248.154404,200,4.807645
-3275.556676,200,4.893218
-3812.296001,200,4.971215
-5597.785899,200,5.049437
-12455.704247,200,5.12391
-3897.22958,200,5.203934
-6931.245171,200,5.281259
-2992.978924,200,5.357879
-208.399731,200,5.434871
-3414.359158,200,5.512887
-14460.666245,200,5.585892
-21944.613608,200,5.661569
-12989.438685,200,5.738788
-13193.372463,200,5.814991
556.800165,200,5.897299
-5613.606436,200,5.982296
-4302.023863,200,6.063438
-6046.918546,200,6.144678
-14812.208475,200,6.223642
-4214.992741,200,6.297722
-3621.130103,200,6.372721
-6935.017848,200,6.449195
-21799.504924,200,6.521049
-8410.833384,200,6.594084
-26055.527135,200,6.670994
-5907.024824,200,6.744261
-7683.569267,200,6.830538
-6378.310371,200,6.905815
-3819.520485,200,6.983264
-8181.634481,200,7.058674
-8684.147693,200,7.176242
-6928.424372,200,7.252839
-9297.230024,200,7.335864
-13839.763378,200,7.418772
-15421.179976,200,7.493803
-8262.577561,200,7.570195
-17996.541949,200,7.643112
-10179.01985,200,7.715652
-12845.313982,200,7.78668
-11779.469305,200,7.855931
-4731.249498,200,7.927522
-14833.721343,200,7.997255
-3293.677912,200,8.06854
1086.048579,200,8.144756
-220.235293,200,8.293283
-2446.853746,200,8.377493
-5934.870308,200,8.456701
-2755.457188,200,8.532268
-11772.515925,200,8.642576
-3134.382141,200,8.717165
-20014.958053,200,8.788146
171.337499,200,8.858109
-15474.253912,200,8.930152
-2616.84116,200,9.006859
-8309.682766,200,9.08242
-15345.778074,200,9.158272
-7429.127362,200,9.233958
-4423.948987,200,9.310215
-3971.614981,200,9.384745
-10892.550412,200,9.458161
-5276.928554,200,9.538508
-8058.265702,200,9.612491
-9442.842313,200,9.68353
-3573.271609,200,9.755442
-7404.687379,200,9.828233
-13377.063799,200,9.89804
-4345.109451,200,9.970519
-9848.974581,200,10.040699
-29075.044967,200,10.110897
-31863.429895,200,10.180418
-24711.959952,200,10.251664
-28585.075462,200,10.321918
