#{"t_start": 1723052030.507941, "env_id": "None"}
r,l,t
-11264.991535,200,0.035337
-8812.785164,200,0.081505
-5873.347476,200,0.125712
-17976.891552,200,0.171203
-5302.350201,200,0.216197
-11949.396608,200,0.262608
-5389.597826,200,0.307951
-23310.445073,200,0.354816
-11378.118938,200,0.402885
-6987.181905,200,0.449988
-6955.328925,200,0.497147
-4799.597495,200,0.543311
-8122.374387,200,0.592009
-20554.290155,200,0.638856
-3888.686375,200,0.686431
-7201.352006,200,0.733643
-4508.866294,200,0.782393
-2975.085087,200,0.83009
-6021.951594,200,0.878561
-6260.900476,200,0.926873
-7604.165576,200,0.976918
-5883.247221,200,1.02577
-7000.851354,200,1.075426
-6143.357575,200,1.124995
-11306.93318,200,1.173618
-3800.439696,200,1.302885
-6444.087819,200,1.370735
-14758.705107,200,1.425164
-21504.077501,200,1.479992
-5022.779784,200,1.535
-3398.837347,200,1.587353
-3159.994331,200,1.639648
-1418.06097,200,1.690334
-4746.31275,200,1.741296
-14102.663365,200,1.793524
-21367.896235,200,1.845916
-981.086006,200,1.90024
-15472.035239,200,1.953083
-5945.535198,200,2.005638
-14397.953844,200,2.06009
-11743.513247,200,2.116429
-6920.093468,200,2.169853
-12542.450338,200,2.223491
-10448.55824,200,2.277547
-10499.167553,200,2.331983
-4473.106781,200,2.392754
-9162.220002,200,2.450145
-7126.581199,200,2.507372
-6016.19561,200,2.564949
-4185.021883,200,2.621443
-3177.405185,200,2.677168
-14392.196442,200,2.73261
-15384.099843,200,2.787715
-2128.194028,200,2.842297
-4127.551692,200,2.897615
-1986.096439,200,2.953237
-2922.693625,200,3.00876
-3077.741615,200,3.064293
-3101.540581,200,3.121582
-14331.492458,200,3.176576
-18745.590856,200,3.235451
-22245.031779,200,3.290462
-6635.030342,200,3.345628
-6281.48183,200,3.400324
-29515.805123,200,3.455312
-16121.979983,200,3.510133
-16843.34244,200,3.567056
-3065.000586,200,3.62224
-1217.994281,200,3.679223
-7629.190282,200,3.734766
-9185.112442,200,3.790103
-0.688438,200,3.848434
-5420.001837,200,3.904878
-4236.681904,200,3.961073
-1173.556287,200,4.01584
-6015.787508,200,4.071234
-17539.342165,200,4.127894
-19627.232896,200,4.183309
-16173.978083,200,4.238589
-13966.00073,200,4.29408
-1331.693517,200,4.349565
-7382.466135,200,4.40502
-3793.397146,200,4.459603
-4313.31204,200,4.514844
-12521.855749,200,4.575767
-1162.814943,200,4.630979
-10628.147947,200,4.685695
-9281.442628,200,4.742205
-20982.261183,200,4.799553
-7911.638598,200,4.855618
-24599.880195,200,4.910822
-2760.227034,200,4.966706
-6909.336369,200,5.023665
-11471.629824,200,5.080264
-6160.793578,200,5.136146
-8580.010842,200,5.191434
-4566.826216,200,5.247788
-6733.400443,200,5.30276
-5181.130268,200,5.358525
-13273.22429,200,5.414045
-14316.352641,200,5.470361
-12720.343485,200,5.52613
-19441.535963,200,5.582975
-12110.546994,200,5.637842
-12310.071847,200,5.694667
-8024.488893,200,5.750722
-3130.818878,200,5.805946
-13783.359779,200,5.861388
-1237.58957,200,5.916747
-3027.30821,200,5.971452
-78.554394,200,6.027401
-2822.612889,200,6.084359
-3273.498949,200,6.140004
-4935.016618,200,6.194938
-11258.432767,200,6.250082
-1360.790191,200,6.306665
-19580.830288,200,6.361667
-695.271267,200,6.416513
-19161.434862,200,6.471732
-303.897208,200,6.52668
-10429.10881,200,6.584196
-10802.799554,200,6.640029
-4782.608492,200,6.695765
-3858.802363,200,6.754812
-3643.013468,200,6.815198
-10649.779809,200,6.871357
-3058.79641,200,6.92903
-6479.821524,200,6.987666
-8135.666756,200,7.045138
-4622.856509,200,7.103576
-5496.398773,200,7.1624
-11224.656006,200,7.218476
-3112.652169,200,7.274708
-8506.88613,200,7.337984
-26972.20699,200,7.398751
-25757.340893,200,7.4558
-23300.052117,200,7.513486
-21341.516497,200,7.568996
-7673.942377,200,7.62453
-9255.286509,200,7.680785
-500.997479,200,7.737187
-4904.651452,200,7.79204
-27267.325436,200,7.848301
-5690.975858,200,7.903277
-9302.043198,200,7.959964
-943.239268,200,8.015782
-8719.42648,200,8.072266
-2902.229627,200,8.128112
-11628.770427,200,8.182813
-12068.277847,200,8.237064
-5694.800382,200,8.292738
-6443.247951,200,8.348777
-5170.358048,200,8.404534
-13452.183568,200,8.459099
-4854.387934,200,8.513803
-3423.974728,200,8.568497
-19235.355359,200,8.623093
-7724.425889,200,8.679056
-9081.446778,200,8.734477
-10691.060554,200,8.790154
-6174.289049,200,8.84594
-4727.143704,200,8.901017
-7434.186602,200,8.95584
-26241.680338,200,9.012247
-15966.588205,200,9.067614
-10517.703032,200,9.122173
-8112.196794,200,9.177487
-8135.520638,200,9.233712
-12358.489157,200,9.291493
-29299.882413,200,9.346305
-7200.660779,200,9.40089
-14182.355791,200,9.464437
-13974.914792,200,9.523864
-21570.171028,200,9.580096
-5963.35904,200,9.636839
-19322.711538,200,9.693181
-7660.829106,200,9.749683
-12382.510837,200,9.806431
-34348.894049,200,9.862539
-7754.269338,200,9.918427
-6404.126364,200,9.974696
-635.468785,200,10.032272
-12232.267206,200,10.107246
-8081.381255,200,10.164651
-15962.434525,200,10.221525
-6530.560416,200,10.278009
-3831.434481,200,10.334575
-6297.252165,200,10.390722
-3587.49862,200,10.44691
-2658.913382,200,10.501383
-717.459833,200,10.558521
-13529.182786,200,10.616426
-11790.91667,200,10.672899
-4930.538325,200,10.72904
-7273.580332,200,10.785499
-15362.581292,200,10.841462
-22313.573014,200,10.8978
-12418.476271,200,10.953978
-10175.031846,200,11.00965
-18914.084436,200,11.065181
-16917.644263,200,11.14093
109.752521,200,11.198056
-6209.960202,200,11.258279
-9203.311376,200,11.332257
-19681.251027,200,11.389288
-4325.507061,200,11.447009
-5413.864708,200,11.507953
293.805237,200,11.565133
-14806.596538,200,11.621869
-5711.691958,200,11.678809
-1097.443371,200,11.735577
-18573.641718,200,11.791549
-22009.26372,200,11.847875
-12036.481903,200,11.903896
-4229.108087,200,11.960513
-10489.996248,200,12.022979
-1468.659848,200,12.083911
-2587.293405,200,12.144146
-3679.913139,200,12.202173
-1054.413597,200,12.260179
-6792.546304,200,12.319271
-2601.965354,200,12.375971
-22048.320882,200,12.432704
-16668.353998,200,12.489039
-9646.809695,200,12.692499
-3936.073784,200,12.784931
-4038.904755,200,12.845713
-7716.755551,200,12.904212
-22282.243622,200,12.964227
-3643.946521,200,13.019907
-14819.47144,200,13.087009
-1942.007087,200,13.143359
-3065.31906,200,13.199446
-10193.61423,200,13.254591
-24300.642928,200,13.318934
-8531.829323,200,13.396886
-16705.329628,200,13.464359
-16236.709369,200,13.524594
-5751.197643,200,13.582181
-10821.237279,200,13.637405
-4119.385924,200,13.69453
-15855.444109,200,13.750596
-2076.290218,200,13.825881
-7143.992919,200,13.884194
-4230.462695,200,13.942402
-3454.595086,200,13.998889
-13468.993342,200,14.055572
-13270.122518,200,14.111586
-7875.339049,200,14.166994
-27797.801164,200,14.222019
-17138.626159,200,14.276973
-28451.478865,200,14.356736
-4525.02555,200,14.416841
-22290.781217,200,14.475622
-5732.136264,200,14.535131
-1541.122409,200,14.592376
-12055.808413,200,14.649441
-6842.326125,200,14.706305
-5873.065067,200,14.762825
-5147.283942,200,14.819086
-12620.531682,200,14.877043
-6522.259612,200,14.933011
-11213.73117,200,14.988807
-31413.184637,200,15.0469
-8130.873617,200,15.103799
-4714.90008,200,15.158624
-18799.338627,200,15.213934
-6301.632783,200,15.268809
-17798.070788,200,15.323701
-2654.346233,200,15.380513
-10515.352196,200,15.436618
-16145.653694,200,15.491314
-744.684768,200,15.547156
-6657.520256,200,15.602889
-4270.21702,200,15.659339
-4913.457391,200,15.714518
-16739.800915,200,15.770945
-13007.59323,200,15.827451
-21113.457079,200,15.883455
-15302.872318,200,15.93907
-2208.973173,200,15.994932
-4953.227436,200,16.050596
-14470.79692,200,16.106127
-22665.456414,200,16.162706
-3041.939677,200,16.218186
-4575.436168,200,16.273174
