#{"t_start": 1723475037.192084, "env_id": "None"}
r,l,t
-346.254369,200,0.051067
-153.197721,200,0.095072
-1662.433309,200,0.138759
-1063.73922,200,0.183939
-801.756778,200,0.22779
-3382.363366,200,0.27066
-2.814307,200,0.313991
-166.035793,200,0.356329
60.182149,200,0.398411
-134.675414,200,0.440451
-4782.831273,200,0.878472
-598.633614,200,0.923014
-1769.695941,200,0.967335
-489.998915,200,1.011495
47.290408,200,1.055159
-1204.997471,200,1.097371
-344.085719,200,1.139599
-907.577841,200,1.182015
-609.848484,200,1.224518
-229.737682,200,1.266741
-1122.567431,200,1.697597
114.994154,200,1.741894
-2081.330771,200,1.785916
251.933049,200,1.829602
-237.854221,200,1.873659
-921.426246,200,1.916736
-1656.0368,200,1.959141
-1059.506488,200,2.001468
-680.038893,200,2.043759
-350.759576,200,2.086142
-1738.750728,200,2.523579
-1858.46351,200,2.568139
-1565.465608,200,2.612903
-4300.953187,200,2.65806
-3589.258908,200,2.702791
-281.074564,200,2.745868
-1219.021853,200,2.78925
-343.955687,200,2.833035
-2834.031069,200,2.875447
-1569.094405,200,2.917508
-84.656491,200,3.416682
216.160667,200,3.461638
-919.277052,200,3.506145
100.445677,200,3.549638
-518.927629,200,3.59307
-654.53801,200,3.635955
90.97529,200,3.679025
-2383.52604,200,3.722173
28.903098,200,3.764865
136.160328,200,3.807626
-12.896415,200,3.85009
-2166.302478,200,4.285599
-85.283075,200,4.330849
-242.143657,200,4.3756
-84.258434,200,4.420269
-49.379838,200,4.464195
-737.994278,200,4.506991
-152.445024,200,4.549618
-715.755365,200,4.592029
-54.973311,200,4.634495
-1688.088409,200,4.676924
-1254.681222,200,5.163575
-76.192901,200,5.208145
100.576924,200,5.252432
66.949146,200,5.297139
-276.222914,200,5.341535
-651.457794,200,5.383754
-3095.31185,200,5.425985
-2598.41516,200,5.468084
23.243163,200,5.509876
-4927.31462,200,5.551871
-1045.996566,200,6.039035
228.264634,200,6.083576
-36.31296,200,6.127843
-106.025838,200,6.172057
-230.02862,200,6.216125
85.654135,200,6.264416
-3282.080468,200,6.308573
-1374.747771,200,6.351233
167.767592,200,6.393413
-27.151719,200,6.435773
-1147.415723,200,6.899447
-495.713134,200,6.943864
64.867599,200,6.98783
-2496.966191,200,7.031825
-167.140782,200,7.075709
116.122858,200,7.118744
-281.865084,200,7.160958
-1344.18644,200,7.202998
-2266.610306,200,7.245121
-3751.313326,200,7.287455
-1795.773513,200,7.3297
-1931.453524,200,7.81026
-27.279652,200,7.855153
-203.013921,200,7.899277
-1486.584819,200,7.943149
-172.661606,200,7.986659
46.342431,200,8.029057
-389.10052,200,8.071112
-9.096886,200,8.112914
-326.356898,200,8.154592
116.765949,200,8.196289
-1071.75504,200,8.628639
-3409.147204,200,8.672795
528.540736,200,8.716957
-144.634918,200,8.760928
-671.167984,200,8.804728
-1153.313321,200,8.84682
-349.369038,200,8.888974
-326.853887,200,8.931015
394.01249,200,8.973123
83.076407,200,9.015216
524.241868,200,9.443171
320.76749,200,9.487667
200.0473,200,9.532031
-3548.781824,200,9.576207
-2558.07114,200,9.620354
207.496076,200,9.663025
-278.205165,200,9.705338
507.063457,200,9.747605
171.277254,200,9.789842
-474.600831,200,9.832239
81.571349,200,10.265214
123.103904,200,10.31018
780.063143,200,10.354377
-1395.811419,200,10.398702
-900.059953,200,10.44277
-862.556365,200,10.485862
-970.721226,200,10.528274
447.194016,200,10.570659
361.085118,200,10.612619
-27.501465,200,10.654844
-286.293147,200,10.697082
176.8152,200,11.128465
-73.201714,200,11.172596
527.860117,200,11.216528
-2666.019212,200,11.260351
324.789113,200,11.304284
-77.994132,200,11.346239
118.658248,200,11.388338
118.656111,200,11.430361
479.756277,200,11.472415
469.472123,200,11.514363
-1031.824557,200,11.986175
-3592.31284,200,12.030347
-691.883311,200,12.075069
797.124288,200,12.119886
-130.384981,200,12.164211
118.108963,200,12.207081
541.880187,200,12.249774
-2433.699557,200,12.292521
60.590948,200,12.335102
22.616175,200,12.377643
740.287764,200,12.871429
237.978973,200,12.91615
-1415.767365,200,12.960651
-146.70365,200,13.005169
650.126153,200,13.049713
659.813091,200,13.092449
429.081479,200,13.135566
-1370.598381,200,13.178085
-1066.338142,200,13.22077
732.942792,200,13.263254
-3582.889666,200,13.751239
418.351347,200,13.795736
741.116437,200,13.840019
-2090.86075,200,13.884153
917.23157,200,13.928414
