#{"t_start": 1723051580.251431, "env_id": "None"}
r,l,t
-11451.412468,200,0.047978
-8408.046446,200,0.0925
-4801.585578,200,0.137074
-16751.75952,200,0.181485
-5108.111025,200,0.224921
-10424.689451,200,0.267511
-5281.312169,200,0.309978
-20647.243968,200,0.352634
-12942.123786,200,0.395137
-7712.288161,200,0.437549
-7127.736703,200,0.868381
-4664.699046,200,0.913136
-8738.775586,200,0.957661
-20341.329151,200,1.002089
-4384.979996,200,1.045961
-6811.274486,200,1.088653
-4310.920285,200,1.131212
-2125.796668,200,1.173769
-4311.533694,200,1.216194
-7404.328255,200,1.258659
-8487.455564,200,1.686849
-7834.104445,200,1.732663
-7385.576581,200,1.778221
-5383.994832,200,1.823777
-11428.425443,200,1.869191
-3841.33994,200,1.913594
-5935.393568,200,1.957246
-16453.062319,200,2.000678
-22402.205435,200,2.044141
-5567.798323,200,2.087582
-3215.763536,200,2.519394
-8456.248088,200,2.564071
-2153.445982,200,2.608532
-7939.863878,200,2.65314
-15097.930346,200,2.697688
-18722.227075,200,2.740736
-4569.514825,200,2.783323
-15919.582771,200,2.825823
-7065.801245,200,2.868378
-14822.420395,200,2.910971
-15248.321875,200,3.338961
-5882.778381,200,3.384561
-13104.524842,200,3.429832
-14726.753504,200,3.475336
-11896.152903,200,3.5204
-6186.609053,200,3.564114
-9991.166389,200,3.606942
-9571.664718,200,3.649629
-6367.951912,200,3.692229
-7041.935498,200,3.734902
-3655.739472,200,3.777417
-21469.303136,200,4.228671
-14910.543111,200,4.273051
-4140.883789,200,4.319234
-4102.256529,200,4.364697
-4017.165577,200,4.4095
-3207.570367,200,4.452917
-5279.619984,200,4.498918
-5510.646412,200,4.545641
-14854.217259,200,4.589609
-14695.039133,200,4.632705
-22500.345259,200,5.071605
-5369.347855,200,5.116417
-8108.305223,200,5.161168
-30613.662535,200,5.206335
-14773.874291,200,5.252108
-18639.762296,200,5.295365
-3868.807513,200,5.338209
-4165.850961,200,5.381091
-8018.592643,200,5.423855
-9853.029986,200,5.466987
-3391.731946,200,6.041968
-7550.933104,200,6.087122
-8719.273331,200,6.134894
-1632.050269,200,6.179985
-3537.295041,200,6.224997
-14961.645983,200,6.270054
-21113.890389,200,6.313173
-16656.58196,200,6.356594
-16490.840188,200,6.399384
-1877.966424,200,6.442726
-6888.916123,200,6.880595
-4765.810219,200,6.925726
-4773.550187,200,6.970585
-12292.313439,200,7.015442
-4776.310145,200,7.060258
-6800.75496,200,7.103913
-10314.752034,200,7.147155
-21562.142444,200,7.190098
-8550.286928,200,7.233285
-25423.544343,200,7.279825
-3953.178285,200,7.32303
-9887.338778,200,7.752387
-11138.756489,200,7.797373
-5591.768279,200,7.841936
-10877.260417,200,7.886369
-8152.101175,200,7.930137
-5473.408245,200,7.972807
-6795.458004,200,8.01541
-17724.143358,200,8.057839
-17449.37433,200,8.10031
-10098.570768,200,8.142785
-18139.814398,200,8.570646
-11103.050502,200,8.615241
-11938.50344,200,8.660009
-10818.256305,200,8.704734
-4370.630919,200,8.750765
-13541.65093,200,8.79583
-3525.658136,200,8.841452
-342.494562,200,8.884192
-2000.963786,200,8.926738
-4103.272708,200,8.969247
-7483.937727,200,9.397248
-5122.635262,200,9.442067
-17262.206944,200,9.486485
-2668.922844,200,9.531003
-19185.729921,200,9.575594
-2175.479418,200,9.619988
-18880.914829,200,9.662953
-2464.622003,200,9.705651
-12992.138222,200,9.74822
-15295.472544,200,9.79073
-8099.314501,200,10.215374
-4596.210238,200,10.260201
-4985.4706,200,10.304799
-12917.326836,200,10.349335
-4536.662541,200,10.393891
-6961.046458,200,10.437164
-14636.577769,200,10.479744
-5610.922363,200,10.522354
-7436.910748,200,10.564933
-13099.087404,200,10.607482
-4416.671316,200,10.650177
-8698.591332,200,11.088867
-28464.464197,200,11.133352
-32002.504006,200,11.177641
-23923.658889,200,11.221902
-22795.664633,200,11.265461
-9937.197334,200,11.307956
-10003.609581,200,11.350401
-3802.92277,200,11.392825
-4304.241014,200,11.43524
-30871.421185,200,11.477915
-6192.578814,200,11.911714
-10320.799084,200,11.95748
-2299.891576,200,12.002119
-11211.576824,200,12.046638
-4993.525916,200,12.09054
-16401.394786,200,12.133027
-12633.034582,200,12.175504
-8267.319391,200,12.217982
-5588.616567,200,12.260399
-5261.74824,200,12.303416
-9843.321604,200,12.732452
-5007.330578,200,12.777146
-10194.669452,200,12.821661
-19224.850868,200,12.866144
-9819.251062,200,12.910676
-11917.758424,200,12.953322
-13655.292285,200,12.99581
-6308.091752,200,13.038318
-9419.647516,200,13.08093
-6815.439188,200,13.123357
-24156.336221,200,13.623197
-19732.10897,200,13.668397
-10714.013555,200,13.71297
-11425.164185,200,13.757675
-16684.801698,200,13.802345
-12753.034829,200,13.848611
-32573.722341,200,13.894703
-7682.100079,200,13.938045
-11909.570264,200,13.980758
-10596.136791,200,14.023612
-20320.0887,200,14.066676
-2224.589501,200,14.581797
-19884.455576,200,14.62667
-9001.970508,200,14.671861
-12132.930916,200,14.716892
-30450.684634,200,14.763524
-4209.292909,200,14.80716
-5952.94181,200,14.850139
-2063.53367,200,14.893108
-11275.749726,200,14.936148
-10474.620976,200,14.978911
-14372.667514,200,15.427806
-8404.079371,200,15.472683
-4439.465359,200,15.517651
-7524.762686,200,15.562466
-8035.5286,200,15.606771
-2789.594408,200,15.649589
-1958.104501,200,15.692388
-15149.104588,200,15.7352
-14629.087188,200,15.777995
-6243.719724,200,15.820785
-4180.78154,200,16.249691
-15399.382564,200,16.294714
-18417.387092,200,16.34008
-11329.115831,200,16.384733
-11765.95154,200,16.429191
-16923.557388,200,16.471875
-15601.762907,200,16.514531
-1764.669803,200,16.557186
-6069.537645,200,16.600193
-11206.873656,200,16.643324
-15946.619117,200,17.153162
-6568.371217,200,17.197932
-4927.933096,200,17.242408
-2067.460614,200,17.28705
-20235.119249,200,17.331495
-11838.254604,200,17.374522
-3422.407393,200,17.417256
-13776.527403,200,17.459875
-21812.136227,200,17.502422
-11079.895252,200,17.544915
-5329.19065,200,17.589007
-10883.877821,200,18.029199
-2023.270904,200,18.074426
-3268.186082,200,18.119706
-4721.474584,200,18.164662
-2834.627369,200,18.209398
-8667.374493,200,18.252883
-4478.080039,200,18.295681
-19940.237517,200,18.338447
-16932.360331,200,18.381218
-11512.346165,200,18.424004
-5137.221298,200,18.877912
-6052.446885,200,18.923192
-7747.264596,200,18.9679
-17836.583211,200,19.012601
-2919.455258,200,19.056709
-17904.575463,200,19.099578
-2965.143203,200,19.142371
-2339.196163,200,19.18515
-11516.255528,200,19.228067
-23572.142728,200,19.270728
-10592.266258,200,19.777402
-14554.851663,200,19.822138
-12814.531711,200,19.866685
-6819.75157,200,19.911319
-9639.509356,200,19.95585
-5460.559093,200,19.998716
-13589.95086,200,20.041559
-3551.424876,200,20.084168
-8350.004411,200,20.12706
-5417.057427,200,20.16965
-745.680548,200,20.599643
-15354.395569,200,20.644469
-12153.916956,200,20.689048
-10127.620058,200,20.733688
-29886.299647,200,20.778269
-13789.20151,200,20.821586
-30048.722316,200,20.864683
-6128.179509,200,20.908209
-21578.481422,200,20.951403
-7835.868849,200,20.994854
-3272.723104,200,21.038059
-11766.802976,200,21.492427
-11211.364878,200,21.537134
-7897.701282,200,21.581827
-3859.8703,200,21.62632
-17597.530201,200,21.669768
-8095.807177,200,21.712408
-11119.447801,200,21.755078
-30501.852077,200,21.797773
-8653.939906,200,21.840271
-4320.95407,200,21.882979
-15050.252597,200,22.325358
-8214.751598,200,22.370111
-16824.906117,200,22.414637
-3869.648976,200,22.459111
-9938.533547,200,22.502866
-15167.862091,200,22.545413
-2158.405771,200,22.587791
-5473.594797,200,22.630281
-5936.967146,200,22.672797
-10656.035504,200,22.71522
-14506.054767,200,23.145492
-12585.779602,200,23.191774
-24734.587756,200,23.237361
-15831.998283,200,23.282147
-4132.003558,200,23.326481
-9110.313335,200,23.369269
-13145.470245,200,23.411922
-21771.219658,200,23.454703
