#{"t_start": 1723473738.469331, "env_id": "None"}
r,l,t
-656.436051,200,0.115972
106.648471,200,0.209288
233.189204,200,0.429118
-2458.413833,200,0.523069
-1481.440873,200,0.671527
-3863.02731,200,0.764468
574.146256,200,0.853491
538.082908,200,0.956354
-943.689789,200,1.224757
278.121344,200,1.336836
-3584.589748,200,1.431945
508.399088,200,1.522137
-792.85625,200,1.615947
203.081594,200,1.705466
-190.51622,200,1.799156
-2174.213758,200,1.897213
-791.546146,200,1.990611
-243.022678,200,2.081011
1198.916914,200,2.170777
54.223539,200,2.266416
-40.097194,200,2.370586
653.978412,200,2.462805
-1932.710998,200,2.556953
-271.888672,200,2.652565
-1644.142635,200,2.745749
-414.339778,200,2.840009
-901.954857,200,2.931089
671.503374,200,3.023697
1344.63139,200,3.116057
-353.171528,200,3.209887
456.184697,200,3.301314
-3213.636564,200,3.396785
2566.261595,200,3.486686
-4985.6178,200,3.580549
-3106.281894,200,3.683391
-140.300027,200,3.788043
-1726.145043,200,3.888561
131.561682,200,3.99858
-1677.422019,200,4.107873
-4003.117449,200,4.221698
-1210.779375,200,4.327436
-2191.654437,200,4.430601
-676.828205,200,4.540408
-448.003923,200,4.642055
1625.346996,200,4.745167
-2945.356462,200,4.855441
-3245.53237,200,4.961586
-1743.487217,200,5.070328
-1576.223984,200,5.179972
-939.438643,200,5.290818
-1307.725571,200,5.390573
441.152158,200,5.497188
731.874126,200,5.604016
1140.920374,200,5.716576
-247.02344,200,5.831401
-460.416453,200,5.94159
-12.18819,200,6.054985
-976.340287,200,6.161974
-610.011115,200,6.263949
-973.81918,200,6.368658
-2309.792875,200,6.476266
-375.257901,200,6.582499
476.569248,200,6.697199
371.974159,200,6.83969
792.767313,200,6.934755
-305.06493,200,7.041374
-539.661176,200,7.142516
-3078.838818,200,7.255378
-1369.986845,200,7.357095
-879.936322,200,7.460879
-1243.448566,200,7.561771
-902.670379,200,7.670023
485.078094,200,7.794799
978.640862,200,7.904876
-1152.499728,200,8.010279
496.889638,200,8.113413
-3990.986348,200,8.225823
-2828.726431,200,8.332998
-643.11829,200,8.434638
-623.599907,200,8.541607
-473.370596,200,8.653125
933.605311,200,8.749051
481.547028,200,8.85156
792.299459,200,8.958128
-2728.150524,200,9.068065
-506.187554,200,9.174379
-974.743685,200,9.272062
814.439952,200,9.388019
-1781.217653,200,9.493417
-3353.193394,200,9.603876
-5262.474344,200,9.714838
-3538.320989,200,9.81688
-918.652226,200,9.923508
-169.296337,200,10.030125
794.426341,200,10.137883
-2116.219025,200,10.249609
-867.908615,200,10.353252
-357.924289,200,10.464764
2498.790778,200,10.565139
616.093287,200,10.679151
1137.313796,200,10.781103
-1053.165659,200,10.889936
-1131.358079,200,11.002549
-449.060341,200,11.10374
163.325328,200,11.204495
364.621519,200,11.417483
-2676.768515,200,11.51117
-2872.936695,200,11.604899
-4158.964572,200,11.701755
504.600253,200,11.798754
960.185871,200,11.895274
343.476905,200,11.988728
-168.302196,200,12.082428
-232.192542,200,12.174071
889.655652,200,12.271516
-1443.606766,200,12.365055
-2498.365848,200,12.454561
-673.019721,200,12.547664
-1728.189603,200,12.646107
1002.988186,200,12.738933
2174.251205,200,12.843379
-3930.754345,200,12.939917
-2419.501375,200,13.035917
-1728.376284,200,13.13029
48.376409,200,13.221566
-2764.752272,200,13.318839
-1890.925898,200,13.4315
-1461.590796,200,13.537305
-993.126009,200,13.632585
1051.550182,200,13.735372
918.211681,200,13.851459
-1563.552218,200,13.952722
-310.948932,200,14.052522
-681.421593,200,14.143628
-855.473916,200,14.234523
587.523738,200,14.325776
-3438.17621,200,14.416904
-300.676672,200,14.507999
1186.298515,200,14.602405
-72.751839,200,14.694449
-177.436808,200,14.785868
4.304669,200,14.876405
167.087508,200,14.968604
14.819838,200,15.063314
-1902.211337,200,15.152663
-346.709842,200,15.251612
1230.479146,200,15.358163
-38.826543,200,15.470912
-1061.886784,200,15.571078
-342.231281,200,15.68296
-2025.50819,200,15.790317
206.363099,200,15.886533
677.700351,200,15.993087
1325.045884,200,16.096662
-4028.828515,200,16.206342
-6415.071009,200,16.309394
1271.602358,200,16.41936
861.472209,200,16.520672
-1523.755938,200,16.618796
716.711674,200,16.726215
-3046.049755,200,16.828454
-1924.910416,200,16.93395
528.194728,200,17.044008
-4190.715825,200,17.14523
-2686.503856,200,17.246216
1522.253006,200,17.354093
-747.646962,200,17.460029
776.31849,200,17.566849
347.406332,200,17.669281
730.811339,200,17.770042
491.716697,200,17.868638
1770.835546,200,17.981192
594.04128,200,18.087194
-573.117031,200,18.190169
-1261.134265,200,18.289577
522.169504,200,18.404302
151.817815,200,18.512374
-4561.933587,200,18.617916
1456.536988,200,18.727281
-3354.670996,200,18.839236
57.076164,200,18.939612
-681.36465,200,19.046834
-2017.020322,200,19.162686
-1763.815283,200,19.277828
1226.942251,200,19.386529
692.407134,200,19.48793
-1090.339309,200,19.590447
-2441.286376,200,19.700447
-342.210617,200,19.815346
-2317.029819,200,19.924275
-308.34216,200,20.030901
-3412.942708,200,20.147119
224.499796,200,20.250996
-1629.634096,200,20.356507
-1472.232422,200,20.458517
-1068.770696,200,20.56145
1450.800938,200,20.670419
-1610.23122,200,20.769992
-1753.582512,200,20.874222
-1312.102498,200,20.981477
1285.9503,200,21.087843
-2153.907908,200,21.190361
2009.971523,200,21.300748
-3239.999137,200,21.402477
-768.958076,200,21.511085
1298.135874,200,21.617877
-142.963786,200,21.721593
1720.445472,200,21.823892
-1990.442416,200,21.933784
530.448404,200,22.033514
-1051.850405,200,22.141105
-961.990399,200,22.242181
109.489212,200,22.347847
1413.757292,200,22.455746
-74.595298,200,22.579126
314.159568,200,22.6858
-1255.876846,200,22.784146
-1440.778746,200,22.89567
1332.324614,200,22.997277
