#{"t_start": 1723151113.420465, "env_id": "None"}
r,l,t
-7092.216179,200,0.09052
-2810.992919,200,0.180558
-14894.565049,200,0.269025
-3602.123849,200,0.353271
-9952.66798,200,0.444232
-13471.105248,200,0.53338
-4839.029461,200,0.619542
-5652.895851,200,0.706153
-5603.020133,200,0.789663
-4889.259126,200,0.875525
-12757.261949,200,0.962389
-967.160047,200,1.053474
-4105.766037,200,1.144828
-7360.158966,200,1.247803
-2716.458191,200,1.336871
-9270.443172,200,1.424978
-1774.557442,200,1.511532
-4289.734933,200,1.598054
-11508.943707,200,1.683785
-2796.726326,200,1.771434
-4677.440257,200,1.857447
-10588.907582,200,1.943581
-8895.492601,200,2.027837
-3413.057151,200,2.112776
-2831.114917,200,2.199279
-5241.048572,200,2.28542
-7978.108313,200,2.369456
-9742.14915,200,2.455808
-9230.104804,200,2.540454
-2058.238863,200,2.62625
-2673.015761,200,2.710069
-10172.587711,200,2.795478
-25839.005871,200,2.882851
-13506.439433,200,2.968515
-10034.72115,200,3.052363
-2978.667556,200,3.136453
-5261.944049,200,3.223187
-2013.452159,200,3.307627
-4934.281124,200,3.392507
-5122.977476,200,3.477809
-2482.921779,200,3.563992
-8314.946182,200,3.64872
-1756.866199,200,3.734312
-4465.44608,200,3.818658
-15067.846477,200,3.904267
-3244.928603,200,3.989604
-3644.679038,200,4.07328
-1296.930158,200,4.158595
-2529.452054,200,4.242726
-2230.7341,200,4.326613
-2986.192019,200,4.412536
-10130.83646,200,4.496783
-4075.623581,200,4.581637
-8449.03424,200,4.666209
-10742.906732,200,4.754136
-2487.470206,200,4.839979
-4657.791796,200,4.930365
-4001.341686,200,5.020106
-646.720742,200,5.105005
-1872.902795,200,5.192242
-5987.163341,200,5.277008
-4828.196327,200,5.360998
-12263.469326,200,5.44674
-8130.71399,200,5.535151
-6844.693649,200,5.621251
-4283.520155,200,5.71051
-5272.18509,200,5.797398
-19190.245687,200,5.888125
-5179.138228,200,5.974978
-1786.61295,200,6.06318
-2487.324622,200,6.152253
-3086.302134,200,6.247773
-4144.513217,200,6.337502
-18447.391791,200,6.423825
-7377.366619,200,6.512603
-9748.152114,200,6.599429
-4018.85308,200,6.696019
-8754.376015,200,6.781574
-4575.541892,200,6.868975
-5765.868457,200,6.954961
-6671.452293,200,7.051098
-16824.756849,200,7.137804
-6310.163321,200,7.223093
-4144.972243,200,7.306694
-8358.264174,200,7.392918
-1979.587184,200,7.47903
-4940.348352,200,7.565622
-5835.534096,200,7.688737
-6078.509677,200,7.773395
-8313.806952,200,7.858594
-15829.018099,200,7.943482
-2573.65731,200,8.029687
-2246.09596,200,8.115375
-3418.663278,200,8.200955
-6980.626781,200,8.286474
-6022.043979,200,8.372436
-4986.548288,200,8.458137
-1517.174185,200,8.544102
-25922.444185,200,8.629133
-2509.475237,200,8.71416
-13474.25896,200,8.79871
-2798.61181,200,8.889048
-8427.23824,200,8.975572
-4323.359964,200,9.061732
-5934.077819,200,9.152252
-1469.999583,200,9.331645
-5868.279824,200,9.418733
-7801.575559,200,9.503845
-8360.037146,200,9.589024
-1447.049625,200,9.674545
-9784.742368,200,9.761901
-3530.377258,200,9.847481
-4922.297052,200,9.932602
-1551.822957,200,10.017844
-3062.882923,200,10.101557
-9818.155573,200,10.18868
-4959.96586,200,10.275108
-3026.16119,200,10.359751
-1791.978004,200,10.44676
-6742.503867,200,10.531801
-23586.3883,200,10.618716
-14884.436944,200,10.704069
-3141.130183,200,10.79002
-2002.765255,200,10.877237
-6808.16495,200,10.963045
-5640.718617,200,11.051745
-4300.545105,200,11.137536
-2135.839492,200,11.225247
-2584.464937,200,11.310729
-5987.598307,200,11.395438
-5608.248862,200,11.482869
-2553.530733,200,11.568577
