#{"t_start": 1722699828.172873, "env_id": "None"}
r,l,t
-242825.0,300,0.084326
-150170.0,300,0.183074
-77260.0,300,0.276731
-233955.0,300,0.371794
-229560.0,300,0.470629
-100330.0,300,0.567054
-202100.0,300,0.66509
-196200.0,300,0.762578
-98075.0,300,0.863043
-214805.0,300,0.96153
-239670.0,300,1.059818
-219370.0,300,1.167935
-214370.0,300,1.346638
-146085.0,300,1.454334
-123225.0,300,1.560682
-222745.0,300,1.662729
-206135.0,300,1.771653
-213165.0,300,1.8779
-31055.0,300,1.988506
-66075.0,300,2.096777
-249160.0,300,2.206506
-226050.0,300,2.31502
-145565.0,300,2.424563
-49640.0,300,2.533188
-207065.0,300,2.645252
-75060.0,300,2.759778
-90965.0,300,2.868789
-162910.0,300,2.983855
-162595.0,300,3.099157
-209970.0,300,3.210825
-215915.0,300,3.325285
-233170.0,300,3.438839
-71725.0,300,3.553792
-86495.0,300,3.668168
-43415.0,300,3.781908
-78710.0,300,3.895908
-245785.0,300,4.011899
-92945.0,300,4.125743
-183600.0,300,4.239651
-146715.0,300,4.356788
-212440.0,300,4.472909
-245065.0,300,4.589533
-50830.0,300,4.704627
-234950.0,300,4.821994
-104065.0,300,4.940722
-224955.0,300,5.054384
-108890.0,300,5.166598
-105455.0,300,5.278975
-222535.0,300,5.393611
-221455.0,300,5.50457
-118810.0,300,5.614074
-195410.0,300,5.72469
-150615.0,300,5.841845
-209080.0,300,5.958564
-77520.0,300,6.074219
-114380.0,300,6.185904
-203285.0,300,6.306143
-255940.0,300,6.421593
-213090.0,300,6.536847
-207095.0,300,6.650893
-103665.0,300,6.771055
-139475.0,300,6.894908
-206010.0,300,7.013901
-157735.0,300,7.12945
-187440.0,300,7.246001
-47830.0,300,7.359173
-86155.0,300,7.472982
-213960.0,300,7.590216
-154255.0,300,7.706989
-215915.0,300,7.821571
-190795.0,300,7.934024
-142325.0,300,8.047558
-138310.0,300,8.16489
-146915.0,300,8.281989
-104515.0,300,8.396911
-156180.0,300,8.51124
-216345.0,300,8.626925
-231855.0,300,8.740951
-168205.0,300,8.856071
-80500.0,300,8.972948
-60280.0,300,9.093292
-188750.0,300,9.207086
-63325.0,300,9.321005
-223695.0,300,9.437507
-241545.0,300,9.554587
-176645.0,300,9.670446
-201455.0,300,9.786914
-237770.0,300,9.906501
-58600.0,300,10.033917
-206245.0,300,10.152891
-120530.0,300,10.273719
-207310.0,300,10.394596
-196960.0,300,10.516809
-208495.0,300,10.637079
-139110.0,300,10.754998
-71340.0,300,10.868229
-78965.0,300,10.986034
-149730.0,300,11.100014
-224055.0,300,11.222104
-176025.0,300,11.337088
-198215.0,300,11.453843
-147130.0,300,11.569499
-236295.0,300,11.681141
-240620.0,300,11.813696
-235410.0,300,11.941223
-159375.0,300,12.056236
-247355.0,300,12.1704
-226035.0,300,12.285677
-199185.0,300,12.403402
-177900.0,300,12.515607
-212270.0,300,12.630639
-72045.0,300,12.743434
-70945.0,300,12.861693
-199490.0,300,12.975618
-178585.0,300,13.089854
-80555.0,300,13.202345
-220480.0,300,13.321508
-78360.0,300,13.436504
-148605.0,300,13.551057
-159550.0,300,13.665026
-69285.0,300,13.781791
-203055.0,300,13.896111
-211850.0,300,14.011805
-221895.0,300,14.123823
-122140.0,300,14.242323
-197485.0,300,14.356615
-213800.0,300,14.472363
-228115.0,300,14.585736
-204445.0,300,14.702993
-245980.0,300,14.815822
-180235.0,300,14.929286
-54665.0,300,15.041565
-251590.0,300,15.157366
-210310.0,300,15.271646
-224210.0,300,15.385854
-239450.0,300,15.497544
-108580.0,300,15.615629
-74160.0,300,15.729802
-231215.0,300,15.84459
-215595.0,300,15.957357
-230170.0,300,16.073847
-40635.0,300,16.185737
-216235.0,300,16.302338
-127800.0,300,16.415981
-31510.0,300,16.534508
-188705.0,300,16.64837
-240345.0,300,16.761847
-223840.0,300,16.876393
-168360.0,300,16.998401
-115330.0,300,17.114569
-203390.0,300,17.233206
-157310.0,300,17.348374
-215815.0,300,17.466058
-168940.0,300,17.579742
-233125.0,300,17.695593
-220800.0,300,17.809255
-229270.0,300,17.926346
-111105.0,300,18.039332
-53035.0,300,18.150725
-240340.0,300,18.26308
-90455.0,300,18.37914
-58325.0,300,18.492694
-186230.0,300,18.607442
-226930.0,300,18.723232
-54620.0,300,18.84302
-150795.0,300,18.957773
-207040.0,300,19.074095
-162850.0,300,19.194303
-71155.0,300,19.332667
-168610.0,300,19.459393
-167095.0,300,19.57417
-175890.0,300,19.698906
-219520.0,300,19.816297
-222870.0,300,19.929299
-28565.0,300,20.041896
-175180.0,300,20.153487
-236000.0,300,20.268679
-51880.0,300,20.380403
-158915.0,300,20.494624
-231355.0,300,20.606995
-237705.0,300,20.721755
-138025.0,300,20.834706
-240005.0,300,20.950761
-100670.0,300,21.062378
-179940.0,300,21.176995
-207630.0,300,21.291686
-83500.0,300,21.406757
-193660.0,300,21.52144
-192785.0,300,21.6375
-229785.0,300,21.750328
-221380.0,300,21.864416
-121360.0,300,21.987693
-196030.0,300,22.104433
-94690.0,300,22.219734
-124480.0,300,22.337757
-209375.0,300,22.451719
-177265.0,300,22.58275
-208805.0,300,22.695671
-219625.0,300,22.809789
-194690.0,300,22.922796
-100630.0,300,23.042627
-203040.0,300,23.155497
-57150.0,300,23.270691
-213390.0,300,23.386055
-107245.0,300,23.500213
-236565.0,300,23.614694
-138445.0,300,23.726481
-217410.0,300,23.840875
-228120.0,300,23.958371
-187860.0,300,24.07273
-74910.0,300,24.184801
-210130.0,300,24.298185
-69660.0,300,24.418291
-218250.0,300,24.533586
-213650.0,300,24.648978
-220710.0,300,24.765277
-106765.0,300,24.884388
-192340.0,300,25.055449
-217650.0,300,25.178135
-182645.0,300,25.29815
-205525.0,300,25.416568
-108960.0,300,25.530755
-204675.0,300,25.645213
-129630.0,300,25.759133
-222110.0,300,25.918953
-61840.0,300,26.040711
-230745.0,300,26.161041
-46630.0,300,26.282078
-207870.0,300,26.408192
-161610.0,300,26.541648
-151205.0,300,26.663864
-209770.0,300,26.803381
-49270.0,300,26.93673
-233300.0,300,27.063631
-173085.0,300,27.184966
-162695.0,300,27.307889
-212885.0,300,27.431173
-80275.0,300,27.554902
-194085.0,300,27.670545
-198350.0,300,27.787319
-203640.0,300,27.904831
-99735.0,300,28.023712
-66940.0,300,28.136802
-145500.0,300,28.252977
-210040.0,300,28.373704
-241040.0,300,28.487366
-217830.0,300,28.602716
-72040.0,300,28.717577
-231285.0,300,28.835418
-66815.0,300,28.94991
-243195.0,300,29.065583
-80655.0,300,29.182008
-118185.0,300,29.298481
-214340.0,300,29.412678
-171160.0,300,29.524934
-215920.0,300,29.640632
-227215.0,300,29.755713
-117220.0,300,29.869687
-217020.0,300,29.984097
-92140.0,300,30.097771
-193710.0,300,30.217462
-204645.0,300,30.3335
-222150.0,300,30.448919
-139060.0,300,30.566798
-71940.0,300,30.685399
-217920.0,300,30.797766
-129755.0,300,30.912708
-208675.0,300,31.025131
-249020.0,300,31.14246
-187180.0,300,31.256559
-206945.0,300,31.369976
-130900.0,300,31.484154
-75140.0,300,31.601753
-119705.0,300,31.716468
-266275.0,300,31.831186
-197910.0,300,31.948472
-203985.0,300,32.069639
-230555.0,300,32.186183
-188650.0,300,32.301367
-178900.0,300,32.417468
-39270.0,300,32.538041
-175115.0,300,32.653203
-214955.0,300,32.766334
-128260.0,300,32.878754
-211445.0,300,32.995295
-64860.0,300,33.109179
-190295.0,300,33.222035
-245595.0,300,33.336385
-142585.0,300,33.453598
-211490.0,300,33.567385
-221540.0,300,33.680524
-59675.0,300,33.798499
-146475.0,300,33.914265
-192475.0,300,34.027547
-196540.0,300,34.142359
-57575.0,300,34.256997
-210360.0,300,34.376499
-114410.0,300,34.493095
-207375.0,300,34.606323
-62945.0,300,34.72013
-62875.0,300,34.837081
-226060.0,300,34.951765
-54795.0,300,35.066782
-126350.0,300,35.18148
-48535.0,300,35.299653
-234330.0,300,35.416567
-205825.0,300,35.531286
-131900.0,300,35.64457
-226195.0,300,35.765721
-136475.0,300,35.881699
-82840.0,300,35.994152
-226320.0,300,36.106904
-229775.0,300,36.224934
-203045.0,300,36.339252
-137890.0,300,36.453071
-98150.0,300,36.569172
-252445.0,300,36.68517
-103690.0,300,36.802538
-212935.0,300,36.917122
-61470.0,300,37.039217
-86435.0,300,37.15478
-92135.0,300,37.271024
-160210.0,300,37.383869
