#{"t_start": 1723050571.626435, "env_id": "None"}
r,l,t
-11841.521803,200,0.132918
-9830.812932,200,0.259657
-5126.850529,200,0.379572
-15272.149783,200,0.493368
-5442.8648,200,0.619111
-8596.45433,200,0.753831
-5288.30782,200,0.878861
-21457.763306,200,1.0056
-10694.95961,200,1.128394
-7066.885147,200,1.248346
-6328.789305,200,1.372089
-4086.173095,200,1.507768
-7304.012292,200,1.629109
-20028.873826,200,1.74903
-3958.02634,200,1.866289
-5027.288695,200,1.986843
-4217.23801,200,2.113579
-2166.430019,200,2.231689
-3185.420595,200,2.344542
-6539.437547,200,2.452315
-9380.131899,200,2.559783
-6222.141355,200,2.706743
-7167.380993,200,2.835987
-5210.716912,200,2.965913
-11622.440212,200,3.082007
-3641.617036,200,3.208725
-5928.4737,200,3.326224
-13937.842464,200,3.444195
-22811.125579,200,3.55865
-5379.754998,200,3.666858
-1628.135433,200,3.794121
-5591.598523,200,3.908811
-1183.174876,200,4.030503
-4482.591639,200,4.147278
-16276.276394,200,4.268901
-18527.983292,200,4.38892
-2332.963647,200,4.537476
-16614.275045,200,4.655038
-5921.872808,200,4.772971
-13860.332759,200,4.885294
-12679.331486,200,5.00552
-6091.948536,200,5.144688
-11589.898747,200,5.263954
-14302.048322,200,5.374476
-12047.957635,200,5.494501
-5826.929623,200,5.608895
-8402.830148,200,5.746769
-9981.586268,200,5.867489
-6705.852059,200,5.983177
-4659.242677,200,6.094706
-2979.703706,200,6.210708
-19208.330711,200,6.338267
-16510.370571,200,6.496028
-2763.625015,200,6.607588
-5995.668213,200,6.720975
-2208.030517,200,6.832751
-2406.324757,200,6.943264
-6118.253447,200,7.053034
-3633.439363,200,7.162833
-12632.229963,200,7.277447
-15032.306981,200,7.393967
-19844.71712,200,7.51396
-5307.021682,200,7.630531
-5595.90431,200,7.745152
-28733.65954,200,7.857801
-13507.699933,200,7.974857
-17641.60944,200,8.090101
-2979.512766,200,8.209028
-1663.583178,200,8.322435
-5536.427618,200,8.436167
-7234.516123,200,8.620471
36.423163,200,8.73279
-5120.066856,200,8.848506
-6483.939552,200,8.963528
-942.989934,200,9.076266
-6451.034965,200,9.200626
-13878.509545,200,9.319006
-22278.272278,200,9.438533
-13044.899685,200,9.552879
-15361.271339,200,9.673926
-1762.854099,200,9.803918
-8228.019187,200,9.927397
-4171.243623,200,10.052553
-3812.874568,200,10.172488
-10005.298934,200,10.302675
-1886.323653,200,10.425854
-8426.379172,200,10.54728
-7771.388341,200,10.669748
-17968.325969,200,10.783845
-7697.661748,200,10.894446
-22758.521014,200,11.012984
-3242.598222,200,11.132045
-7706.859372,200,11.25283
-10455.120922,200,11.369255
-4434.601303,200,11.54378
-7771.285859,200,11.742878
-5871.050336,200,11.87313
-5003.575859,200,11.989149
-5201.485387,200,12.101326
-15022.565811,200,12.212854
-15437.72658,200,12.322951
-11075.335217,200,12.433915
-16103.353887,200,12.545822
-9875.570371,200,12.654929
-10376.238204,200,12.764323
-8100.380092,200,12.877461
-4061.323657,200,12.992922
-10715.787607,200,13.109195
-1108.929326,200,13.222
-4716.760167,200,13.336766
-443.875151,200,13.457213
