#{"t_start": 1723037194.1418061, "env_id": "None"}
r,l,t
-12531.064425,200,0.611855
-8317.830302,200,0.67694
-8235.408095,200,0.738306
-16110.1477,200,0.798068
-6289.40238,200,0.860236
-8177.230922,200,0.919266
-5348.305522,200,0.978745
-24913.778182,200,1.041667
-10237.463464,200,1.111893
-7956.535107,200,1.185094
-5462.679624,200,1.250379
-4419.554942,200,1.314621
-7540.008804,200,1.45175
-18823.462415,200,1.514306
-6455.684825,200,1.577212
-12979.431411,200,1.642699
-3875.294265,200,1.706856
-1684.680938,200,1.769421
-3336.323333,200,1.831952
-5635.594959,200,1.894829
-9333.701296,200,1.959184
-3880.78906,200,2.022051
-8370.075249,200,2.085388
-3697.667662,200,2.150265
-14323.829385,200,2.216347
-3424.104295,200,2.282227
-6319.59595,200,2.352289
-13757.514154,200,2.421307
-22468.559504,200,2.493265
-3632.688856,200,2.563994
-2924.598392,200,2.633178
-9308.904944,200,2.706497
-519.364006,200,2.777984
-7608.346554,200,2.850524
-13592.180295,200,2.925037
-15893.64832,200,2.998034
-5689.050237,200,3.071638
-18537.319479,200,3.143677
-6429.468519,200,3.215698
-16344.641425,200,3.288041
-15635.963976,200,3.363404
-3277.581413,200,3.436576
-12969.103865,200,3.508399
-13311.16527,200,3.580041
-9589.798231,200,3.65732
-4657.051795,200,3.731484
-9516.662838,200,3.805078
-11383.948074,200,3.876768
-7086.691169,200,3.952696
-6171.828034,200,4.02693
-4187.363675,200,4.104164
-18133.315074,200,4.180959
-12121.900368,200,4.258695
-3618.604996,200,4.332011
-3663.898344,200,4.408329
-3832.162471,200,4.484891
-2327.509095,200,4.56601
-8228.97134,200,4.644306
-7081.286175,200,4.716843
-12915.395129,200,4.789371
-13004.936091,200,4.865611
-18710.349987,200,4.942304
-3435.870827,200,5.018677
-8476.559764,200,5.091995
-25626.162374,200,5.168776
-12080.798475,200,5.240821
-18156.866582,200,5.314182
-3228.117606,200,5.387108
-8037.266207,200,5.467149
-4209.282479,200,5.543442
-11001.002093,200,5.618703
-3934.480432,200,5.697864
-6032.047612,200,5.778361
-1859.679109,200,5.856322
-844.599081,200,5.934035
-1123.656219,200,6.007021
-12152.852745,200,6.086316
-23340.821663,200,6.16434
-11804.977552,200,6.237967
-15313.078579,200,6.310639
-1501.8247,200,6.388606
-1920.374423,200,6.46179
-5491.083076,200,6.533619
-6900.942002,200,6.608201
-12595.362755,200,6.68451
-4243.67516,200,6.760215
-3201.887944,200,6.83595
-8251.341663,200,6.918271
-24194.084359,200,6.996918
-7428.947611,200,7.072377
-25822.471354,200,7.148714
-3579.464561,200,7.227241
-7667.514028,200,7.302181
-10843.376435,200,7.378654
-3473.916498,200,7.453098
-7870.388437,200,7.530019
-5267.112865,200,7.607721
-1893.942957,200,7.688481
-7898.739406,200,7.763259
-6216.924511,200,7.838987
-12159.308067,200,7.919846
-3526.622962,200,7.993649
-16961.769152,200,8.069427
-5891.287324,200,8.145406
-10206.735347,200,8.221953
-10554.797412,200,8.296664
-6416.221808,200,8.386773
-16846.374517,200,8.475349
-4948.680456,200,8.569277
-651.212368,200,8.656813
-1927.272242,200,8.742269
-2814.574009,200,8.824428
-8160.294071,200,8.904019
-1478.750108,200,8.990175
-8868.425605,200,9.113881
-3698.747946,200,9.191488
-18016.085695,200,9.267954
-551.682752,200,9.343044
-16645.429201,200,9.422146
-4998.934828,200,9.499706
-8973.721417,200,9.57688
-18775.541482,200,9.65527
-10564.147677,200,9.733553
-4653.709928,200,9.830167
-3999.359929,200,9.984474
-10842.719513,200,10.063348
-5008.739807,200,10.142471
-7393.834406,200,10.234545
-12008.566283,200,10.325447
-4602.669822,200,10.410562
-5278.627583,200,10.489825
-9689.750591,200,10.570221
-951.107352,200,10.654685
-10169.570113,200,10.751034
-25006.284015,200,10.86034
-27308.581667,200,10.945921
-27363.197903,200,11.03298
-28247.262511,200,11.128561
-6400.798624,200,11.209409
-7423.626592,200,11.285925
-3765.743229,200,11.365876
-2344.455086,200,11.442744
-21758.141658,200,11.528452
-4562.232809,200,11.618998
-6073.617689,200,11.715382
-4975.992532,200,11.802681
-7306.835305,200,11.898957
-166.19174,200,11.991736
-16403.668363,200,12.078771
-13720.612266,200,12.258882
-4239.778372,200,12.363923
-5106.571472,200,12.527263
-4315.773007,200,12.604439
-9252.397341,200,12.681347
-3615.991193,200,12.760701
-6425.869233,200,12.838415
-19068.422888,200,12.9163
-7804.729646,200,12.989224
-5813.690203,200,13.065017
-8414.547886,200,13.139351
-4035.745078,200,13.217463
-8572.954419,200,13.293562
-520.146593,200,13.370976
-25783.690793,200,13.455019
-22651.391841,200,13.567683
-8508.922932,200,13.657591
-9424.73122,200,13.745803
-12258.277911,200,13.825824
-10443.444142,200,13.925593
-30118.63493,200,14.018939
-4503.657817,200,14.110403
-11543.919185,200,14.20171
-9659.226562,200,14.287
-17926.52161,200,14.444482
-527.43896,200,14.524471
-19387.839099,200,14.664751
-6931.264007,200,14.812503
-12145.597971,200,14.910653
-31165.589818,200,15.000971
-10971.744419,200,15.101237
-7264.334744,200,15.207009
-1300.858762,200,15.306023
-10853.117076,200,15.485479
-8125.353282,200,15.561798
-14528.118537,200,15.638215
-6285.359086,200,15.713487
-3514.854866,200,15.789409
-7502.189266,200,15.86396
-7840.645123,200,15.939734
-4220.477529,200,16.012168
-2524.224243,200,16.085011
-15320.752704,200,16.174508
-13853.592214,200,16.263895
-5585.32411,200,16.348439
-961.183093,200,16.451835
-13651.738453,200,16.532183
-17080.648965,200,16.620663
-8665.418464,200,16.695434
-10376.333719,200,16.775337
-14819.86231,200,16.852052
-9713.558721,200,16.943103
-5084.188741,200,17.024419
-3662.806217,200,17.095876
-15621.360452,200,17.174108
-12703.251033,200,17.254754
-7651.07945,200,17.326362
-1721.537305,200,17.403775
-5611.865192,200,17.506846
-21045.283043,200,17.589053
-10583.147871,200,17.669127
-3550.886523,200,17.745157
-13611.408875,200,17.83011
-14418.918677,200,17.942953
-8479.370392,200,18.020526
-1987.106889,200,18.125949
-9020.01109,200,18.228764
-3647.755315,200,18.317182
-1489.951831,200,18.395241
-3763.327158,200,18.474648
-2402.342451,200,18.552799
-7262.494705,200,18.654007
-3985.49153,200,18.729395
-15190.852044,200,18.805048
-14881.006266,200,18.898183
-10129.388007,200,18.982407
-4179.51343,200,19.059901
-4846.562468,200,19.144596
-7301.333321,200,19.246188
-18062.394369,200,19.347134
-3113.526741,200,19.434314
-15344.599589,200,19.528801
-1108.109818,200,19.612558
-1851.377545,200,19.714222
-10976.831168,200,19.805325
-18603.835336,200,19.882619
-11797.287936,200,20.03636
-10384.189055,200,20.11752
-9952.348978,200,20.197645
-5485.62671,200,20.332845
-9192.494855,200,20.428294
-4728.277539,200,20.530025
-13096.719627,200,20.624679
-2124.982823,200,20.710432
-7491.909814,200,20.791782
-3755.208401,200,20.874246
500.98881,200,20.950983
-15221.432329,200,21.030948
-10780.39749,200,21.117686
-10086.497881,200,21.213863
-28146.061853,200,21.294435
-13770.367756,200,21.373763
-29066.862685,200,21.449936
-6241.34573,200,21.528946
-24190.659494,200,21.610526
-3266.417383,200,21.761122
-3909.740006,200,21.835586
-15025.037773,200,21.918064
-12149.311489,200,22.010111
-8780.159377,200,22.102034
-679.998506,200,22.194176
-15196.944779,200,22.280843
-10898.78895,200,22.364236
-13432.060527,200,22.444064
-25787.852128,200,22.524349
-7637.514572,200,22.634045
-4343.124893,200,22.714583
-15809.477363,200,22.800573
-6242.483529,200,22.886184
-8881.636374,200,22.977077
-1613.668871,200,23.06222
-8145.924664,200,23.138585
-13338.921804,200,23.214581
-1139.688311,200,23.290994
-9357.846267,200,23.366813
-7066.370602,200,23.450333
-3311.954681,200,23.526055
-15673.771775,200,23.602126
-12353.329914,200,23.679452
-19687.335025,200,23.754328
-14867.556892,200,23.831702
-3391.750587,200,23.907965
-3853.118708,200,23.983805
-13010.441384,200,24.057672
-19587.17781,200,24.135748
-2380.636726,200,24.214774
-4157.954642,200,24.289801
-16195.171726,200,24.365743
-9266.75891,200,24.441565
-15585.472078,200,24.520338
-13904.993346,200,24.598908
-2823.10555,200,24.673728
-4687.714586,200,24.753177
-29093.383349,200,24.830528
-30486.646396,200,24.907942
-19961.987625,200,24.981715
-18127.489694,200,25.056996
-2308.516505,200,25.135803
-7551.617907,200,25.210641
-19522.992823,200,25.285198
-844.15564,200,25.358924
-6551.927438,200,25.434715
-8913.350318,200,25.508584
-3300.028523,200,25.586225
